snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_270_t00,270,0,0.0,0.7,1,3.0033858196353522,bulk,764.6135656539102,0.30900295630441754,1.2,mm1
topology_270_t01,270,1,2.0,0.7301442841485013,0,1.0,video,206.40591807596422,0.10941500322477554,0.7466893522795734,mm1
topology_270_t02,270,2,4.0,0.8125,0,1.0,web,114.83055323796825,0.06082673931967129,0.40663354496761034,mm1
topology_270_t03,270,3,6.0,0.9249999999999999,0,1.0,web,126.9780722305715,0.06601573775114775,0.424328494915247,mm1
topology_270_t04,270,4,8.0,1.0374999999999999,0,1.0,video,295.6744956107808,0.15306339485016343,0.9906447951914671,mm1
topology_270_t05,270,5,10.0,1.1198557158514988,1,1.8545737303706071,web,290.83648074270104,0.15780304326929112,1.0214840912949397,mm1
topology_270_t06,270,6,12.0,1.15,0,1.0,web,160.37240948254967,0.0842544869530228,0.5359057886234072,mm1
topology_270_t07,270,7,14.0,1.1198557158514988,0,1.0,web,147.78281545412807,0.07824333754637494,0.5043717527470079,mm1
topology_270_t08,270,8,16.0,1.0375,0,1.0,web,150.510015901514,0.07944035780408891,0.4800279450814759,mm1
topology_270_t09,270,9,18.0,0.925,0,1.0,bulk,322.57626029492246,0.1551132676440222,1.029977901438675,mm1
topology_270_t10,270,10,20.0,0.8124999999999999,0,1.0,web,123.4365776510084,0.06288551864366812,0.41570112401385345,mm1
topology_270_t11,270,11,22.0,0.7301442841485013,0,1.0,web,101.48980080586449,0.05265134903843046,0.32306405184622294,mm1
