snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_327_t00,327,0,0.0,0.7,0,1.0,web,627.9532573262168,0.21113724888473126,1.2,mm1
topology_327_t01,327,1,2.0,0.7301442841485013,0,1.0,video,1264.7295251861651,0.30987968223108775,1.2,mm1
topology_327_t02,327,2,4.0,0.8125,0,1.0,video,1429.654045865243,0.3362701509446758,1.2,mm1
topology_327_t03,327,3,6.0,0.9249999999999999,0,1.0,web,789.5404065708053,0.23393130026683276,1.2,mm1
topology_327_t04,327,4,8.0,1.0374999999999999,0,1.0,web,893.9646367944325,0.24994062947001125,1.2,mm1
topology_327_t05,327,5,10.0,1.1198557158514988,0,1.0,web,985.26494267978,0.26704583383846775,1.2,mm1
topology_327_t06,327,6,12.0,1.15,0,1.0,web,1028.6608720259842,0.2705567469315541,1.2,mm1
topology_327_t07,327,7,14.0,1.1198557158514988,0,1.0,video,1914.510544231423,0.4042712426229103,1.2,mm1
topology_327_t08,327,8,16.0,1.0375,1,3.1299563255497245,video,5641.023591059765,0.7268071969522165,1.2,mm1
topology_327_t09,327,9,18.0,0.925,0,1.0,web,814.6225503831106,0.2370164192406914,1.2,mm1
topology_327_t10,327,10,20.0,0.8124999999999999,0,1.0,video,1377.5780476531022,0.3262650519956335,1.2,mm1
topology_327_t11,327,11,22.0,0.7301442841485013,0,1.0,web,648.5443716649709,0.21177661881203544,1.2,mm1
