snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_040_t00,40,0,0.0,0.7,0,1.0,web,2119.3011490411805,0.05980800569654157,1.2,mm1
topology_040_t01,40,1,2.0,0.7301442841485013,0,1.0,web,2208.9769401464223,0.0622101903634206,1.2,mm1
topology_040_t02,40,2,4.0,0.8125,0,1.0,web,2484.096444392865,0.0680939883287913,1.2,mm1
topology_040_t03,40,3,6.0,0.9249999999999999,0,1.0,web,2811.0920727375633,0.0750547717982083,1.2,mm1
topology_040_t04,40,4,8.0,1.0374999999999999,0,1.0,bulk,7564.013272055196,0.16664246798198226,1.2,mm1
topology_040_t05,40,5,10.0,1.1198557158514988,0,1.0,web,3452.081772428881,0.08909033992865019,1.2,mm1
topology_040_t06,40,6,12.0,1.15,0,1.0,bulk,8596.413728828702,0.18180624054870992,1.2,mm1
topology_040_t07,40,7,14.0,1.1198557158514988,0,1.0,web,3379.289440719989,0.08677820220264494,1.2,mm1
topology_040_t08,40,8,16.0,1.0375,0,1.0,bulk,7605.761986927813,0.1666919514854938,1.2,mm1
topology_040_t09,40,9,18.0,0.925,0,1.0,bulk,6756.083223884081,0.15327206117068565,1.2,mm1
topology_040_t10,40,10,20.0,0.8124999999999999,0,1.0,video,4930.137404406358,0.11921082141396826,1.2,mm1
topology_040_t11,40,11,22.0,0.7301442841485013,0,1.0,bulk,5679.731166796582,0.13427763376406132,1.2,mm1
