snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_147_t00,147,0,0.0,0.7,0,1.0,web,238.20223272068188,0.13273364773532145,1.1318432645360266,mm1
topology_147_t01,147,1,2.0,0.7301442841485013,1,2.1664679546060235,web,561.4691804772282,0.2694814832230116,1.2,mm1
topology_147_t02,147,2,4.0,0.8125,0,1.0,web,276.32504939323684,0.15410613053393107,1.2,mm1
topology_147_t03,147,3,6.0,0.9249999999999999,0,1.0,video,623.2410291450251,0.2900946481525769,1.2,mm1
topology_147_t04,147,4,8.0,1.0374999999999999,0,1.0,bulk,825.0723002877024,0.3454641369926206,1.2,mm1
topology_147_t05,147,5,10.0,1.1198557158514988,0,1.0,bulk,890.9083653365477,0.33927809136897563,1.2,mm1
topology_147_t06,147,6,12.0,1.15,0,1.0,web,377.4230592933118,0.1957957104490958,1.2,mm1
topology_147_t07,147,7,14.0,1.1198557158514988,0,1.0,web,376.8905697739573,0.19755757361601312,1.2,mm1
topology_147_t08,147,8,16.0,1.0375,0,1.0,video,712.1897040563263,0.3089525726612657,1.2,mm1
topology_147_t09,147,9,18.0,0.925,0,1.0,web,332.183044636208,0.17721418673138345,1.2,mm1
topology_147_t10,147,10,20.0,0.8124999999999999,0,1.0,web,280.6952363385509,0.15560723911687807,1.2,mm1
topology_147_t11,147,11,22.0,0.7301442841485013,0,1.0,video,483.9356867720919,0.24113169411879823,1.2,mm1
