snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_118_t00,118,0,0.0,0.7,0,1.0,web,2168.4628114370744,0.2307213487618677,1.2,mm1
topology_118_t01,118,1,2.0,0.7301442841485013,0,1.0,bulk,5411.62888848239,0.3993148338952293,1.2,mm1
topology_118_t02,118,2,4.0,0.8125,0,1.0,web,2440.9976094274152,0.24617454975995873,1.2,mm1
topology_118_t03,118,3,6.0,0.9249999999999999,0,1.0,web,2837.3192011276533,0.27082277351759404,1.2,mm1
topology_118_t04,118,4,8.0,1.0374999999999999,0,1.0,web,3245.979444993368,0.2957655368355881,1.2,mm1
topology_118_t05,118,5,10.0,1.1198557158514988,0,1.0,video,6875.456765082694,0.46733911282888185,1.2,mm1
topology_118_t06,118,6,12.0,1.15,0,1.0,video,7092.119225409655,0.47489467276835456,1.2,mm1
topology_118_t07,118,7,14.0,1.1198557158514988,0,1.0,web,3460.494251538498,0.30548564193090805,1.2,mm1
topology_118_t08,118,8,16.0,1.0375,0,1.0,web,3165.383100563638,0.28877006716733744,1.2,mm1
topology_118_t09,118,9,18.0,0.925,0,1.0,bulk,7093.609292601937,0.4768307482649017,1.2,mm1
topology_118_t10,118,10,20.0,0.8124999999999999,1,3.18795276908624,bulk,20362.551911515926,0.7521335941408412,1.2,mm1
topology_118_t11,118,11,22.0,0.7301442841485013,0,1.0,web,2248.168274617299,0.23590139175179356,1.2,mm1
