snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_379_t00,379,0,0.0,0.7,0,1.0,web,767.271755894748,0.3437814588282749,1.2,mm1
topology_379_t01,379,1,2.0,0.7301442841485013,1,2.4999147513020032,web,2045.088123482789,0.6416190096410117,1.2,mm1
topology_379_t02,379,2,4.0,0.8125,0,1.0,web,883.2570854864716,0.3724851769132101,1.2,mm1
topology_379_t03,379,3,6.0,0.9249999999999999,0,1.0,web,1039.089068787751,0.40861547171174584,1.2,mm1
topology_379_t04,379,4,8.0,1.0374999999999999,0,1.0,web,1168.7382363088745,0.4385574300181977,1.2,mm1
topology_379_t05,379,5,10.0,1.1198557158514988,0,1.0,bulk,3362.9656652872036,0.7956881801318333,1.2,mm1
topology_379_t06,379,6,12.0,1.15,0,1.0,web,1240.890798650565,0.4591665495709011,1.2,mm1
topology_379_t07,379,7,14.0,1.1198557158514988,0,1.0,web,1233.3382019950031,0.45760698307552633,1.2,mm1
topology_379_t08,379,8,16.0,1.0375,0,1.0,video,2202.700034386867,0.6566678028270858,1.2,mm1
topology_379_t09,379,9,18.0,0.925,1,1.922888485339972,web,1908.694454973298,0.6027189124447445,1.2,mm1
topology_379_t10,379,10,20.0,0.8124999999999999,0,1.0,web,897.4564869475338,0.3746146769315066,1.2,mm1
topology_379_t11,379,11,22.0,0.7301442841485013,0,1.0,video,1563.8045869536807,0.5329325964928784,1.2,mm1
