snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_359_t00,359,0,0.0,0.7,0,1.0,web,390.2602486023149,0.2669396733057962,1.2,mm1
topology_359_t01,359,1,2.0,0.7301442841485013,0,1.0,bulk,1036.1733550056433,0.4416608885849204,1.2,mm1
topology_359_t02,359,2,4.0,0.8125,0,1.0,web,431.10156318222664,0.2788637011805378,1.2,mm1
topology_359_t03,359,3,6.0,0.9249999999999999,0,1.0,bulk,1190.147120301142,0.46139179788058715,1.2,mm1
topology_359_t04,359,4,8.0,1.0374999999999999,0,1.0,web,552.9103411842716,0.3216085944287863,1.2,mm1
topology_359_t05,359,5,10.0,1.1198557158514988,0,1.0,video,1223.97358101274,0.46219755241664257,1.2,mm1
topology_359_t06,359,6,12.0,1.15,0,1.0,web,623.169879901301,0.33762742003434704,1.2,mm1
topology_359_t07,359,7,14.0,1.1198557158514988,0,1.0,web,610.4810641989347,0.33592928607147055,1.2,mm1
topology_359_t08,359,8,16.0,1.0375,0,1.0,web,570.2315131545016,0.3143951016171874,1.2,mm1
topology_359_t09,359,9,18.0,0.925,0,1.0,web,482.2303631433137,0.29407184428553723,1.2,mm1
topology_359_t10,359,10,20.0,0.8124999999999999,0,1.0,web,457.6400577813173,0.28635754674903524,1.2,mm1
topology_359_t11,359,11,22.0,0.7301442841485013,0,1.0,web,402.60559470493376,0.27072772455227956,1.2,mm1
