snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_170_t00,170,0,0.0,0.7,0,1.0,web,1159.4059367268887,0.230492200728652,1.2,mm1
topology_170_t01,170,1,2.0,0.7301442841485013,0,1.0,web,1216.9118356332265,0.23652928376148813,1.2,mm1
topology_170_t02,170,2,4.0,0.8125,0,1.0,bulk,3285.7439582377788,0.38320518747518795,1.2,mm1
topology_170_t03,170,3,6.0,0.9249999999999999,0,1.0,web,1536.0529951174135,0.2656881966063917,1.2,mm1
topology_170_t04,170,4,8.0,1.0374999999999999,0,1.0,web,1762.907947854885,0.28393819639265705,1.2,mm1
topology_170_t05,170,5,10.0,1.1198557158514988,1,2.677128855837195,bulk,12186.05262489416,0.7434749896757221,1.2,mm1
topology_170_t06,170,6,12.0,1.15,0,1.0,web,1945.3590336795387,0.2999715403447196,1.2,mm1
topology_170_t07,170,7,14.0,1.1198557158514988,0,1.0,web,1880.119773604713,0.2937805357713164,1.2,mm1
topology_170_t08,170,8,16.0,1.0375,0,1.0,web,1759.8443718890594,0.285923670567925,1.2,mm1
topology_170_t09,170,9,18.0,0.925,0,1.0,video,3065.3180392745853,0.3721728828468239,1.2,mm1
topology_170_t10,170,10,20.0,0.8124999999999999,0,1.0,video,2677.9002492798595,0.3498292651451789,1.2,mm1
topology_170_t11,170,11,22.0,0.7301442841485013,0,1.0,web,1213.704596773742,0.23784473055261043,1.2,mm1
