snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_091_t00,91,0,0.0,0.7,0,1.0,web,2817.7683600398104,0.1910682733554703,1.2,mm1
topology_091_t01,91,1,2.0,0.7301442841485013,0,1.0,video,5779.521846110507,0.32249179283427665,1.2,mm1
topology_091_t02,91,2,4.0,0.8125,0,1.0,bulk,7908.757088586283,0.39530345478549556,1.2,mm1
topology_091_t03,91,3,6.0,0.9249999999999999,0,1.0,video,7403.264820971012,0.3822140200933501,1.2,mm1
topology_091_t04,91,4,8.0,1.0374999999999999,0,1.0,bulk,10422.875682838594,0.466967877599534,1.2,mm1
topology_091_t05,91,5,10.0,1.1198557158514988,0,1.0,video,8943.541268241792,0.4299543752018937,1.2,mm1
topology_091_t06,91,6,12.0,1.15,0,1.0,web,4702.973605042031,0.27730891687679854,1.2,mm1
topology_091_t07,91,7,14.0,1.1198557158514988,0,1.0,web,4531.369401137199,0.26821228613669024,1.2,mm1
topology_091_t08,91,8,16.0,1.0375,0,1.0,video,8378.122544362697,0.41202564967965527,1.2,mm1
topology_091_t09,91,9,18.0,0.925,0,1.0,video,7437.045561089701,0.3818935836251367,1.2,mm1
topology_091_t10,91,10,20.0,0.8124999999999999,0,1.0,web,3283.2077783099367,0.2138491108637216,1.2,mm1
topology_091_t11,91,11,22.0,0.7301442841485013,0,1.0,bulk,7032.051066174568,0.3679973595807579,1.2,mm1
