snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_340_t00,340,0,0,0,4,104.34943338732624,27.79237788636273,0.26633951890474045,0.09668878337907648,3.2180657303752827,3.2145867627326283,0.9931896027002298,8.006179623079941,0,False
topology_340_t00,340,0,1,0,1,213.14029315503464,14.042456562797014,0.06588363164435909,0.00464680104716568,3.600470561863185,3.6001396510267236,0.968537156635508,5.94601237456806,0,False
topology_340_t00,340,0,2,1,5,522.1699294140005,21.47350736960143,0.04112360011557892,0.0017636793299635766,8.51488323386549,8.514801101063446,0.9464619686184956,9.472343793269257,0,False
topology_340_t00,340,0,3,1,2,380.06820626683947,21.053294450930384,0.055393463867243926,0.0032483745579126684,8.01545535729235,8.015301064358981,0.9986951438743106,9.33085440914194,0,False
topology_340_t00,340,0,4,2,6,392.0694378228241,68.36567229712615,0.1743713375792901,0.03682692323210225,6.2938602618393205,6.293321586185375,0.9525135360202229,7.568605889844743,0,False
topology_340_t00,340,0,5,2,3,846.460563184576,12.11203552040155,0.014309037003251911,0.000207720824930712,5.774106242240454,5.7740890922886905,0.9403411724666565,6.364784065860627,0,False
topology_340_t00,340,0,6,2,32,36.44882147744384,78.95189230810273,1.2,198.00499999999982,53.782732701596984,11.923022567398228,0.990201534433397,25.640887226188973,1,True
topology_340_t00,340,0,7,3,7,840.0253620401012,24.942058784508408,0.02969203063575802,0.0009085947050939293,5.664400302184763,5.664363873968755,0.9401078171819267,6.259583997782268,0,False
topology_340_t00,340,0,8,4,8,240.823075217781,35.24613519285632,0.1463569683303087,0.025092880026141164,2.9737212974773986,2.9730093646686284,0.9936476755318493,5.049222366881311,0,False
topology_340_t00,340,0,9,4,5,597.6680207525546,91.3040230010071,0.1527671212624719,0.027545901397970682,2.8610881607346568,2.8607864664555596,0.9729101504068323,3.6973712972290453,0,False
topology_340_t00,340,0,10,5,9,411.9239412675763,36.892279640134944,0.0895609017689277,0.008810205033206649,3.1391762752342527,3.1389374663257454,0.9520223423648485,4.352753780234073,0,False
topology_340_t00,340,0,11,5,6,247.5431749138196,78.60256711049723,0.317530738376698,0.14773671941536196,4.353629908712443,4.35175036807088,0.9901290991352987,6.3716000374227875,0,False
topology_340_t00,340,0,12,5,15,51.77382208381562,173.32833684024638,1.2,198.00499999999982,48.09732354605079,7.853682261892916,0.943786626220126,17.511072423093683,1,True
topology_340_t00,340,0,13,6,7,749.9673036690771,30.04980709978558,0.040068156241975385,0.0016724699311423692,4.517834079163614,4.517778422569028,0.9824517390764238,5.184474153908036,0,False
topology_340_t00,340,0,14,7,12,77.14509762264899,46.98551731047709,0.6090538317846738,0.9488430893311196,13.13391639415586,13.113722020577693,0.9786814965255259,19.595015264196654,0,True
topology_340_t00,340,0,15,8,9,647.861457397334,1.0027283292935665,0.0015477511709399195,2.3992471246925092e-06,4.354660487286499,4.3546580945675,0.975112474890451,5.1264280374942786,0,False
topology_340_t00,340,0,16,10,13,804.3884556460415,19.749769087837517,0.02455252676640612,0.0006180000329661298,5.1172287673790375,5.117197475872275,0.9617960631785095,5.738787699464465,0,False
topology_340_t00,340,0,17,10,11,819.1989046092363,61.03160590367029,0.07450157166992649,0.005997291849867568,2.993251820158179,2.993153554812526,0.9706670719472744,3.6035059334433344,0,False
topology_340_t00,340,0,18,10,17,44.1835245178321,35.53622162804747,0.8042867112990353,3.305228368833951,9.814564837647389,9.721554713964874,0.9462792357698125,21.03799009245543,0,True
topology_340_t00,340,0,19,10,25,94.59198215991556,16.503123069655565,0.17446640500413316,0.03687133589665556,13.061463272670117,13.059229069135366,0.9813517784846011,18.345089335333284,0,True
topology_340_t00,340,0,20,11,14,854.2154273266466,57.29797852779932,0.06707673110882477,0.004822784473575413,3.0356958383686856,3.0356116681309655,0.9494985443643896,3.6209441077063085,0,False
topology_340_t00,340,0,21,11,12,907.617622202755,45.19318736049862,0.049793201734907255,0.002609287729302761,2.6844540427772055,2.6843963064704366,0.9873797696688255,3.2352890918997437,0,False
topology_340_t00,340,0,22,12,15,693.113552235195,39.2567479649416,0.05663826343943794,0.003400490777939488,4.844029777076523,4.843943155261059,0.9416785399133963,5.5653256738795,0,False
topology_340_t00,340,0,23,13,16,657.8596431237972,29.535941350004883,0.04489702576944176,0.002110498006317929,4.841544357427434,4.841472902179697,0.9574008457504479,5.601513444605718,0,False
topology_340_t00,340,0,24,13,14,987.8304935450723,40.85852257760987,0.0413618761969769,0.0017846200355010847,6.852394454485238,6.85235077644886,0.9785618192845629,7.358510490354459,0,False
topology_340_t00,340,0,25,14,15,494.5328456073065,85.42753047011608,0.1727438960403279,0.036071602828144624,3.8125015828938533,3.812079334906236,0.9537838127989157,4.823134524548856,0,False
topology_340_t00,340,0,26,14,31,34.36286430558678,80.51915890664614,1.2,198.00499999999982,51.4746821817307,9.283546779562093,0.9564143627493339,23.834138242297314,1,True
topology_340_t00,340,0,27,15,21,83.57296962663473,154.70933676230942,1.2,198.00499999999982,50.113260536277906,11.332107863481445,0.9835674195207992,17.3149035237741,1,True
topology_340_t00,340,0,28,16,21,99.82730280023509,15.434743454011592,0.15461444936460053,0.02827778158066569,12.431590689536462,12.429758603265322,0.9943993234535186,17.438408401212406,0,True
topology_340_t00,340,0,29,17,21,361.818240411028,36.928960629912936,0.10206495003668523,0.01160134469237686,3.3317853346958617,3.3314711816708513,0.9503759587563144,4.713380505623111,0,False
topology_340_t00,340,0,30,17,18,400.7638987618012,46.180066768165396,0.11523010658106475,0.015007266365466699,3.4677238187324315,3.4673988459158958,0.9963948737589725,4.715016212512035,0,False
topology_340_t00,340,0,31,18,22,906.1531121649207,3.2759222791052514,0.0036151972940628497,1.3117072279209175e-05,6.7961488962988765,6.796144892213565,0.9619954802052149,7.347928021673258,0,False
topology_340_t00,340,0,32,18,19,507.3612643370111,35.38568291684829,0.06974454970086877,0.005228996198208565,6.107549145390469,6.107401373869131,0.9730445540303329,7.092892453195751,0,False
topology_340_t00,340,0,33,19,23,104.27036025045017,21.458211650954045,0.20579397250966536,0.053325154500699516,4.20239855079946,4.199913480963813,0.975074952425804,8.995140032392566,0,False
topology_340_t00,340,0,34,19,20,196.53936652874552,29.984868995937497,0.15256418866879762,0.027466188415622202,3.3399532748778196,3.3390372732631604,0.9939345887965584,5.883056870104951,0,False
topology_340_t00,340,0,35,20,24,180.20633759788,37.43338005661182,0.20772510309899442,0.05446306405298034,4.151610301111043,4.150155368001326,0.998575965442703,6.924752569547706,0,False
topology_340_t00,340,0,36,20,31,47.78150331855898,49.709813705579194,1.0403568379622588,198.00499999999982,38.43893873800174,17.031326659056226,0.940797513351952,27.495626969293497,1,True
topology_340_t00,340,0,37,21,25,394.2598636677034,15.990449504708474,0.04055814699460711,0.0017145002404089533,5.608506972068942,5.608399751803502,0.9483276693501709,6.876598840974339,0,False
topology_340_t00,340,0,38,21,22,403.56440570556975,138.62608854007445,0.3435042500780222,0.1797348571345477,2.162635466725328,2.161338922481547,0.942561721914591,3.400298535695769,0,False
topology_340_t00,340,0,39,22,26,335.3258391094452,53.018598589199584,0.15811068639984863,0.029693914330529616,3.3639225914508635,3.3633625254528803,0.9571570773072325,4.854449527062702,0,False
topology_340_t00,340,0,40,22,23,244.4584728239968,89.46983951528509,0.3659919759856344,0.21127512809338528,3.5760496099987233,3.573688198273409,0.9848665843435215,5.619025364230368,0,False
topology_340_t00,340,0,41,23,27,300.7836997181728,8.639073663298973,0.028721881110557457,0.0008493411294719985,5.367133617640162,5.367035303727979,0.9810755020472199,7.029359427237624,0,False
topology_340_t00,340,0,42,23,24,520.5015451015606,56.22651942164611,0.1080237320153875,0.013082328641879918,3.027378791775706,3.0271461199194993,0.9663005151107618,3.9877580618157324,0,False
topology_340_t00,340,0,43,25,26,541.4611474110997,8.984880523499426,0.01659376774577278,0.0002799993725578359,5.755010572819182,5.754979409425097,0.946759310496551,6.6784066994359526,0,False
topology_340_t00,340,0,44,26,27,206.43384666022587,40.34887854786955,0.195456700539426,0.047484481955630244,4.612554698737922,4.611377851111307,0.9805805544268767,7.0334612840812945,0,False
topology_340_t00,340,0,45,27,28,32.51912017379269,32.52940232169562,1.000316187764244,198.00499999999982,33.743201215580115,15.18578192876559,0.9705480100721311,30.56135166521105,1,True
topology_340_t00,340,0,46,28,31,687.5723986898198,21.121045822665852,0.03071828634033644,0.0009735179178447021,5.1149917101308535,5.114945617814875,0.9564972978229948,5.842141766108143,0,False
topology_340_t00,340,0,47,28,29,234.4055765615703,31.393137184731703,0.13392657992710255,0.020709940283655033,5.164179420723904,5.163519724301664,0.9516552307039619,7.296574779280986,0,False
topology_340_t00,340,0,48,29,32,836.4312617057489,38.15502108700877,0.04561644552739286,0.002180318481811523,3.7840067081599176,3.783949564475556,0.9716354141489992,4.381727317282572,0,False
topology_340_t00,340,0,49,29,30,694.5037395671923,10.657968035704489,0.01534616363958879,0.00023917515959063975,2.474547184759204,2.4745247437874553,0.9775782136020001,3.19446327185297,0,False
topology_340_t00,340,0,50,30,33,521.9314046922357,31.00590235749301,0.0594060868511564,0.0037519732007968887,3.057443517484671,3.0573225091309215,0.9778973190235729,4.015302802144392,0,False
topology_340_t00,340,0,51,31,34,363.87345719132145,43.84624967399297,0.12049862062606836,0.01650926071670413,5.62929597691304,5.628919450737154,0.9962882508674581,7.003023524882646,0,False
topology_340_t00,340,0,52,31,32,316.39121989214834,89.07505038871898,0.28153452051887834,0.11032079968690744,4.128504878444392,4.127266363291097,0.9538615847155711,5.707588346216036,0,False
topology_340_t00,340,0,53,32,33,861.2917914539395,55.94149918643941,0.0649506935297793,0.00451162581567421,2.8842522219328157,2.8841715729355366,0.9699344928982371,3.4646949274608994,0,False
topology_340_t01,340,1,0,0,4,104.34943338732624,59.95541472059165,0.5745638742286983,0.7759652403053174,3.227529134058413,3.2145867627326283,0.9931896027002298,8.006179623079941,0,False
topology_340_t01,340,1,1,0,1,213.14029315503464,22.278689573062685,0.10452594037138507,0.012200992416300273,3.6006873040821823,3.6001396510267236,0.968537156635508,5.94601237456806,0,False
topology_340_t01,340,1,2,1,5,522.1699294140005,51.338966284183414,0.09831850398164062,0.010720557389580786,8.515009920176208,8.514801101063446,0.9464619686184956,9.472343793269257,0,False
topology_340_t01,340,1,3,1,2,380.06820626683947,37.5381742817113,0.09876694146670185,0.010823957947750418,8.015589409707546,8.015301064358981,0.9986951438743106,9.33085440914194,0,False
topology_340_t01,340,1,4,2,6,392.0694378228241,125.45684628499703,0.3199862937077255,0.15057230054830448,6.294521778163788,6.293321586185375,0.9525135360202229,7.568605889844743,0,False
topology_340_t01,340,1,5,2,3,846.460563184576,24.087615750163977,0.028456867097908164,0.0008335124376918589,5.774123695648622,5.7740890922886905,0.9403411724666565,6.364784065860627,0,False
topology_340_t01,340,1,6,2,32,36.44882147744384,142.57066405611747,1.2,198.00499999999982,53.782732701596984,11.923022567398228,0.990201534433397,25.640887226188973,1,True
topology_340_t01,340,1,7,3,7,840.0253620401012,56.866460632031945,0.06769612347646863,0.004915527275109015,5.664450313800256,5.664363873968755,0.9401078171819267,6.259583997782268,0,False
topology_340_t01,340,1,8,4,8,240.823075217781,73.3732044102576,0.3046768020211717,0.1335033175359047,2.9748288751916996,2.9730093646686284,0.9936476755318493,5.049222366881311,0,False
topology_340_t01,340,1,9,4,5,597.6680207525546,184.1665917393744,0.3081419539688283,0.1372412510635881,2.8615316681219825,2.8607864664555596,0.9729101504068323,3.6973712972290453,0,False
topology_340_t01,340,1,10,5,9,411.9239412675763,71.9727922469027,0.17472349877365062,0.03699160339394283,3.139451432815569,3.1389374663257454,0.9520223423648485,4.352753780234073,0,False
topology_340_t01,340,1,11,5,6,247.5431749138196,135.196468275689,0.5461530834883922,0.6572330443413945,4.356611686215679,4.35175036807088,0.9901290991352987,6.3716000374227875,0,False
topology_340_t01,340,1,12,5,15,51.77382208381562,358.84634039776023,1.2,198.00499999999982,48.09732354605079,7.853682261892916,0.943786626220126,17.511072423093683,1,True
topology_340_t01,340,1,13,6,7,749.9673036690771,62.944296367552795,0.08392938740076988,0.007689518660009932,4.5179005864361885,4.517778422569028,0.9824517390764238,5.184474153908036,0,False
topology_340_t01,340,1,14,7,12,77.14509762264899,102.96316199394711,1.2,198.00499999999982,52.093276731538076,13.113722020577693,0.9786814965255259,19.595015264196654,1,True
topology_340_t01,340,1,15,8,9,647.861457397334,2.9935692593076633,0.004620693552806468,2.1449922427214887e-05,4.35466525990111,4.3546580945675,0.975112474890451,5.1264280374942786,0,False
topology_340_t01,340,1,16,10,13,804.3884556460415,30.65888385101256,0.03811452493607581,0.001510280640225076,5.117246736655791,5.117197475872275,0.9617960631785095,5.738787699464465,0,False
topology_340_t01,340,1,17,10,11,819.1989046092363,132.36737860601764,0.16158148877061526,0.031140268450233877,2.9933888111783933,2.993153554812526,0.9706670719472744,3.6035059334433344,0,False
topology_340_t01,340,1,18,10,17,44.1835245178321,67.17519599751328,1.2,198.00499999999982,50.62549599460404,9.721554713964874,0.9462792357698125,21.03799009245543,1,True
topology_340_t01,340,1,19,10,25,94.59198215991556,35.54860420136841,0.3758099089336194,0.22626614820400215,13.065594048950672,13.059229069135366,0.9813517784846011,18.345089335333284,0,True
topology_340_t01,340,1,20,11,14,854.2154273266466,125.06705534220224,0.1464116092279113,0.02511322734522779,3.0358124662330437,3.0356116681309655,0.9494985443643896,3.6209441077063085,0,False
topology_340_t01,340,1,21,11,12,907.617622202755,93.51644710493431,0.10303507205817941,0.01183572037581699,2.6845228694520533,2.6843963064704366,0.9873797696688255,3.2352890918997437,0,False
topology_340_t01,340,1,22,12,15,693.113552235195,74.1489922251383,0.10697957352877907,0.01281564095641464,4.844115991608146,4.843943155261059,0.9416785399133963,5.5653256738795,0,False
topology_340_t01,340,1,23,13,16,657.8596431237972,65.52024460478897,0.09959608449861888,0.01101658919589718,4.841641042412725,4.841472902179697,0.9574008457504479,5.601513444605718,0,False
topology_340_t01,340,1,24,13,14,987.8304935450723,76.79966585030667,0.07774579378967358,0.006553950539107629,6.852436114717804,6.85235077644886,0.9785618192845629,7.358510490354459,0,False
topology_340_t01,340,1,25,14,15,494.5328456073065,184.0298018643244,0.37212857244765674,0.22055419048414396,3.813277804872784,3.812079334906236,0.9537838127989157,4.823134524548856,0,False
topology_340_t01,340,1,26,14,31,34.36286430558678,164.3278229231504,1.2,198.00499999999982,51.4746821817307,9.283546779562093,0.9564143627493339,23.834138242297314,1,True
topology_340_t01,340,1,27,15,21,83.57296962663473,314.9180725830419,1.2,198.00499999999982,50.113260536277906,11.332107863481445,0.9835674195207992,17.3149035237741,1,True
topology_340_t01,340,1,28,16,21,99.82730280023509,39.182150549572256,0.39249934086649474,0.25358940811746067,12.436230667829431,12.429758603265322,0.9943993234535186,17.438408401212406,0,True
topology_340_t01,340,1,29,17,21,361.818240411028,80.54655281158666,0.2226160646850895,0.06374959656942297,3.332262644425546,3.3314711816708513,0.9503759587563144,4.713380505623111,0,False
topology_340_t01,340,1,30,17,18,400.7638987618012,88.43843629331526,0.22067465798829275,0.06248648934287887,3.468105399445807,3.4673988459158958,0.9963948737589725,4.715016212512035,0,False
topology_340_t01,340,1,31,18,22,906.1531121649207,10.318719136542109,0.011387390274353648,0.0001311662990991284,6.796157603703951,6.796144892213565,0.9619954802052149,7.347928021673258,0,False
topology_340_t01,340,1,32,18,19,507.3612643370111,59.15641662664359,0.11659624174097248,0.015388980928619872,6.1076615143882185,6.107401373869131,0.9730445540303329,7.092892453195751,0,False
