snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_090_t00,90,0,0.0,0.7,0,1.0,web,3758.1522768087752,0.17420434299898493,1.2,mm1
topology_090_t01,90,1,2.0,0.7301442841485013,0,1.0,video,7780.597601992609,0.29447607108270635,1.2,mm1
topology_090_t02,90,2,4.0,0.8125,0,1.0,web,4322.0872441417505,0.1923053081819662,1.2,mm1
topology_090_t03,90,3,6.0,0.9249999999999999,0,1.0,bulk,12370.4489203521,0.40019212960955286,1.2,mm1
topology_090_t04,90,4,8.0,1.0374999999999999,1,2.0840301115205486,web,11604.286224955917,0.38274116608506276,1.2,mm1
topology_090_t05,90,5,10.0,1.1198557158514988,0,1.0,web,5970.259555966225,0.24527224773746453,1.2,mm1
topology_090_t06,90,6,12.0,1.15,0,1.0,web,6100.995093139232,0.2475721275232746,1.2,mm1
topology_090_t07,90,7,14.0,1.1198557158514988,1,2.1135280911783405,web,12738.64579846983,0.4050053773330035,1.2,mm1
topology_090_t08,90,8,16.0,1.0375,0,1.0,video,10941.893120811606,0.3675791322845449,1.2,mm1
topology_090_t09,90,9,18.0,0.925,0,1.0,video,9838.276418064888,0.34303658850322843,1.2,mm1
topology_090_t10,90,10,20.0,0.8124999999999999,0,1.0,bulk,10562.211287445314,0.36001196472300356,1.2,mm1
topology_090_t11,90,11,22.0,0.7301442841485013,0,1.0,web,3894.6257701456752,0.17862382850676523,1.2,mm1
