snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_265_t00,265,0,0,1,0.45376694947832347,1,5.253851604358063,0
topology_265_t00,265,0,0,2,0.1857448820991381,2,9.649318606922524,0
topology_265_t00,265,0,0,3,0.10867247180304282,3,11.672107273260718,0
topology_265_t00,265,0,0,4,0.26343124418260766,1,4.917048819459854,0
topology_265_t00,265,0,0,5,0.28105431047404555,2,9.84298881404971,0
topology_265_t00,265,0,0,6,0.233984541248612,3,11.389195324391082,0
topology_265_t00,265,0,0,7,0.19468402402446466,4,12.167296958937332,0
topology_265_t00,265,0,0,8,0.296142976775119,2,9.238603506540041,0
topology_265_t00,265,0,0,9,0.3317378805943265,3,13.9674097082398,0
topology_265_t00,265,0,0,10,0.21329869900272194,4,15.440315163488313,0
topology_265_t00,265,0,0,11,0.3873213509123485,5,14.837792665381423,0
topology_265_t00,265,0,0,12,1.2498415825024343,4,56.65954470337345,1
topology_265_t00,265,0,0,13,1.0271385478754465,5,58.64965608097034,1
topology_265_t00,265,0,0,14,0.951186222935076,6,62.306849970914634,1
topology_265_t00,265,0,0,15,0.6306868851981412,7,64.96028560932398,1
topology_265_t00,265,0,0,16,0.6706862801147007,3,53.49501100079627,1
topology_265_t00,265,0,0,17,0.43905488269365006,4,55.024055246934395,1
topology_265_t00,265,0,0,18,0.5321974096104058,5,60.37081062865174,1
topology_265_t00,265,0,0,19,0.22830975849578833,6,64.08012708950619,1
topology_265_t00,265,0,0,20,0.7354093314479411,2,50.83500105343315,1
topology_265_t00,265,0,0,21,0.5012413273739904,3,53.19572518600157,1
topology_265_t00,265,0,1,0,0.36986287445694205,1,5.253851604358063,0
topology_265_t00,265,0,1,2,0.31546652381950535,1,4.39546700256446,0
topology_265_t00,265,0,1,3,0.39195717135056396,2,6.4182556689026535,0
topology_265_t00,265,0,1,4,0.5857445328482628,2,10.170900423817917,0
topology_265_t00,265,0,1,5,0.301288763501185,1,7.23866282946509,0
topology_265_t00,265,0,1,6,0.29124373626951205,2,6.135343720033018,0
topology_265_t00,265,0,1,7,0.4656214163279466,3,6.913445354579268,0
topology_265_t00,265,0,1,8,0.54160292857199,3,14.492455110898106,0
topology_265_t00,265,0,1,9,0.08032101103364803,2,13.407268651228943,0
topology_265_t00,265,0,1,10,0.3920421990503041,3,10.18646355913025,0
topology_265_t00,265,0,1,11,0.17504782972728153,4,9.583941061023358,0
topology_265_t00,265,0,1,12,0.31072211005743716,3,51.40569309901539,1
topology_265_t00,265,0,1,13,0.43010493161468133,4,53.39580447661228,1
topology_265_t00,265,0,1,14,0.4868237120428879,5,57.05299836655657,1
topology_265_t00,265,0,1,15,0.618808809529511,6,59.706434004965914,1
topology_265_t00,265,0,1,16,0.37281337435714124,2,48.241159396438206,1
topology_265_t00,265,0,1,17,0.9378985709847255,3,49.770203642576334,1
topology_265_t00,265,0,1,18,0.2204347878836731,4,55.11695902429368,1
topology_265_t00,265,0,1,19,0.19981999574152504,5,58.82627548514812,1
topology_265_t00,265,0,1,20,0.25879739097058113,1,45.58114944907509,1
topology_265_t00,265,0,1,21,0.31126047192430045,2,47.941873581643506,1
topology_265_t00,265,0,2,0,0.2081292562564487,2,9.649318606922524,0
topology_265_t00,265,0,2,1,0.48471466779177413,1,4.39546700256446,0
topology_265_t00,265,0,2,3,0.3015047610435597,1,2.0227886663381938,0
topology_265_t00,265,0,2,4,0.253578836711687,3,10.442910621200255,0
topology_265_t00,265,0,2,5,0.4139468347368304,2,5.516970626610401,0
topology_265_t00,265,0,2,6,0.7167629784247692,1,1.739876717468558,0
topology_265_t00,265,0,2,7,0.12163340666394323,2,2.5179783520148074,0
topology_265_t00,265,0,2,8,0.12679875787287484,4,14.764465308280442,0
topology_265_t00,265,0,2,9,0.3490759247716575,3,11.685576448374253,0
topology_265_t00,265,0,2,10,0.8339917623167912,2,5.790996556565789,0
topology_265_t00,265,0,2,11,0.3021180709043681,3,5.188474058458898,0
topology_265_t00,265,0,2,12,0.5996350407863532,4,55.801160101579846,1
topology_265_t00,265,0,2,13,0.15703129910713992,5,57.791271479176736,1
topology_265_t00,265,0,2,14,0.2897644923723483,4,56.81345118760795,1
topology_265_t00,265,0,2,15,0.43898946841720077,3,54.16001554919861,1
topology_265_t00,265,0,2,16,0.399241937587602,3,52.636626399002665,1
topology_265_t00,265,0,2,17,0.6153486085378113,4,54.16567064514079,1
topology_265_t00,265,0,2,18,0.3863959298733032,5,59.51242602685814,1
topology_265_t00,265,0,2,19,0.4583930467095598,4,56.59981709605358,1
topology_265_t00,265,0,2,20,0.49107032603803186,2,49.97661645163955,1
topology_265_t00,265,0,2,21,0.16179860722619607,3,52.337340584207965,1
topology_265_t00,265,0,3,0,0.5443894428401466,3,11.672107273260718,0
topology_265_t00,265,0,3,1,0.2836462893097333,2,6.4182556689026535,0
topology_265_t00,265,0,3,2,0.909950068929341,1,2.0227886663381938,0
topology_265_t00,265,0,3,4,0.19289661064933236,4,11.564381386640862,0
topology_265_t00,265,0,3,5,0.34009216924489516,3,6.638441392051007,0
topology_265_t00,265,0,3,6,0.39715062723055544,2,2.861347482909165,0
topology_265_t00,265,0,3,7,0.45166241742845675,1,2.0832458483629157,0
topology_265_t00,265,0,3,8,0.30862099332943754,5,15.885936073721052,0
topology_265_t00,265,0,3,9,0.09971266630484323,4,12.80704721381486,0
topology_265_t00,265,0,3,10,0.7668884357296541,3,6.912467322006396,0
topology_265_t00,265,0,3,11,0.36954032285304833,2,4.753741554807007,0
topology_265_t00,265,0,3,12,0.21375956827697598,5,57.82394876791804,1
topology_265_t00,265,0,3,13,0.3479851725556277,6,59.81406014551493,1
topology_265_t00,265,0,3,14,0.09839753065329154,3,56.37871868395606,1
topology_265_t00,265,0,3,15,0.3291291960916074,2,53.72528304554672,1
topology_265_t00,265,0,3,16,0.3102799195809689,4,54.65941506534086,1
topology_265_t00,265,0,3,17,0.3589746922331951,5,56.18845931147899,1
topology_265_t00,265,0,3,18,0.16379015525265406,6,61.53521469319633,1
topology_265_t00,265,0,3,19,0.12771537702678315,3,56.16508459240168,1
topology_265_t00,265,0,3,20,0.7955355449750273,3,51.999405117977744,1
topology_265_t00,265,0,3,21,0.20658860471122586,4,54.36012925054616,1
topology_265_t00,265,0,4,0,0.37990826078796003,1,4.917048819459854,0
topology_265_t00,265,0,4,1,0.21971001573365642,2,10.170900423817917,0
topology_265_t00,265,0,4,2,0.37311424359491385,3,10.442910621200255,0
topology_265_t00,265,0,4,3,0.1426648353820568,4,11.564381386640862,0
topology_265_t00,265,0,4,5,0.7535607652838894,1,4.925939994589855,0
topology_265_t00,265,0,4,6,0.36257014050279596,2,8.703033903731697,0
topology_265_t00,265,0,4,7,1.0513200893702819,3,9.481135538277947,0
topology_265_t00,265,0,4,8,0.2774102447213006,1,4.321554687080188,0
topology_265_t00,265,0,4,9,0.11341295422788418,2,9.050360888779945,0
topology_265_t00,265,0,4,10,0.4421288261505267,3,12.754153742828928,0
topology_265_t00,265,0,4,11,0.14296463522936437,4,12.151631244722038,0
topology_265_t00,265,0,4,12,0.30300459234987,5,61.576593522833306,1
topology_265_t00,265,0,4,13,1.2645538816669437,6,63.566704900430196,1
topology_265_t00,265,0,4,14,0.20270730537453716,7,67.22389879037449,1
topology_265_t00,265,0,4,15,0.4377211911757814,4,61.12317273546175,1
topology_265_t00,265,0,4,16,1.2428547242996681,4,58.412059820256125,1
topology_265_t00,265,0,4,17,0.6245982937415692,5,59.94110406639425,1
topology_265_t00,265,0,4,18,2.8356793740366135,6,65.28785944811159,1
topology_265_t00,265,0,4,19,0.47788654455935997,5,63.562974282316716,1
topology_265_t00,265,0,4,20,0.3099019466799692,3,55.75204987289301,1
topology_265_t00,265,0,4,21,0.3845533959460002,4,58.112774005461425,1
topology_265_t00,265,0,5,0,0.22053213411252137,2,9.84298881404971,0
topology_265_t00,265,0,5,1,0.21831077331233623,1,7.23866282946509,0
topology_265_t00,265,0,5,2,1.2297039758387989,2,5.516970626610401,0
topology_265_t00,265,0,5,3,0.3093248056141354,3,6.638441392051008,0
topology_265_t00,265,0,5,4,0.6175625205830517,1,4.925939994589855,0
topology_265_t00,265,0,5,6,0.6765568161806831,1,3.7770939091418425,0
topology_265_t00,265,0,5,7,0.4615119301740377,2,4.555195543688092,0
topology_265_t00,265,0,5,8,0.709493930704342,2,9.247494681670045,0
topology_265_t00,265,0,5,9,0.5804440762988554,1,6.168605821763853,0
topology_265_t00,265,0,5,10,0.5717480618069359,2,7.828213748239073,0
topology_265_t00,265,0,5,11,0.588833342362443,3,7.225691250132183,0
topology_265_t00,265,0,5,12,0.7302603345809188,4,58.64435592848048,1
topology_265_t00,265,0,5,13,0.3378843481108377,5,60.63446730607737,1
topology_265_t00,265,0,5,14,0.3184121820245284,4,58.85066837928124,1
topology_265_t00,265,0,5,15,0.5143425603117674,3,56.1972327408719,1
topology_265_t00,265,0,5,16,0.4370578953286253,3,55.4798222259033,1
topology_265_t00,265,0,5,17,0.4339624832750465,4,57.008866472041426,1
topology_265_t00,265,0,5,18,0.6454858814043704,5,62.35562185375877,1
topology_265_t00,265,0,5,19,0.2739984949936643,4,58.63703428772686,1
topology_265_t00,265,0,5,20,0.786582575199186,2,52.819812278540184,1
topology_265_t00,265,0,5,21,0.5619329520923149,3,55.1805364111086,1
topology_265_t00,265,0,6,0,1.0273158706947167,3,11.389195324391082,0
topology_265_t00,265,0,6,1,0.2602503140206072,2,6.135343720033018,0
topology_265_t00,265,0,6,2,0.36105255681873705,1,1.739876717468558,0
topology_265_t00,265,0,6,3,0.874501752195529,2,2.861347482909165,0
topology_265_t00,265,0,6,4,0.5280809246561999,2,8.703033903731697,0
topology_265_t00,265,0,6,5,0.9220832799292319,1,3.7770939091418425,0
topology_265_t00,265,0,6,7,0.396398500439588,1,0.7781016345462494,0
topology_265_t00,265,0,6,8,0.49773576926893903,3,13.024588590811884,0
topology_265_t00,265,0,6,9,0.20557007187428952,2,9.945699730905694,0
topology_265_t00,265,0,6,10,0.614706841547754,1,4.051119839097231,0
topology_265_t00,265,0,6,11,0.35902663031544185,2,3.4485973409903403,0
topology_265_t00,265,0,6,12,0.7673637477831046,5,57.54103681904841,1
topology_265_t00,265,0,6,13,0.26898703925985046,6,59.5311481966453,1
topology_265_t00,265,0,6,14,0.5733328303420343,3,55.07357447013939,1
topology_265_t00,265,0,6,15,1.191073410889019,2,52.42013883173005,1
topology_265_t00,265,0,6,16,1.7751581951192075,4,54.37650311647123,1
topology_265_t00,265,0,6,17,4.596848839803134,5,55.905547362609354,1
topology_265_t00,265,0,6,18,0.5136542730318642,6,61.2523027443267,1
topology_265_t00,265,0,6,19,3.7432558230778485,3,54.859940378585016,1
topology_265_t00,265,0,6,20,0.40972422595239155,3,51.71649316910811,1
topology_265_t00,265,0,6,21,1.0255868638061842,4,54.07721730167653,1
topology_265_t00,265,0,7,0,0.3000442711504125,4,12.16729695893733,0
topology_265_t00,265,0,7,1,1.3412862750660544,3,6.913445354579267,0
topology_265_t00,265,0,7,2,0.5602196006853161,2,2.5179783520148074,0
topology_265_t00,265,0,7,3,0.18424114382626042,1,2.0832458483629157,0
topology_265_t00,265,0,7,4,0.7713506489236668,3,9.481135538277947,0
topology_265_t00,265,0,7,5,0.3878649985846132,2,4.555195543688092,0
topology_265_t00,265,0,7,6,0.577547597997032,1,0.7781016345462494,0
topology_265_t00,265,0,7,8,0.2919665190690718,4,13.802690225358134,0
topology_265_t00,265,0,7,9,0.42171689981812827,3,10.723801365451944,0
topology_265_t00,265,0,7,10,1.0393752661674884,2,4.82922147364348,0
topology_265_t00,265,0,7,11,2.0715523745902216,1,2.670495706444091,0
topology_265_t00,265,0,7,12,0.5767776505474745,6,58.319138453594654,1
topology_265_t00,265,0,7,13,0.3718268677465292,3,57.95266672553744,1
topology_265_t00,265,0,7,14,1.0508876586407303,2,54.295472835593145,1
topology_265_t00,265,0,7,15,0.9823613433406287,1,51.642037197183804,1
topology_265_t00,265,0,7,16,0.554703699771719,5,55.15460475101747,1
topology_265_t00,265,0,7,17,0.7425697585191264,6,56.6836489971556,1
topology_265_t00,265,0,7,18,0.7535293908938259,3,57.791155204893215,1
topology_265_t00,265,0,7,19,0.3161254750863352,2,54.08183874403877,1
topology_265_t00,265,0,7,20,0.35364122976230494,4,52.49459480365436,1
topology_265_t00,265,0,7,21,0.48195551911986556,5,54.85531893622277,1
topology_265_t00,265,0,8,0,0.2975934461645202,2,9.238603506540041,0
topology_265_t00,265,0,8,1,0.2106556304647996,3,14.492455110898105,0
topology_265_t00,265,0,8,2,0.16983788463949198,4,14.764465308280446,0
topology_265_t00,265,0,8,3,0.3433513034930864,5,15.885936073721053,0
topology_265_t00,265,0,8,4,0.4079276663128579,1,4.321554687080188,0
topology_265_t00,265,0,8,5,0.06463889060477022,2,9.247494681670045,0
topology_265_t00,265,0,8,6,0.4053992215003646,3,13.024588590811888,0
topology_265_t00,265,0,8,7,0.5852378331382047,4,13.802690225358138,0
topology_265_t00,265,0,8,9,0.1445303769975376,1,4.728806201699757,0
topology_265_t00,265,0,8,10,0.21438283218867632,2,12.250073326540363,0
topology_265_t00,265,0,8,11,0.16088903766516574,3,15.199453443388283,0
topology_265_t00,265,0,8,12,1.6434865907273155,6,65.8981482099135,1
topology_265_t00,265,0,8,13,0.33248781426837715,7,67.88825958751039,1
topology_265_t00,265,0,8,14,0.35438985635621484,8,71.54545347745469,1
topology_265_t00,265,0,8,15,0.2860771152040974,5,65.44472742254194,1
topology_265_t00,265,0,8,16,0.38127400411584567,5,62.73361450733631,1
topology_265_t00,265,0,8,17,0.42267342652870277,6,64.26265875347444,1
topology_265_t00,265,0,8,18,0.7442542926588721,7,69.60941413519178,1
topology_265_t00,265,0,8,19,0.13566767626702064,6,67.88452896939691,1
topology_265_t00,265,0,8,20,0.3190106529113104,4,60.0736045599732,1
topology_265_t00,265,0,8,21,0.0524006721867909,5,62.43432869254161,1
topology_265_t00,265,0,9,0,0.5228576083610986,3,13.9674097082398,0
topology_265_t00,265,0,9,1,0.6811149239476942,2,13.407268651228943,0
topology_265_t00,265,0,9,2,0.6296794888952567,3,11.685576448374253,0
topology_265_t00,265,0,9,3,0.4164568044351969,4,12.80704721381486,0
topology_265_t00,265,0,9,4,0.8057656735171197,2,9.050360888779945,0
topology_265_t00,265,0,9,5,0.3622719385137565,1,6.168605821763853,0
topology_265_t00,265,0,9,6,0.503951721251464,2,9.945699730905694,0
topology_265_t00,265,0,9,7,0.18758218455754921,3,10.723801365451944,0
topology_265_t00,265,0,9,8,0.3539730672717944,1,4.728806201699757,0
topology_265_t00,265,0,9,10,0.43012551721526165,1,7.521267124840607,0
topology_265_t00,265,0,9,11,0.10121865322916368,2,10.470647241688525,0
topology_265_t00,265,0,9,12,0.21739094362489297,5,64.81296175024433,1
topology_265_t00,265,0,9,13,0.3761152638495833,6,66.80307312784122,1
topology_265_t00,265,0,9,14,0.47971092607157345,5,65.01927420104509,1
topology_265_t00,265,0,9,15,1.8026818275273644,4,62.365838562635744,1
topology_265_t00,265,0,9,16,0.6107138047867828,4,61.648428047667146,1
topology_265_t00,265,0,9,17,1.0010203115672647,5,63.17747229380527,1
topology_265_t00,265,0,9,18,0.466603866429853,6,68.52422767552261,1
topology_265_t00,265,0,9,19,0.913627581136388,5,64.80564010949071,1
topology_265_t00,265,0,9,20,0.42254216505026326,3,58.98841810030403,1
topology_265_t00,265,0,9,21,0.4164232366369848,4,61.349142232872445,1
topology_265_t00,265,0,10,0,0.2246825621917801,4,15.440315163488313,0
topology_265_t00,265,0,10,1,0.5703709117063416,3,10.18646355913025,0
