snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_019_t00,19,0,0.0,0.7,0,1.0,bulk,1216.4378881430916,0.12157057484820682,1.2,mm1
topology_019_t01,19,1,2.0,0.7301442841485013,0,1.0,web,486.00345943450304,0.059792771340917074,1.2,mm1
topology_019_t02,19,2,4.0,0.8125,0,1.0,video,1083.230624296622,0.10871959322870361,1.2,mm1
topology_019_t03,19,3,6.0,0.9249999999999999,0,1.0,video,1262.0436726988564,0.11993243471329845,1.2,mm1
topology_019_t04,19,4,8.0,1.0374999999999999,0,1.0,web,678.8920527947571,0.07812868185493343,1.2,mm1
topology_019_t05,19,5,10.0,1.1198557158514988,0,1.0,bulk,1759.1747721372542,0.15308110369746392,1.2,mm1
topology_019_t06,19,6,12.0,1.15,0,1.0,video,1481.9103728931636,0.13492444624431693,1.2,mm1
topology_019_t07,19,7,14.0,1.1198557158514988,0,1.0,video,1495.192889229659,0.1373007985185406,1.2,mm1
topology_019_t08,19,8,16.0,1.0375,0,1.0,bulk,1722.0106956769177,0.15635770020017448,1.2,mm1
topology_019_t09,19,9,18.0,0.925,0,1.0,web,604.3514968507703,0.06947053043991899,1.2,mm1
topology_019_t10,19,10,20.0,0.8124999999999999,0,1.0,web,541.96521121805,0.06579017023906644,1.2,mm1
topology_019_t11,19,11,22.0,0.7301442841485013,0,1.0,web,473.77062573196656,0.05869580400491431,1.2,mm1
