snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_050_t00,50,0,0.0,0.7,0,1.0,web,302.7102413451203,0.22617644785208094,1.2,mm1
topology_050_t01,50,1,2.0,0.7301442841485013,0,1.0,bulk,770.1087754545244,0.38898283509810927,1.2,mm1
topology_050_t02,50,2,4.0,0.8125,0,1.0,web,329.60644923752295,0.2373597486298324,1.2,mm1
topology_050_t03,50,3,6.0,0.9249999999999999,0,1.0,bulk,951.3740588404947,0.4214636031640716,1.2,mm1
topology_050_t04,50,4,8.0,1.0374999999999999,0,1.0,video,838.1509953036513,0.40201348256479114,1.2,mm1
topology_050_t05,50,5,10.0,1.1198557158514988,0,1.0,web,457.87778252057797,0.28838380992631907,1.2,mm1
topology_050_t06,50,6,12.0,1.15,0,1.0,video,912.7758209856668,0.429135238785997,1.2,mm1
topology_050_t07,50,7,14.0,1.1198557158514988,0,1.0,bulk,1128.7899782108525,0.47476347739088964,1.2,mm1
topology_050_t08,50,8,16.0,1.0375,0,1.0,video,832.1357784150882,0.40151086541891484,1.2,mm1
topology_050_t09,50,9,18.0,0.925,0,1.0,web,386.0261100976769,0.2567877051949512,1.2,mm1
topology_050_t10,50,10,20.0,0.8124999999999999,0,1.0,video,670.3401257297413,0.3491254792075985,1.2,mm1
topology_050_t11,50,11,22.0,0.7301442841485013,0,1.0,bulk,764.392530776241,0.378353368540551,1.2,mm1
