snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_035_t00,35,0,0.0,0.7,0,1.0,web,3264.7567347192753,0.16362894208224837,1.2,mm1
topology_035_t01,35,1,2.0,0.7301442841485013,0,1.0,bulk,8264.6699323248,0.3266438753120896,1.2,mm1
topology_035_t02,35,2,4.0,0.8125,1,3.0455440539260117,video,22705.007277141925,0.5949372074335763,1.2,mm1
topology_035_t03,35,3,6.0,0.9249999999999999,0,1.0,bulk,10666.533832711046,0.38729045443379184,1.2,mm1
topology_035_t04,35,4,8.0,1.0374999999999999,0,1.0,bulk,12040.762077374313,0.4200517113754156,1.2,mm1
topology_035_t05,35,5,10.0,1.1198557158514988,0,1.0,video,10301.912077539586,0.3802371088713247,1.2,mm1
topology_035_t06,35,6,12.0,1.15,0,1.0,web,5517.267043342376,0.24140934846860257,1.2,mm1
topology_035_t07,35,7,14.0,1.1198557158514988,0,1.0,video,10339.042218136761,0.3834377915155843,1.2,mm1
topology_035_t08,35,8,16.0,1.0375,0,1.0,video,9693.191961448858,0.3664717001110082,1.2,mm1
topology_035_t09,35,9,18.0,0.925,0,1.0,bulk,10775.233075322272,0.39045238140461336,1.2,mm1
topology_035_t10,35,10,20.0,0.8124999999999999,0,1.0,web,3747.74561389906,0.18333978733567616,1.2,mm1
topology_035_t11,35,11,22.0,0.7301442841485013,0,1.0,video,6748.414458949342,0.28179614487086,1.2,mm1
