snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_432_t00,432,0,0.0,0.7,0,1.0,video,4139.636359351075,0.277795075152749,1.2,mm1
topology_432_t01,432,1,2.0,0.7301442841485013,0,1.0,video,4296.9245915340525,0.2854387503066856,1.2,mm1
topology_432_t02,432,2,4.0,0.8125,0,1.0,web,2448.0423115238445,0.18046922220966505,1.2,mm1
topology_432_t03,432,3,6.0,0.9249999999999999,0,1.0,video,5461.688534142595,0.34524045154070937,1.2,mm1
topology_432_t04,432,4,8.0,1.0374999999999999,0,1.0,video,6181.866210513457,0.3812824769073346,1.2,mm1
topology_432_t05,432,5,10.0,1.1198557158514988,0,1.0,video,6624.648221454743,0.40068621322298403,1.2,mm1
topology_432_t06,432,6,12.0,1.15,0,1.0,bulk,8426.878208148353,0.46907836458881763,1.2,mm1
topology_432_t07,432,7,14.0,1.1198557158514988,0,1.0,web,3359.7821632450473,0.23666882871895162,1.2,mm1
topology_432_t08,432,8,16.0,1.0375,0,1.0,web,3021.024413116817,0.216633951533921,1.2,mm1
topology_432_t09,432,9,18.0,0.925,0,1.0,video,5473.928578260593,0.3468061906738735,1.2,mm1
topology_432_t10,432,10,20.0,0.8124999999999999,0,1.0,web,2386.1143244097484,0.17754225535685644,1.2,mm1
topology_432_t11,432,11,22.0,0.7301442841485013,0,1.0,web,2206.273363434966,0.1657855526720187,1.2,mm1
