snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_347_t00,347,0,0.0,0.7,0,1.0,bulk,2530.8787311658843,0.3999207996067744,1.2,mm1
topology_347_t01,347,1,2.0,0.7301442841485013,0,1.0,web,1098.3768932468788,0.24681145680793035,1.2,mm1
topology_347_t02,347,2,4.0,0.8125,0,1.0,bulk,3104.2705811401506,0.4550735828406543,1.2,mm1
topology_347_t03,347,3,6.0,0.9249999999999999,0,1.0,web,1380.313995655566,0.28138997503391366,1.2,mm1
topology_347_t04,347,4,8.0,1.0374999999999999,0,1.0,web,1561.831399112277,0.3036149323173555,1.2,mm1
topology_347_t05,347,5,10.0,1.1198557158514988,0,1.0,bulk,3957.59258545961,0.5136857511398173,1.2,mm1
topology_347_t06,347,6,12.0,1.15,0,1.0,bulk,4173.905978546342,0.5257340658169911,1.2,mm1
topology_347_t07,347,7,14.0,1.1198557158514988,1,2.272675802459101,web,3829.1471905213734,0.5018826848624236,1.2,mm1
topology_347_t08,347,8,16.0,1.0375,0,1.0,web,1537.5580292101793,0.2995866731206736,1.2,mm1
topology_347_t09,347,9,18.0,0.925,0,1.0,web,1346.5495181682609,0.27971878233900493,1.2,mm1
topology_347_t10,347,10,20.0,0.8124999999999999,0,1.0,video,2407.9163338488015,0.3886850450566606,1.2,mm1
topology_347_t11,347,11,22.0,0.7301442841485013,0,1.0,bulk,2904.531253918354,0.42670169463486934,1.2,mm1
