snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_016_t00,16,0,0,1,0.5784271296176726,1,3.505887291493199,0
topology_016_t00,16,0,0,2,1.577571138614418,1,61.99982210517776,1
topology_016_t00,16,0,0,3,1.2609817765058868,2,67.08785045718736,1
topology_016_t00,16,0,0,4,4.711057821156739,3,71.21008813670751,1
topology_016_t00,16,0,0,5,5.926816392596543,2,65.96709884671974,1
topology_016_t00,16,0,0,6,1.621806262799995,2,65.58314608859018,1
topology_016_t00,16,0,0,7,2.547484644626059,3,69.65116458680889,1
topology_016_t00,16,0,0,8,0.9381191350869205,4,122.59745523630238,2
topology_016_t00,16,0,0,9,4.232790472270203,5,126.45837442838493,2
topology_016_t00,16,0,0,10,2.832098287236832,3,118.65177097257437,2
topology_016_t00,16,0,1,0,0.42062742507775625,1,3.505887291493199,0
topology_016_t00,16,0,1,2,0.4246936526448718,2,65.50570939667097,1
topology_016_t00,16,0,1,3,0.967798246514308,3,70.59373774868057,1
topology_016_t00,16,0,1,4,0.5494784711259675,4,74.71597542820071,1
topology_016_t00,16,0,1,5,3.65097785892144,3,69.47298613821293,1
topology_016_t00,16,0,1,6,2.429402385530478,3,69.08903338008338,1
topology_016_t00,16,0,1,7,0.09365824811962269,4,73.15705187830208,1
topology_016_t00,16,0,1,8,0.20170144051944935,5,126.10334252779558,2
topology_016_t00,16,0,1,9,1.659329439773104,6,129.96426171987812,2
topology_016_t00,16,0,1,10,0.3926997103049538,4,122.15765826406756,2
topology_016_t00,16,0,2,0,1.5139923230044212,1,61.99982210517776,1
topology_016_t00,16,0,2,1,2.276995753413728,2,65.50570939667097,1
topology_016_t00,16,0,2,3,2.503849352063396,1,5.0880283520096,0
topology_016_t00,16,0,2,4,2.4245119410870197,2,9.210266031529743,0
topology_016_t00,16,0,2,5,0.33147358087752543,1,3.9672767415419696,0
topology_016_t00,16,0,2,6,6.14635175061735,1,3.5833239834124186,0
topology_016_t00,16,0,2,7,1.906943311611628,2,7.651342481631129,0
topology_016_t00,16,0,2,8,0.5692133428189716,3,60.59763313112462,1
topology_016_t00,16,0,2,9,0.37101289821221933,4,64.45855232320717,1
topology_016_t00,16,0,2,10,2.5192458493427554,2,56.651948867396605,1
topology_016_t00,16,0,3,0,2.2424577544474653,2,67.08785045718736,1
topology_016_t00,16,0,3,1,3.6214982231145276,3,70.59373774868055,1
topology_016_t00,16,0,3,2,0.7000817291554823,1,5.0880283520096,0
topology_016_t00,16,0,3,4,1.5322457596444148,2,10.537717595830761,0
topology_016_t00,16,0,3,5,1.18727765435149,1,3.42685390553855,0
topology_016_t00,16,0,3,6,0.5632440768091276,2,6.427092981294637,0
topology_016_t00,16,0,3,7,4.614838215791455,3,10.495111479513348,0
topology_016_t00,16,0,3,8,0.7693328983112598,3,60.057210295121195,1
topology_016_t00,16,0,3,9,2.741066678652943,4,63.91812948720375,1
topology_016_t00,16,0,3,10,14.361042589947912,2,56.11152603139318,1
topology_016_t00,16,0,4,0,7.361358255659621,3,71.21008813670751,1
topology_016_t00,16,0,4,1,4.654974031332139,4,74.71597542820071,1
topology_016_t00,16,0,4,2,0.9698019312181098,2,9.210266031529743,0
topology_016_t00,16,0,4,3,0.7022738273068528,2,10.537717595830761,0
topology_016_t00,16,0,4,5,0.314571677226921,1,7.110863690292211,0
topology_016_t00,16,0,4,6,1.2816378122698726,1,5.626942048117325,0
topology_016_t00,16,0,4,7,1.8487537662264648,1,1.6310111403022456,0
topology_016_t00,16,0,4,8,2.8401480134667683,3,22.620407839839704,0
topology_016_t00,16,0,4,9,2.616719217714616,4,26.48132703192226,0
topology_016_t00,16,0,4,10,1.1206184997585416,2,18.674723576111692,0
topology_016_t00,16,0,5,0,0.16165471965703426,2,65.96709884671974,1
topology_016_t00,16,0,5,1,4.873767973212021,3,69.47298613821293,1
topology_016_t00,16,0,5,2,6.767966995193197,1,3.9672767415419696,0
topology_016_t00,16,0,5,3,0.7525614918256774,1,3.42685390553855,0
topology_016_t00,16,0,5,4,1.9824853124347592,1,7.110863690292211,0
topology_016_t00,16,0,5,6,2.5029365189087582,1,3.0002390757560873,0
topology_016_t00,16,0,5,7,0.6441052111224416,2,7.0682575739747975,0
topology_016_t00,16,0,5,8,0.6588832591044502,2,56.630356389582644,1
topology_016_t00,16,0,5,9,7.8360380150112485,3,60.4912755816652,1
topology_016_t00,16,0,5,10,2.0680776776273126,1,52.68467212585463,1
topology_016_t00,16,0,6,0,2.5241339418505233,2,65.58314608859018,1
topology_016_t00,16,0,6,1,0.7798869558055355,3,69.08903338008338,1
topology_016_t00,16,0,6,2,4.376608793689487,1,3.5833239834124186,0
topology_016_t00,16,0,6,3,1.073062292134132,2,6.427092981294637,0
topology_016_t00,16,0,6,4,0.5157284270509891,1,5.626942048117325,0
topology_016_t00,16,0,6,5,1.3513786062058795,1,3.0002390757560873,0
topology_016_t00,16,0,6,7,2.0532357838117186,1,4.06801849821871,0
topology_016_t00,16,0,6,8,0.9193001492145835,3,59.63059546533873,1
topology_016_t00,16,0,6,9,1.113317420171911,4,63.491514657421284,1
topology_016_t00,16,0,6,10,4.797562550492238,2,55.68491120161072,1
topology_016_t00,16,0,7,0,4.628614662748034,3,69.65116458680889,1
topology_016_t00,16,0,7,1,8.123867787145631,4,73.15705187830208,1
topology_016_t00,16,0,7,2,6.015516858338318,2,7.651342481631129,0
topology_016_t00,16,0,7,3,2.0017605466616755,3,10.495111479513348,0
topology_016_t00,16,0,7,4,3.1761888914887635,1,1.6310111403022456,0
topology_016_t00,16,0,7,5,1.0819656963374473,2,7.0682575739747975,0
topology_016_t00,16,0,7,6,0.8766204387061102,1,4.06801849821871,0
topology_016_t00,16,0,7,8,1.7217433707153484,2,20.98939669953746,0
topology_016_t00,16,0,7,9,0.24520867954251913,3,24.850315891620014,0
topology_016_t00,16,0,7,10,0.14420606565706248,1,17.043712435809447,0
topology_016_t00,16,0,8,0,0.8291326396008083,4,122.59745523630238,2
topology_016_t00,16,0,8,1,2.2912310025069074,5,126.10334252779558,2
topology_016_t00,16,0,8,2,7.39857877657501,3,60.59763313112462,1
topology_016_t00,16,0,8,3,4.479193801550462,3,60.057210295121195,1
topology_016_t00,16,0,8,4,0.5458731170792231,3,22.620407839839704,0
topology_016_t00,16,0,8,5,0.9505558596781186,2,56.630356389582644,1
topology_016_t00,16,0,8,6,0.4392257807703651,3,59.63059546533873,1
topology_016_t00,16,0,8,7,0.6648043540590757,2,20.98939669953746,0
topology_016_t00,16,0,8,9,0.33267785448185266,1,3.860919192082554,0
topology_016_t00,16,0,8,10,0.7025264438699943,1,3.9456842637280105,0
topology_016_t00,16,0,9,0,1.3598589175649276,5,126.45837442838493,2
topology_016_t00,16,0,9,1,1.111296292152807,6,129.96426171987812,2
topology_016_t00,16,0,9,2,6.478010907820469,4,64.45855232320717,1
topology_016_t00,16,0,9,3,0.13423212103204904,4,63.91812948720375,1
topology_016_t00,16,0,9,4,0.47646226966878663,4,26.481327031922255,0
topology_016_t00,16,0,9,5,0.7096600287022642,3,60.4912755816652,1
topology_016_t00,16,0,9,6,0.8042204609476502,4,63.491514657421284,1
topology_016_t00,16,0,9,7,0.3217966395923474,3,24.85031589162001,0
topology_016_t00,16,0,9,8,4.114039194023602,1,3.860919192082554,0
topology_016_t00,16,0,9,10,1.6444375381725356,2,7.806603455810564,0
topology_016_t00,16,0,10,0,3.8455439644178777,3,118.65177097257437,2
topology_016_t00,16,0,10,1,2.4697164107036946,4,122.15765826406756,2
topology_016_t00,16,0,10,2,4.52792304189065,2,56.651948867396605,1
topology_016_t00,16,0,10,3,1.6819971892317627,2,56.11152603139318,1
topology_016_t00,16,0,10,4,1.6087401020521679,2,18.674723576111692,0
topology_016_t00,16,0,10,5,1.4825932429129476,1,52.68467212585463,1
topology_016_t00,16,0,10,6,1.028556160363999,2,55.68491120161072,1
topology_016_t00,16,0,10,7,1.262799748108997,1,17.043712435809447,0
topology_016_t00,16,0,10,8,0.7098951055771684,1,3.9456842637280105,0
topology_016_t00,16,0,10,9,0.5387872171471787,2,7.806603455810564,0
topology_016_t01,16,1,0,1,0.2969834820597274,1,3.505798407138138,0
topology_016_t01,16,1,0,2,0.3526226345118355,1,61.99982210517776,1
topology_016_t01,16,1,0,3,0.4813855024042823,2,67.08775573769934,1
topology_016_t01,16,1,0,4,0.7585643237481104,3,71.21000924685757,1
topology_016_t01,16,1,0,5,0.7726648076268783,2,65.96700549427213,1
topology_016_t01,16,1,0,6,0.3851813359486019,2,65.58308638731785,1
topology_016_t01,16,1,0,7,0.5847480960654646,3,69.65083268339077,1
topology_016_t01,16,1,0,8,0.7495527604750358,4,80.80711280523143,1
topology_016_t01,16,1,0,9,1.0236856217939494,5,84.66800112407066,1
topology_016_t01,16,1,0,10,0.7294677714857938,3,76.86384730378255,1
