snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_089_t00,89,0,0,1,0.5061088445276329,1,3.925303565580481,0
topology_089_t00,89,0,0,2,0.27998757025225496,1,41.5991971095025,1
topology_089_t00,89,0,0,3,0.8672433826740316,1,0.9811146623424288,0
topology_089_t00,89,0,0,4,0.6064213078153659,1,41.35279751621772,1
topology_089_t00,89,0,0,5,0.8496498408350951,1,2.704347257756768,0
topology_089_t00,89,0,0,6,0.5350937214158855,1,3.693672825793526,0
topology_089_t00,89,0,0,7,1.076144710985331,1,2.0966130398653777,0
topology_089_t00,89,0,0,8,0.4062212689004241,1,1.943151725008791,0
topology_089_t00,89,0,0,9,1.0758424533274444,1,2.4247304447991667,0
topology_089_t00,89,0,0,10,0.9144253695297389,1,4.166602968841219,0
topology_089_t00,89,0,0,11,0.40441565322932344,1,42.441614820109166,1
topology_089_t00,89,0,0,12,1.007197966717839,1,39.18832569530775,1
topology_089_t00,89,0,0,13,0.7713492472548986,1,2.925187587552679,0
topology_089_t00,89,0,0,14,0.8107866158208492,1,4.004706822678668,0
topology_089_t00,89,0,0,15,0.8566068962274709,1,3.9585430613512633,0
topology_089_t00,89,0,0,16,0.5999556136682809,1,3.0521415285692597,0
topology_089_t00,89,0,0,17,0.7964649203445037,1,42.13138308090298,1
topology_089_t00,89,0,0,18,0.4633977193549236,1,5.5025291033501835,0
topology_089_t00,89,0,0,19,0.4475657314973062,1,40.635541951819725,1
topology_089_t00,89,0,0,20,0.4941409588465382,1,31.641087015570804,0
topology_089_t00,89,0,0,21,0.44123118885299545,1,1.7650175182891943,0
topology_089_t00,89,0,0,22,0.9303223276687484,1,1.1264000207074807,0
topology_089_t00,89,0,0,23,0.6757973388614624,1,2.7989304478759878,0
topology_089_t00,89,0,0,24,0.6744518570490964,3,123.42284560386221,2
topology_089_t00,89,0,0,25,0.9138627630407966,4,127.67283192538977,2
topology_089_t00,89,0,0,26,1.050307593365283,4,162.1414202193193,3
topology_089_t00,89,0,0,27,0.6676489258007402,2,84.36624097506528,1
topology_089_t00,89,0,0,28,0.5188792214343075,4,126.98496998008424,2
topology_089_t00,89,0,0,29,0.6614406511009737,2,58.48587503245342,1
topology_089_t00,89,0,0,30,0.5082642949379013,4,127.68844175990789,2
topology_089_t00,89,0,0,31,1.4499293271172347,2,55.25196610365903,1
topology_089_t00,89,0,0,32,0.42319521004425387,4,124.84560905890294,2
topology_089_t00,89,0,0,33,0.4531631446758707,4,127.03547716518933,2
topology_089_t00,89,0,0,34,1.6124083896736463,4,127.33058257308866,2
topology_089_t00,89,0,0,35,1.0830476627940788,4,126.73255038649874,2
topology_089_t00,89,0,0,36,2.0758666801701513,4,126.88348984602852,2
topology_089_t00,89,0,0,37,0.8444169280587487,4,127.4859976764368,2
topology_089_t00,89,0,0,38,1.423930001263472,2,56.16436941719622,1
topology_089_t00,89,0,0,39,0.4960967251209561,4,127.47609825378315,2
topology_089_t00,89,0,0,40,0.668416147211267,4,125.03893067591514,2
topology_089_t00,89,0,0,41,0.5594887373622159,4,124.99528614172152,2
topology_089_t00,89,0,0,42,0.2408504417092824,4,88.05392040167327,2
topology_089_t00,89,0,0,43,0.5020433721062063,5,126.55587875116723,3
topology_089_t00,89,0,0,44,0.9846432577521502,4,89.15754026989885,2
topology_089_t00,89,0,0,45,1.3157231322346645,3,88.15072244386268,2
topology_089_t00,89,0,0,46,1.5536839215966263,4,125.27223497924328,3
topology_089_t00,89,0,0,47,0.9572859211731797,4,89.89778767274719,2
topology_089_t00,89,0,0,48,2.123477541345757,3,85.55467255948993,2
topology_089_t00,89,0,0,49,0.6457790016985939,3,86.30876212625303,2
topology_089_t00,89,0,0,50,0.8389375475510383,5,126.26927356209767,3
topology_089_t00,89,0,0,51,0.6215244682540441,4,90.90837558453292,2
topology_089_t00,89,0,0,52,1.0175182289156732,3,88.13199116483193,2
topology_089_t00,89,0,0,53,0.7830583073488927,4,124.76419650935934,3
topology_089_t00,89,0,0,54,1.0868847320569652,5,124.51546740115309,3
topology_089_t00,89,0,0,55,1.1834210034714445,3,122.77804581866522,3
topology_089_t00,89,0,0,56,0.5744918778277684,4,123.93167581407855,3
topology_089_t00,89,0,0,57,0.9581950774662628,4,123.68770680681685,3
topology_089_t00,89,0,0,58,0.5398296197109383,4,140.41613994371488,3
topology_089_t00,89,0,0,59,0.8190728725279351,2,83.17795908355968,2
topology_089_t00,89,0,0,60,1.8151425809751958,4,88.37323660690681,2
topology_089_t00,89,0,0,61,1.4948342455778396,3,86.23656156552532,2
