snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_195_t00,195,0,0.0,0.7,0,1.0,web,1905.2798053993142,0.16938386841290207,1.2,mm1
topology_195_t01,195,1,2.0,0.7301442841485013,0,1.0,bulk,5061.110857861197,0.33707267795060103,1.2,mm1
topology_195_t02,195,2,4.0,0.8125,0,1.0,bulk,5585.936499599731,0.3556451148789145,1.2,mm1
topology_195_t03,195,3,6.0,0.9249999999999999,0,1.0,video,4997.243107951939,0.3352384364475729,1.2,mm1
topology_195_t04,195,4,8.0,1.0374999999999999,0,1.0,web,2800.4598107531383,0.2252805057783702,1.2,mm1
topology_195_t05,195,5,10.0,1.1198557158514988,0,1.0,video,6078.1997861925465,0.37764036437290466,1.2,mm1
topology_195_t06,195,6,12.0,1.15,0,1.0,web,3135.0539964152003,0.24658777312748484,1.2,mm1
topology_195_t07,195,7,14.0,1.1198557158514988,0,1.0,web,3093.847145217028,0.2424543663798271,1.2,mm1
topology_195_t08,195,8,16.0,1.0375,1,2.178029157475316,web,6170.801187496947,0.3807189835010956,1.2,mm1
topology_195_t09,195,9,18.0,0.925,0,1.0,web,2556.637021348075,0.21223321518421323,1.2,mm1
topology_195_t10,195,10,20.0,0.8124999999999999,0,1.0,web,2160.229778530538,0.18712387549468124,1.2,mm1
topology_195_t11,195,11,22.0,0.7301442841485013,0,1.0,video,4044.7959113207216,0.2893164131294196,1.2,mm1
