snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_043_t00,43,0,0.0,0.7,0,1.0,web,171.02473283355505,0.15273231105609078,1.2,mm1
topology_043_t01,43,1,2.0,0.7301442841485013,0,1.0,web,174.42235127901742,0.15417841274427027,1.2,mm1
topology_043_t02,43,2,4.0,0.8125,0,1.0,web,184.77538540977258,0.1599534996343528,1.2,mm1
topology_043_t03,43,3,6.0,0.9249999999999999,0,1.0,web,233.89131278716854,0.19669425807193877,1.2,mm1
topology_043_t04,43,4,8.0,1.0374999999999999,0,1.0,video,508.38836213386594,0.31737950143050475,1.2,mm1
topology_043_t05,43,5,10.0,1.1198557158514988,0,1.0,web,284.15370501267273,0.22257348711905797,1.2,mm1
topology_043_t06,43,6,12.0,1.15,0,1.0,bulk,770.7983827037556,0.4326582075909105,1.2,mm1
topology_043_t07,43,7,14.0,1.1198557158514988,0,1.0,bulk,697.4818909790097,0.37071405135128266,1.2,mm1
topology_043_t08,43,8,16.0,1.0375,0,1.0,web,258.97701662921423,0.20433641629859503,1.2,mm1
topology_043_t09,43,9,18.0,0.925,0,1.0,web,218.3614521255527,0.18462934117754276,1.2,mm1
topology_043_t10,43,10,20.0,0.8124999999999999,0,1.0,web,207.60553655766842,0.1841050753887713,1.2,mm1
topology_043_t11,43,11,22.0,0.7301442841485013,0,1.0,bulk,393.5060546843281,0.2633801135193493,1.2,mm1
