snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_341_t00,341,0,0.0,0.7,0,1.0,video,2013.011233241692,0.4103035572101568,1.2,mm1
topology_341_t01,341,1,2.0,0.7301442841485013,0,1.0,video,2118.707082011185,0.4190747654255711,1.2,mm1
topology_341_t02,341,2,4.0,0.8125,0,1.0,bulk,2667.015777053712,0.4625132188236297,1.2,mm1
topology_341_t03,341,3,6.0,0.9249999999999999,0,1.0,video,2666.377278679025,0.4618221894472866,1.2,mm1
topology_341_t04,341,4,8.0,1.0374999999999999,0,1.0,web,1495.7480436447186,0.3533553221002002,1.2,mm1
topology_341_t05,341,5,10.0,1.1198557158514988,0,1.0,web,1626.4759530064825,0.36822798845738186,1.2,mm1
topology_341_t06,341,6,12.0,1.15,0,1.0,bulk,4063.2530286097167,0.582517370607448,1.2,mm1
topology_341_t07,341,7,14.0,1.1198557158514988,0,1.0,web,1582.418981275769,0.364842497170128,1.2,mm1
topology_341_t08,341,8,16.0,1.0375,0,1.0,video,2963.5864930227813,0.48791220820194964,1.2,mm1
topology_341_t09,341,9,18.0,0.925,0,1.0,web,1336.1629391986808,0.33715286042563186,1.2,mm1
topology_341_t10,341,10,20.0,0.8124999999999999,0,1.0,video,2351.9549350679067,0.44240425030609737,1.2,mm1
topology_341_t11,341,11,22.0,0.7301442841485013,0,1.0,bulk,2606.7978830027073,0.4644131630799072,1.2,mm1
