snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_058_t00,58,0,0.0,0.7,0,1.0,web,1124.3731407439118,0.22144963731564143,1.2,mm1
topology_058_t01,58,1,2.0,0.7301442841485013,0,1.0,bulk,2789.1052551453213,0.34457163847272,1.2,mm1
topology_058_t02,58,2,4.0,0.8125,0,1.0,web,1275.5156546918397,0.23412359570280847,1.2,mm1
topology_058_t03,58,3,6.0,0.9249999999999999,0,1.0,web,1488.1910055456501,0.25549397374802807,1.2,mm1
topology_058_t04,58,4,8.0,1.0374999999999999,0,1.0,video,3283.7825861926476,0.3781478564077996,1.2,mm1
topology_058_t05,58,5,10.0,1.1198557158514988,0,1.0,bulk,4211.072727426393,0.43339954435630823,1.2,mm1
topology_058_t06,58,6,12.0,1.15,0,1.0,bulk,4283.135902286707,0.4318448154866248,1.2,mm1
topology_058_t07,58,7,14.0,1.1198557158514988,0,1.0,bulk,4436.664350408464,0.44005688876542565,1.2,mm1
topology_058_t08,58,8,16.0,1.0375,0,1.0,web,1656.1362832560635,0.2665698749367289,1.2,mm1
topology_058_t09,58,9,18.0,0.925,0,1.0,web,1442.803361088941,0.24824391777365562,1.2,mm1
topology_058_t10,58,10,20.0,0.8124999999999999,0,1.0,bulk,3140.7497433444896,0.3665219726040293,1.2,mm1
topology_058_t11,58,11,22.0,0.7301442841485013,0,1.0,web,1152.5784551208126,0.22283316560076352,1.2,mm1
