snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_500_t00,500,0,0.0,0.7,0,1.0,video,3918.2718823537593,0.40538914452812913,1.2,mm1
topology_500_t01,500,1,2.0,0.7301442841485013,0,1.0,web,2065.154650210413,0.2707070455754884,1.2,mm1
topology_500_t02,500,2,4.0,0.8125,0,1.0,video,4595.840270952939,0.44604968709154974,1.2,mm1
topology_500_t03,500,3,6.0,0.9249999999999999,0,1.0,web,2553.5567704275854,0.3110076720960591,1.2,mm1
topology_500_t04,500,4,8.0,1.0374999999999999,0,1.0,web,2992.5213238175247,0.344964139824431,1.2,mm1
topology_500_t05,500,5,10.0,1.1198557158514988,0,1.0,web,3147.985354523462,0.3517973562630015,1.2,mm1
topology_500_t06,500,6,12.0,1.15,0,1.0,bulk,8325.484877210409,0.612210152089317,1.2,mm1
topology_500_t07,500,7,14.0,1.1198557158514988,0,1.0,web,3143.4087956888957,0.3552409847805322,1.2,mm1
topology_500_t08,500,8,16.0,1.0375,0,1.0,web,2967.358288550914,0.34380993333242804,1.2,mm1
topology_500_t09,500,9,18.0,0.925,0,1.0,web,2597.7283073764597,0.31762031305844435,1.2,mm1
topology_500_t10,500,10,20.0,0.8124999999999999,0,1.0,video,4582.968073242084,0.44758183723358663,1.2,mm1
topology_500_t11,500,11,22.0,0.7301442841485013,0,1.0,web,2063.2897066594733,0.2733162779180028,1.2,mm1
