snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_319_t00,319,0,0.0,0.7,0,1.0,web,150.91779708528034,0.0645447928293019,0.3126283595412505,mm1
topology_319_t01,319,1,2.0,0.7301442841485013,0,1.0,web,167.48652514215772,0.0748188659385693,0.3798724053678316,mm1
topology_319_t02,319,2,4.0,0.8125,0,1.0,web,173.3060875198418,0.07329518644911112,0.4227468222681005,mm1
topology_319_t03,319,3,6.0,0.9249999999999999,0,1.0,web,200.60385583805646,0.08700388894865531,0.45142510479444137,mm1
topology_319_t04,319,4,8.0,1.0374999999999999,0,1.0,web,219.8619927454693,0.09619336693838798,0.4873676014682344,mm1
topology_319_t05,319,5,10.0,1.1198557158514988,0,1.0,bulk,688.3308176717455,0.2668276255245287,1.2,mm1
topology_319_t06,319,6,12.0,1.15,0,1.0,web,251.98628995469258,0.11091069244566827,0.6047318648992105,mm1
topology_319_t07,319,7,14.0,1.1198557158514988,0,1.0,bulk,571.9917116638794,0.2502886534158836,1.2,mm1
topology_319_t08,319,8,16.0,1.0375,0,1.0,bulk,711.4993791470308,0.3013065742987466,1.2,mm1
topology_319_t09,319,9,18.0,0.925,0,1.0,bulk,508.8178661482617,0.219747105720574,1.2,mm1
topology_319_t10,319,10,20.0,0.8124999999999999,0,1.0,video,356.1908273191326,0.15385664533146087,0.868174835040791,mm1
topology_319_t11,319,11,22.0,0.7301442841485013,0,1.0,bulk,412.69856981416774,0.17274683849319922,0.8767518096882202,mm1
