snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_425_t00,425,0,0.0,0.7,0,1.0,bulk,1266.935397508681,0.4348489401625781,1.2,mm1
topology_425_t01,425,1,2.0,0.7301442841485013,0,1.0,web,511.6223954453104,0.2430987392204331,1.2,mm1
topology_425_t02,425,2,4.0,0.8125,0,1.0,web,602.4931946961156,0.2699755230093617,1.2,mm1
topology_425_t03,425,3,6.0,0.9249999999999999,0,1.0,web,669.2344128569039,0.2887177787354321,1.2,mm1
topology_425_t04,425,4,8.0,1.0374999999999999,0,1.0,video,1479.4354704463344,0.482762718143358,1.2,mm1
topology_425_t05,425,5,10.0,1.1198557158514988,0,1.0,web,809.649544210839,0.3252092360256577,1.2,mm1
topology_425_t06,425,6,12.0,1.15,0,1.0,bulk,2000.4676278323545,0.5772650287268102,1.2,mm1
topology_425_t07,425,7,14.0,1.1198557158514988,0,1.0,web,835.8065654876921,0.3324025940481169,1.2,mm1
topology_425_t08,425,8,16.0,1.0375,0,1.0,web,744.8988539131708,0.30502295702138976,1.2,mm1
topology_425_t09,425,9,18.0,0.925,0,1.0,bulk,1557.3229157736891,0.49174692863293235,1.2,mm1
topology_425_t10,425,10,20.0,0.8124999999999999,0,1.0,bulk,1450.2104946400839,0.48019871886324256,1.2,mm1
topology_425_t11,425,11,22.0,0.7301442841485013,0,1.0,web,537.253011186308,0.2528426674094556,1.2,mm1
