snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_351_t00,351,0,0.0,0.7,0,1.0,web,267.51773407504425,0.19265921049989318,1.2,mm1
topology_351_t01,351,1,2.0,0.7301442841485013,0,1.0,web,277.9608627534292,0.19660620470492002,1.2,mm1
topology_351_t02,351,2,4.0,0.8125,0,1.0,video,629.2545180410259,0.3401417699803173,1.2,mm1
topology_351_t03,351,3,6.0,0.9249999999999999,0,1.0,bulk,851.6264817934152,0.4112786038123178,1.2,mm1
topology_351_t04,351,4,8.0,1.0374999999999999,0,1.0,web,416.7586360538862,0.2624498923747925,1.2,mm1
topology_351_t05,351,5,10.0,1.1198557158514988,0,1.0,web,429.1627770955246,0.26440248249765086,1.2,mm1
topology_351_t06,351,6,12.0,1.15,0,1.0,web,479.01828401237924,0.2877100184628927,1.2,mm1
topology_351_t07,351,7,14.0,1.1198557158514988,0,1.0,web,420.1536512891972,0.26518845990511014,1.2,mm1
topology_351_t08,351,8,16.0,1.0375,0,1.0,web,395.04283321094954,0.2529393756323394,1.2,mm1
topology_351_t09,351,9,18.0,0.925,0,1.0,video,682.0463231418621,0.36203559037959854,1.2,mm1
topology_351_t10,351,10,20.0,0.8124999999999999,0,1.0,video,629.9805609633979,0.3535305273860302,1.2,mm1
topology_351_t11,351,11,22.0,0.7301442841485013,0,1.0,web,281.76121037896155,0.196612571092514,1.2,mm1
