snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_206_t00,206,0,0.0,0.7,0,1.0,bulk,4301.937411561783,0.31194925520214634,1.2,mm1
topology_206_t01,206,1,2.0,0.7301442841485013,0,1.0,web,1803.6134831970382,0.18836393862038875,1.2,mm1
topology_206_t02,206,2,4.0,0.8125,0,1.0,bulk,4905.44266553837,0.3345691335488124,1.2,mm1
topology_206_t03,206,3,6.0,0.9249999999999999,0,1.0,bulk,5587.666280129978,0.3650065476924173,1.2,mm1
topology_206_t04,206,4,8.0,1.0374999999999999,0,1.0,web,2598.697694778265,0.2285717608009647,1.2,mm1
topology_206_t05,206,5,10.0,1.1198557158514988,0,1.0,web,2764.684273292214,0.23776915300200077,1.2,mm1
topology_206_t06,206,6,12.0,1.15,0,1.0,bulk,7121.555141745549,0.41136997938320724,1.2,mm1
topology_206_t07,206,7,14.0,1.1198557158514988,0,1.0,web,2697.98783351985,0.23330092696717888,1.2,mm1
topology_206_t08,206,8,16.0,1.0375,0,1.0,video,5040.705846204509,0.3419879863815337,1.2,mm1
topology_206_t09,206,9,18.0,0.925,0,1.0,bulk,5734.6386628476375,0.3634135403726626,1.2,mm1
topology_206_t10,206,10,20.0,0.8124999999999999,0,1.0,web,1958.511836493056,0.19519965494137717,1.2,mm1
topology_206_t11,206,11,22.0,0.7301442841485013,0,1.0,web,1773.0091631498146,0.18678178405065068,1.2,mm1
