snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_127_t00,127,0,0,0,1,193.75877936005702,3.5950458153299474,0.018554234431098295,0.00035076784413512756,3.76997291832974,3.769875348545611,0.9434159427754866,6.350403578808987,0,False
topology_127_t00,127,0,1,0,9,263.5355036139266,2.005103110627506,0.00760847431610177,5.833270430124508e-05,3.4249058534274983,3.424876761305506,0.9711727564737649,5.322154331664635,0,False
topology_127_t00,127,0,2,0,15,523.019058173114,19.17886974119314,0.03666954280439457,0.0013958401911196832,4.962991959027686,4.962919178920727,0.9580044406763468,5.918907287167645,0,False
topology_127_t00,127,0,3,0,16,219.5491655176251,0.5590871997973832,0.0025465239117590742,6.501339850548631e-06,5.877490986956782,5.877479358466892,0.9958524710194748,8.154873575935966,0,False
topology_127_t00,127,0,4,0,17,259.61790291011107,1.2762985844360808,0.004916065379659047,2.4287095767758595e-05,5.474670658950145,5.4746516296289,0.960075796223334,7.400558874065419,0,False
topology_127_t00,127,0,5,0,20,211.8539626362342,3.419639666098197,0.0161414949408802,0.0002648224898058942,3.058709099223717,3.0586316575878536,0.9736172476943089,5.418748002725705,0,False
topology_127_t00,127,0,6,0,21,952.6977266359903,21.371711787630364,0.022432835924878967,0.0005147801052714875,2.0377653204136803,2.037741233428492,0.94894710102442,2.562566669682568,0,False
topology_127_t00,127,0,7,0,24,357.4116252385653,5.822101628963071,0.016289625792325395,0.00026974596935375346,4.447594615366275,4.447548283992049,0.9572682311046088,5.846495505326161,0,False
topology_127_t00,127,0,8,1,3,913.6866090517207,5.421558165029356,0.005933717438035102,3.5419169980998834e-05,3.6833886621374496,3.6833821291133813,0.9659977986300289,4.230615715604191,0,False
topology_127_t00,127,0,9,1,4,728.5595299402175,11.428020528505378,0.015685774543973244,0.00024996440839851583,2.8278820352881002,2.8278601623480073,0.9881743319406479,3.514145880195975,0,False
topology_127_t00,127,0,10,1,6,789.8565063864764,36.355215809780496,0.0460276208600248,0.0022207580935876747,2.7173996922575294,2.717338607264795,0.9776939145479249,3.3503649809886196,0,False
topology_127_t00,127,0,11,1,7,247.73276548028457,34.104152352850974,0.13766508554785864,0.021977163931649012,2.3388780994565646,2.3382336863157756,0.9469039543566311,4.356537559162954,0,False
topology_127_t00,127,0,12,1,10,552.1782044939703,81.72732291994039,0.14800896206114714,0.025712304325894008,2.026112922909692,2.025798312037743,0.9458299596950931,2.931303085552323,0,False
topology_127_t00,127,0,13,1,11,853.836773281591,41.546139040600245,0.048658174888537555,0.002488714278073613,3.8804024682290383,3.8803425658088484,0.9865425545860628,4.465934584852871,0,False
topology_127_t00,127,0,14,1,12,267.92138728760085,2.5134778308971533,0.00938140047848832,8.88441575600254e-05,2.826868051327177,2.8268327042250587,0.9508548354597515,4.693051765950332,0,False
topology_127_t00,127,0,15,1,17,808.1147291006906,36.25833043214024,0.04486780048235264,0.002107686790520571,1.8534261165755093,1.8533679868501358,0.9647885538665212,2.4720920145094563,0,False
topology_127_t00,127,0,16,1,18,611.9415581298069,82.531553537715,0.13486835865494226,0.021025094097816343,2.3575957589655574,2.357341006774467,0.9550950660233853,3.1744124956403015,0,False
topology_127_t00,127,0,17,1,24,385.63360294915344,4.738700427448985,0.012288090019151656,0.00015287570676524734,3.0033672013586408,3.003334940254757,0.9867331091263402,4.299902449352054,0,False
topology_127_t00,127,0,18,2,11,969.4490141445082,14.275274064032422,0.014725141658563302,0.00022007036415174242,2.08790428106677,2.087888864874887,0.9938482772693468,2.6036457460567464,0,False
topology_127_t00,127,0,19,2,12,904.0609269243845,8.613330290466235,0.009527378115730305,9.164406138497258e-05,3.4469146822074106,3.4469040424132436,0.9762692898248049,3.9999641129341543,0,False
topology_127_t00,127,0,20,2,18,929.0679279314371,14.545051184073527,0.015655530394271575,0.00024899376132435857,5.849871999038638,5.849854880242824,0.9643725708698713,6.38802866169414,0,False
