snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_461_t00,461,0,0.0,0.7,0,1.0,web,1511.5586342106633,0.14490887569886202,1.2,mm1
topology_461_t01,461,1,2.0,0.7301442841485013,1,1.881042608018347,web,2938.829780374537,0.23807724438296302,1.2,mm1
topology_461_t02,461,2,4.0,0.8125,0,1.0,web,1711.605205963264,0.15720232884089663,1.2,mm1
topology_461_t03,461,3,6.0,0.9249999999999999,0,1.0,web,2001.303362966994,0.17868388329338936,1.2,mm1
topology_461_t04,461,4,8.0,1.0374999999999999,0,1.0,web,2198.861459760305,0.1927304681985975,1.2,mm1
topology_461_t05,461,5,10.0,1.1198557158514988,0,1.0,web,2413.5211520291664,0.20605431539805033,1.2,mm1
topology_461_t06,461,6,12.0,1.15,0,1.0,video,4886.285843130328,0.3491449666503461,1.2,mm1
topology_461_t07,461,7,14.0,1.1198557158514988,0,1.0,web,2403.813024874433,0.20461387185081537,1.2,mm1
topology_461_t08,461,8,16.0,1.0375,0,1.0,web,2221.9216609280666,0.1938265029622866,1.2,mm1
topology_461_t09,461,9,18.0,0.925,0,1.0,web,1982.4592476529945,0.17759071898110262,1.2,mm1
topology_461_t10,461,10,20.0,0.8124999999999999,0,1.0,web,1722.9111741603733,0.15820159189353483,1.2,mm1
topology_461_t11,461,11,22.0,0.7301442841485013,0,1.0,video,3107.835324127856,0.2511841816749003,1.2,mm1
