snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_273_t00,273,0,0.0,0.7,0,1.0,video,2560.789623454679,0.34406735458082455,1.2,mm1
topology_273_t01,273,1,2.0,0.7301442841485013,0,1.0,web,1348.8152053946483,0.20533573152705284,1.2,mm1
topology_273_t02,273,2,4.0,0.8125,0,1.0,video,2925.117724687125,0.37767429645865724,1.2,mm1
topology_273_t03,273,3,6.0,0.9249999999999999,0,1.0,web,1728.20055814529,0.25174110715917736,1.2,mm1
topology_273_t04,273,4,8.0,1.0374999999999999,0,1.0,web,1852.952406485482,0.26243141588316854,1.2,mm1
topology_273_t05,273,5,10.0,1.1198557158514988,0,1.0,video,4055.0789157221216,0.4632451283315303,1.2,mm1
topology_273_t06,273,6,12.0,1.15,0,1.0,web,2094.5829258579406,0.2952980645246555,1.2,mm1
topology_273_t07,273,7,14.0,1.1198557158514988,0,1.0,video,3988.370751700761,0.4583196034205475,1.2,mm1
topology_273_t08,273,8,16.0,1.0375,0,1.0,bulk,4608.849779150003,0.49276833373719076,1.2,mm1
topology_273_t09,273,9,18.0,0.925,0,1.0,video,3374.152915144138,0.4166473582504689,1.2,mm1
topology_273_t10,273,10,20.0,0.8124999999999999,1,2.908232348487117,video,8502.243896785454,0.6528433115640899,1.2,mm1
topology_273_t11,273,11,22.0,0.7301442841485013,0,1.0,web,1339.5059174616563,0.20399205240057539,1.2,mm1
