snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_447_t00,447,0,0.0,0.7,0,1.0,web,3647.0059909574716,0.2369757055440872,1.2,mm1
topology_447_t01,447,1,2.0,0.7301442841485013,0,1.0,web,3757.229468627733,0.2427281218309363,1.2,mm1
topology_447_t02,447,2,4.0,0.8125,1,2.0490423292057245,web,8681.460386551928,0.39944412317991473,1.2,mm1
topology_447_t03,447,3,6.0,0.9249999999999999,0,1.0,web,4823.462076423733,0.283960419055337,1.2,mm1
topology_447_t04,447,4,8.0,1.0374999999999999,0,1.0,web,5375.355796249848,0.303265620517536,1.2,mm1
topology_447_t05,447,5,10.0,1.1198557158514988,0,1.0,bulk,14258.216905628342,0.5247388885119884,1.2,mm1
topology_447_t06,447,6,12.0,1.15,0,1.0,web,5992.20045060731,0.3218171735160837,1.2,mm1
topology_447_t07,447,7,14.0,1.1198557158514988,0,1.0,web,5796.258413938199,0.3133705349168341,1.2,mm1
topology_447_t08,447,8,16.0,1.0375,0,1.0,web,5346.732409808385,0.3032692107419589,1.2,mm1
topology_447_t09,447,9,18.0,0.925,0,1.0,web,4748.760099672816,0.28383437899287806,1.2,mm1
topology_447_t10,447,10,20.0,0.8124999999999999,0,1.0,web,4228.71298935706,0.2643975819297876,1.2,mm1
topology_447_t11,447,11,22.0,0.7301442841485013,0,1.0,web,3748.6526278830383,0.24297611385599302,1.2,mm1
