snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_030_t00,30,0,0.0,0.7,1,2.9032718910339055,web,220.85781785393985,0.15034374517284718,1.0249656783766188,mm1
topology_030_t01,30,1,2.0,0.7301442841485013,0,1.0,web,77.9653269919116,0.053552268034806574,0.32343112502674853,mm1
topology_030_t02,30,2,4.0,0.8125,0,1.0,bulk,248.4260467165645,0.1668137664109929,1.02961023564739,mm1
topology_030_t03,30,3,6.0,0.9249999999999999,0,1.0,video,201.03617188022778,0.14087035743501541,0.9744030542092563,mm1
topology_030_t04,30,4,8.0,1.0374999999999999,0,1.0,web,108.54321928796246,0.07792760933701857,0.5361133742288663,mm1
topology_030_t05,30,5,10.0,1.1198557158514988,0,1.0,web,117.62292737311967,0.08317103465596101,0.5483742355470645,mm1
topology_030_t06,30,6,12.0,1.15,0,1.0,web,124.11979447937262,0.08387869202348368,0.5157275732132597,mm1
topology_030_t07,30,7,14.0,1.1198557158514988,0,1.0,web,114.74940608828375,0.07587855546449697,0.47670586993109915,mm1
topology_030_t08,30,8,16.0,1.0375,0,1.0,bulk,236.5687556331136,0.1696934146681086,1.1749665922195844,mm1
topology_030_t09,30,9,18.0,0.925,0,1.0,web,94.10461182538495,0.06751400591886342,0.480513697116126,mm1
topology_030_t10,30,10,20.0,0.8124999999999999,0,1.0,web,93.65945102829559,0.06475821280399736,0.4319491981126594,mm1
topology_030_t11,30,11,22.0,0.7301442841485013,0,1.0,video,156.58703166088998,0.10494312586865356,0.7056582327657983,mm1
