snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_135_t00,135,0,0.0,0.7,0,1.0,web,1089.2108620969848,0.16268978943493545,1.2,mm1
topology_135_t01,135,1,2.0,0.7301442841485013,0,1.0,bulk,2852.2778611603544,0.32697632916477265,1.2,mm1
topology_135_t02,135,2,4.0,0.8125,0,1.0,web,1277.794094578508,0.18013348194041856,1.2,mm1
topology_135_t03,135,3,6.0,0.9249999999999999,0,1.0,web,1443.9667389975466,0.19671702719996015,1.2,mm1
topology_135_t04,135,4,8.0,1.0374999999999999,1,2.976537341364071,web,4736.9225348092605,0.4535926560644044,1.2,mm1
topology_135_t05,135,5,10.0,1.1198557158514988,0,1.0,video,3444.4538313787734,0.380115333752469,1.2,mm1
topology_135_t06,135,6,12.0,1.15,0,1.0,web,1792.8080526763656,0.23663503791041068,1.2,mm1
topology_135_t07,135,7,14.0,1.1198557158514988,0,1.0,web,1768.4165648773203,0.2331208552958635,1.2,mm1
topology_135_t08,135,8,16.0,1.0375,0,1.0,web,1610.430396088461,0.21377498569521453,1.2,mm1
topology_135_t09,135,9,18.0,0.925,0,1.0,web,1429.154738037436,0.19652288560028303,1.2,mm1
topology_135_t10,135,10,20.0,0.8124999999999999,0,1.0,web,1288.6408450569215,0.1840233412675848,1.2,mm1
topology_135_t11,135,11,22.0,0.7301442841485013,0,1.0,web,1147.6092259167565,0.16718254192544565,1.2,mm1
