snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_354_t00,354,0,0.0,0.7,1,2.529136973518983,video,1188.0546269464342,0.4959261984038928,1.2,mm1
topology_354_t01,354,1,2.0,0.7301442841485013,0,1.0,bulk,643.128184389548,0.3726888439056299,1.2,mm1
topology_354_t02,354,2,4.0,0.8125,1,3.2451838601571428,video,1722.7055229556972,0.5773539157008779,1.2,mm1
topology_354_t03,354,3,6.0,0.9249999999999999,0,1.0,video,634.4893339768611,0.38004753413003345,1.2,mm1
topology_354_t04,354,4,8.0,1.0374999999999999,0,1.0,video,707.6841447137535,0.3934050072319903,1.2,mm1
topology_354_t05,354,5,10.0,1.1198557158514988,0,1.0,video,747.6964949528757,0.4039013924947067,1.2,mm1
topology_354_t06,354,6,12.0,1.15,0,1.0,web,385.2694606108458,0.28998519789747357,1.2,mm1
topology_354_t07,354,7,14.0,1.1198557158514988,0,1.0,web,378.8162659451267,0.29105730360368554,1.2,mm1
topology_354_t08,354,8,16.0,1.0375,0,1.0,web,352.6452306770084,0.27941374975193317,1.2,mm1
topology_354_t09,354,9,18.0,0.925,1,2.1642645068118176,web,678.3551485731881,0.3871769703316097,1.2,mm1
topology_354_t10,354,10,20.0,0.8124999999999999,0,1.0,web,295.9074562173433,0.2594856126490602,1.2,mm1
topology_354_t11,354,11,22.0,0.7301442841485013,0,1.0,video,484.95048022914165,0.32287066035125933,1.2,mm1
