snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_141_t00,141,0,0.0,0.7,0,1.0,web,4179.951920995084,0.058318317142684914,1.2,mm1
topology_141_t01,141,1,2.0,0.7301442841485013,0,1.0,bulk,10879.195182831552,0.12519968603875561,1.2,mm1
topology_141_t02,141,2,4.0,0.8125,0,1.0,web,4788.904031036645,0.06467072738433823,1.2,mm1
topology_141_t03,141,3,6.0,0.9249999999999999,0,1.0,web,5497.111243733955,0.07225510302177854,1.2,mm1
topology_141_t04,141,4,8.0,1.0374999999999999,0,1.0,web,6063.752379929723,0.07797521152887014,1.2,mm1
topology_141_t05,141,5,10.0,1.1198557158514988,0,1.0,web,6643.080233867742,0.08359752380934532,1.2,mm1
topology_141_t06,141,6,12.0,1.15,1,2.1460835475224695,web,14763.21120406628,0.16085705894326122,1.2,mm1
topology_141_t07,141,7,14.0,1.1198557158514988,0,1.0,web,6747.989404928274,0.0850655016197432,1.2,mm1
topology_141_t08,141,8,16.0,1.0375,0,1.0,video,12330.531357358532,0.1384512114506675,1.2,mm1
topology_141_t09,141,9,18.0,0.925,0,1.0,web,5455.604619332098,0.07147687123897922,1.2,mm1
topology_141_t10,141,10,20.0,0.8124999999999999,0,1.0,video,9716.883872533157,0.11406578031640477,1.2,mm1
topology_141_t11,141,11,22.0,0.7301442841485013,0,1.0,video,8732.842591280387,0.10482698608347411,1.2,mm1
