snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_203_t00,203,0,0.0,0.7,0,1.0,bulk,675.8867483418724,0.431798602639303,1.2,mm1
topology_203_t01,203,1,2.0,0.7301442841485013,0,1.0,web,254.07968113925622,0.19912694025182656,1.2,mm1
topology_203_t02,203,2,4.0,0.8125,0,1.0,web,301.80713840323756,0.2324543596171571,1.2,mm1
topology_203_t03,203,3,6.0,0.9249999999999999,0,1.0,video,685.4802949187423,0.43453081236564944,1.2,mm1
topology_203_t04,203,4,8.0,1.0374999999999999,0,1.0,bulk,857.997819637129,0.49212332304479106,1.2,mm1
topology_203_t05,203,5,10.0,1.1198557158514988,0,1.0,web,415.60121806798554,0.2933909052962524,1.2,mm1
topology_203_t06,203,6,12.0,1.15,0,1.0,video,838.8870648750974,0.4987559381536982,1.2,mm1
topology_203_t07,203,7,14.0,1.1198557158514988,0,1.0,web,413.82514036537566,0.2947469022767319,1.2,mm1
topology_203_t08,203,8,16.0,1.0375,0,1.0,bulk,954.3454136248951,0.5433060100160435,1.2,mm1
topology_203_t09,203,9,18.0,0.925,0,1.0,video,677.2564971788111,0.44188052671285927,1.2,mm1
topology_203_t10,203,10,20.0,0.8124999999999999,0,1.0,video,592.7102681165825,0.3996838435251263,1.2,mm1
topology_203_t11,203,11,22.0,0.7301442841485013,0,1.0,video,532.893856320416,0.38246256327688827,1.2,mm1
