snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_463_t00,463,0,0.0,0.7,0,1.0,video,3443.285788342061,0.2755401300081748,1.2,mm1
topology_463_t01,463,1,2.0,0.7301442841485013,0,1.0,video,3581.3666672722147,0.28568996061432606,1.2,mm1
topology_463_t02,463,2,4.0,0.8125,0,1.0,web,1999.1590967506781,0.185464973684568,1.2,mm1
topology_463_t03,463,3,6.0,0.9249999999999999,0,1.0,bulk,5492.738865767953,0.39319647860505624,1.2,mm1
topology_463_t04,463,4,8.0,1.0374999999999999,0,1.0,video,5109.187098739647,0.36802080146548855,1.2,mm1
topology_463_t05,463,5,10.0,1.1198557158514988,0,1.0,web,2725.417783465834,0.2335193980775658,1.2,mm1
topology_463_t06,463,6,12.0,1.15,0,1.0,bulk,6946.217891619455,0.4607189901654254,1.2,mm1
topology_463_t07,463,7,14.0,1.1198557158514988,0,1.0,video,5501.377120869256,0.3886030536060749,1.2,mm1
topology_463_t08,463,8,16.0,1.0375,0,1.0,bulk,6377.994459458645,0.4288888895396054,1.2,mm1
topology_463_t09,463,9,18.0,0.925,0,1.0,web,2243.5474849919915,0.20179100138822867,1.2,mm1
topology_463_t10,463,10,20.0,0.8124999999999999,0,1.0,web,1983.5330192249498,0.1838389817817408,1.2,mm1
topology_463_t11,463,11,22.0,0.7301442841485013,0,1.0,video,3592.5846648233,0.2855069107525941,1.2,mm1
