snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_423_t00,423,0,0.0,0.7,0,1.0,video,426.1134685322779,0.3176844408160993,1.2,mm1
topology_423_t01,423,1,2.0,0.7301442841485013,0,1.0,web,224.86070490668357,0.20668757019134348,1.2,mm1
topology_423_t02,423,2,4.0,0.8125,0,1.0,web,258.37356203063587,0.22915277286946448,1.2,mm1
topology_423_t03,423,3,6.0,0.9249999999999999,0,1.0,web,288.3802443919739,0.24047736666306518,1.2,mm1
topology_423_t04,423,4,8.0,1.0374999999999999,0,1.0,bulk,786.7715029735009,0.4114115758508613,1.2,mm1
topology_423_t05,423,5,10.0,1.1198557158514988,0,1.0,video,699.6948990826397,0.39694729057171513,1.2,mm1
topology_423_t06,423,6,12.0,1.15,0,1.0,video,703.2804226534441,0.4010077906272232,1.2,mm1
topology_423_t07,423,7,14.0,1.1198557158514988,0,1.0,web,336.61492270792394,0.2759050719972995,1.2,mm1
topology_423_t08,423,8,16.0,1.0375,0,1.0,web,318.42286232583257,0.27168695764661455,1.2,mm1
topology_423_t09,423,9,18.0,0.925,0,1.0,web,286.2760034641677,0.24804529805010983,1.2,mm1
topology_423_t10,423,10,20.0,0.8124999999999999,0,1.0,web,258.33085624999774,0.23126866405960272,1.2,mm1
topology_423_t11,423,11,22.0,0.7301442841485013,0,1.0,bulk,613.0197461252753,0.38557808143037753,1.2,mm1
