snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_220_t00,220,0,0,0,1,902.9886698413947,55.84614536169058,0.061845898212100126,0.004077064864260643,5.055560728572175,5.055487723267371,0.9877792619701453,5.609204526920978,0,False
topology_220_t00,220,0,1,0,2,119.73999090576186,21.999559597227975,0.18372775403450747,0.04135371228092874,3.883657213759369,3.8817774619353305,0.9810279049461273,8.057491826182373,0,False
topology_220_t00,220,0,2,0,3,110.58884554200084,136.38840864003149,1.2,198.00499999999982,42.31265093279245,4.113192777454156,0.9495588028863755,8.634444424032775,1,False
topology_220_t00,220,0,3,0,4,597.438163543248,3.3490591509084506,0.005605700062825021,3.1601019028711025e-05,5.452266160552734,5.4522567247626785,0.9496264504294928,6.289163421573997,0,False
topology_220_t00,220,0,4,0,6,306.6584759016777,54.69661317190924,0.1783632851206315,0.03871962012273817,2.59530821217871,2.594600314232615,0.9586470657312314,4.22507864531358,0,False
topology_220_t00,220,0,5,2,3,759.4660591982303,71.76497117902274,0.09449398075114133,0.009860908937528659,1.6723207380250331,1.6721833324248423,0.9566168886560612,2.3305406005927587,0,False
topology_220_t00,220,0,6,2,5,104.36703748338194,40.55300192822009,0.3885613974112969,0.2469257893090202,4.1653507938475185,4.159261829342595,0.9556689061442667,8.950046468406569,0,False
topology_220_t00,220,0,7,2,14,33.660932217082774,35.41184016103795,1.0520160265515939,198.00499999999982,39.653350915251465,15.09952966525649,0.9468826780153451,29.953544900944237,1,True
topology_220_t00,220,0,8,3,4,107.7197703361249,68.00399806764628,0.6313047071623812,1.0809620871967784,2.98308641487761,2.9671908481769362,0.9798127688185774,7.608864316657402,0,False
topology_220_t00,220,0,9,3,8,69.96610566518285,314.4119080268067,1.2,198.00499999999982,56.621989082181244,17.377754747454933,0.9680622135810113,24.524072171390312,1,True
topology_220_t00,220,0,10,3,20,33.08449346219143,0.0,0.0,1.000001000001e-12,17.98276150713409,17.98276147690842,0.9781133654504062,33.095581643594485,0,True
topology_220_t00,220,0,11,4,5,354.962588162628,26.97918044536405,0.07600570129098619,0.006252058737598209,3.2097271244642847,3.2094953880425554,0.9414496441923444,4.618094538133613,0,False
topology_220_t00,220,0,12,4,7,397.9462484855385,61.75216294103379,0.15517714559703377,0.028502953477342,3.441969662647206,3.4415080925236694,0.990943201707725,4.697959188376053,0,False
topology_220_t00,220,0,13,4,12,23.602627379632494,70.15651422577322,1.2,198.00499999999982,61.39504267232112,16.563777932204875,0.9940864539309676,37.74786019380372,1,True
topology_220_t00,220,0,14,5,6,889.3750769929384,5.901924483036673,0.0066360353867702705,4.433114872615016e-05,4.452732643208359,4.452725131904401,0.9458891378745554,5.014917634184258,0,False
topology_220_t00,220,0,15,6,7,598.8010403905257,5.775253205074744,0.009644694674057751,9.392602317123297e-05,4.088341828073363,4.088325564540002,0.9975380970996999,4.923327453771708,0,False
topology_220_t00,220,0,16,8,9,716.4968220772039,31.041210774592635,0.04332358472240074,0.001961930871531315,3.218345836953322,3.218282632882908,0.9552937775371351,3.9161224342520815,0,False
topology_220_t00,220,0,17,8,10,705.2736478850409,23.713661468268306,0.03362334824132493,0.0011698643017709473,4.286201200553642,4.286151867627837,0.9828095507623456,4.995096546759674,0,False
topology_220_t00,220,0,18,8,11,839.3459451624304,17.279220310588055,0.020586529797608274,0.00043271327381298497,4.861576613040777,4.861551570633421,0.9966402361522265,5.457253501263752,0,False
topology_220_t00,220,0,19,8,12,570.6797250237046,105.30216208391705,0.18452059441842458,0.04175194312877447,2.0782395045681517,2.0778430080261767,0.9834216840178881,2.9539911837463344,0,False
topology_220_t00,220,0,20,8,13,371.7311919103508,103.14399879580795,0.27746931395706725,0.10655494870321792,3.6764851331048796,3.6754520633194607,0.979509315185256,5.020510026926086,0,False
topology_220_t00,220,0,21,8,14,996.6105767538545,20.96101962961478,0.021032307019948262,0.0004518616311379938,3.016171069444443,3.0161495122091977,0.988871244047361,3.5178499874626237,0,False
topology_220_t00,220,0,22,8,15,774.4329033444502,16.21263116289151,0.02093484289326547,0.0004476388969461909,7.645054783656892,7.645027173154165,0.962665173686056,8.290660897961969,0,False
topology_220_t00,220,0,23,8,17,413.3250762725158,13.513008472628611,0.032693415542296156,0.0011049851587854962,3.8730986320782694,3.8730168601204538,0.9419087204389452,5.082718445393585,0,False
topology_220_t00,220,0,24,8,18,572.0163147955707,23.16190206416261,0.04049168085780962,0.0017087670695304681,5.004390912243971,5.00431713734134,0.9715295838631021,5.878418080036815,0,False
topology_220_t00,220,0,25,8,20,175.06095260711413,0.0,0.0,1.000001000001e-12,4.152928032988871,4.15292802727657,0.9674499631664865,7.009076086302275,0,False
topology_220_t00,220,0,26,9,12,996.2024032843294,37.33838092699765,0.03748071757696893,0.0014595075815500291,3.414484661655984,3.4144455729878276,0.978341483360452,3.9163516097044377,0,False
topology_220_t00,220,0,27,10,13,656.2259604826339,40.955630556889375,0.06241086610893567,0.004154395638420503,1.4138877104130287,1.4137862739174376,0.9543124110718734,2.1757189466697704,0,False
topology_220_t00,220,0,28,10,16,299.89243563011576,7.405716168927711,0.024694574751001206,0.0006252626165563435,1.4247476503351242,1.42466322060513,0.9885278010118416,3.091927681442331,0,False
topology_220_t00,220,0,29,10,18,885.4856064914137,16.91285614289464,0.019100091541757475,0.0003719171484855386,2.3145757061963135,2.3145537159928056,0.989742992173378,2.879215632950626,0,False
topology_220_t00,220,0,30,11,12,960.3745080160868,33.962114476307676,0.03536340687183129,0.001296416240573329,3.414043450417703,3.4140052779935015,0.992284359973209,3.934635506957914,0,False
topology_220_t00,220,0,31,11,14,112.03690809883085,19.070506989289154,0.17021629133558858,0.03491703384087494,1.8477181938847054,1.845887249701602,0.9817548351565341,6.308702303102899,0,False
topology_220_t00,220,0,32,11,15,332.35335745263524,15.172032126908455,0.04565030497418902,0.0021836338976145473,4.174189930566311,4.17404600562077,0.9519670671575243,5.678468900073572,0,False
topology_220_t00,220,0,33,11,16,318.25435594666,18.08378696400763,0.05682180503144003,0.0034232317331494397,1.8888844232098105,1.888695124821151,0.9791452090832425,3.4597655301663677,0,False
topology_220_t00,220,0,34,12,13,344.3685543003812,66.69662173499735,0.19367802577241158,0.04652133870347828,2.9732737466327905,2.972576239960139,0.984882690886195,4.42450904205875,0,False
topology_220_t00,220,0,35,12,14,891.3028252519109,61.61767990223866,0.06913214920509594,0.005134191764850894,2.6353330027064343,2.635249679352277,0.9441616405556766,3.196226247398815,0,False
topology_220_t00,220,0,36,12,17,193.90699592028534,0.0,0.0,1.000001000001e-12,3.5132644971669142,3.5132644920097977,0.957156735268071,6.0918202456430945,0,False
topology_220_t00,220,0,37,12,18,332.6774384406202,27.307417815489565,0.0820837684199125,0.007340261350881189,3.1514395402127615,3.15117073920783,0.9918822805903166,4.654128085349731,0,False
topology_220_t00,220,0,38,12,19,822.2726756276469,37.47887728219729,0.045579621448066945,0.0021767157722481934,1.213525597902226,1.213467519434297,0.9729521215604855,1.8215383149503297,0,False
topology_220_t00,220,0,39,12,20,312.06457966986636,0.0,0.0,1.000001000001e-12,3.602134626727,3.6021346235225318,0.9474672574390114,5.204367086203656,0,False
topology_220_t00,220,0,40,12,22,97.68342691549783,280.1793693213352,1.2,198.00499999999982,50.69823139473372,12.261038328481604,0.9475459542587577,17.379613871828692,1,True
topology_220_t00,220,0,41,13,15,228.8198666268205,13.065361460736945,0.05709889466042335,0.003457715504817404,5.223275871887506,5.223011224367787,0.9778735676804412,7.4081361760200135,0,False
topology_220_t00,220,0,42,13,16,585.739511956718,66.97479380894444,0.11434228431202947,0.014762088953899192,1.7315864268736818,1.7313660142659772,0.9525681427662228,2.5849877860493127,0,False
topology_220_t00,220,0,43,13,19,623.1528168951845,21.230895919620103,0.034070127493608326,0.0012017162119841625,2.991707420220054,2.9916508179826105,0.9492055968385659,3.79402222102178,0,False
topology_220_t00,220,0,44,13,28,69.54757126329287,134.86388764900278,1.2,198.00499999999982,49.61693733331629,10.355586514225493,0.9546211932431901,17.544910180282823,1,True
topology_220_t00,220,0,45,14,17,750.0462172027935,31.11368365642178,0.04148235527732744,0.0017952573005083172,1.6800484447514672,1.679990744823669,0.9628658117634441,2.346616332063732,0,False
topology_220_t00,220,0,46,14,20,437.7399362828384,47.15170735894288,0.10771625673303106,0.013003477931912446,0.4923776708358828,0.49210189125842396,0.9980351844020311,1.6343326053345857,0,False
topology_220_t00,220,0,47,17,19,752.3885336553757,10.6040842276321,0.014093893983356741,0.00020147744942635145,3.172768231357725,3.1727492313719554,0.9865719970850065,3.837299497137994,0,False
topology_220_t00,220,0,48,21,22,720.6204221458155,19.090396624601123,0.02649161200255054,0.0007209033996484873,5.802682812563633,5.802645049943305,0.9835345547351408,6.496491608594992,0,False
topology_220_t00,220,0,49,21,23,943.287198793144,23.945356342485262,0.025385011450511908,0.0006611829429195158,2.683640267255489,2.683612655098315,0.9533127153623069,3.2136739138959616,0,False
topology_220_t00,220,0,50,21,24,279.53958564383197,4.348820250841191,0.015557081981162147,0.00024584746899867355,3.3242670934136873,3.3242105614222925,0.9988457952007156,5.112865999429065,0,False
topology_220_t00,220,0,51,21,28,532.2703570507877,45.78319965156737,0.08601493403698766,0.008094846571253221,4.153140375880404,4.152963567648719,0.9555927466230757,5.092335812179503,0,False
topology_220_t00,220,0,52,22,25,696.3786999790682,42.73826089953182,0.061372154117890806,0.004012816493346625,6.379138281245698,6.3790443884103585,0.9802112284038307,7.0970445225543655,0,False
topology_220_t00,220,0,53,22,26,822.5250355392391,51.158790397391186,0.06219724408005648,0.004125064835578666,3.326321847274529,3.3262412147028138,0.9942131451575875,3.9341254472747806,0,False
topology_220_t00,220,0,54,22,27,925.3502712833078,90.75802405992965,0.09807964278657776,0.01066570485099539,3.480763254224394,3.4806457361871574,0.9620952040190176,4.020981666825167,0,False
topology_220_t00,220,0,55,22,29,802.5429622329267,46.002906019301,0.0573214247512762,0.0034855419671008035,7.400805598317072,7.400729830452198,0.9940554405773293,8.023749436292167,0,False
topology_220_t00,220,0,56,23,24,544.43523434176,10.264106888350659,0.018852760146503562,0.00036225609236251313,4.460101557039642,4.46006626355563,0.9887299279112972,5.378449146332342,0,False
topology_220_t00,220,0,57,23,25,273.2806322423246,10.27563975331152,0.0376010537922053,0.001469078132156485,4.925722889232137,4.925579922159777,0.9411561114051974,6.7552009820109475,0,False
