snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_049_t00,49,0,0.0,0.7,0,1.0,video,5786.3512662879875,0.10346013037664895,1.2,mm1
topology_049_t01,49,1,2.0,0.7301442841485013,0,1.0,web,3017.3219389174037,0.058786825328354816,1.2,mm1
topology_049_t02,49,2,4.0,0.8125,0,1.0,web,3346.0029009976442,0.06411808989387349,1.2,mm1
topology_049_t03,49,3,6.0,0.9249999999999999,0,1.0,web,3825.606705154265,0.07119941699004623,1.2,mm1
topology_049_t04,49,4,8.0,1.0374999999999999,0,1.0,web,4289.044853041041,0.07910807437505815,1.2,mm1
topology_049_t05,49,5,10.0,1.1198557158514988,0,1.0,bulk,11385.341828804048,0.18263603123261704,1.2,mm1
topology_049_t06,49,6,12.0,1.15,0,1.0,web,4773.617865935354,0.08730693678859824,1.2,mm1
topology_049_t07,49,7,14.0,1.1198557158514988,1,3.152239338778009,bulk,36628.166680914495,0.401332770413303,1.2,mm1
topology_049_t08,49,8,16.0,1.0375,0,1.0,web,4233.983081589966,0.07817307961181545,1.2,mm1
topology_049_t09,49,9,18.0,0.925,0,1.0,bulk,9465.65703928608,0.15717707212332352,1.2,mm1
topology_049_t10,49,10,20.0,0.8124999999999999,0,1.0,bulk,8445.384820410425,0.1421688607225651,1.2,mm1
topology_049_t11,49,11,22.0,0.7301442841485013,0,1.0,web,3018.986795463251,0.05880232778180626,1.2,mm1
