snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_229_t00,229,0,0,1,0.280011275398894,1,1.503215659659233,0
topology_229_t00,229,0,0,2,0.3822609880955437,1,1.8646265501628398,0
topology_229_t00,229,0,0,3,0.9471434764828958,1,3.758044205015691,0
topology_229_t00,229,0,0,4,0.9776136584269629,1,5.935899565197869,0
topology_229_t00,229,0,0,5,0.29462882065064955,1,4.479070685638571,0
topology_229_t00,229,0,0,6,0.4944802999192372,2,3.1562632749384174,0
topology_229_t00,229,0,0,7,0.8690115062015529,1,5.029091487320106,0
topology_229_t00,229,0,0,8,0.5858199990966513,2,6.087999677445708,0
topology_229_t00,229,0,0,9,0.35321529877966124,2,4.262833299459798,0
topology_229_t00,229,0,0,10,0.3899394320920596,2,4.968629394344849,0
topology_229_t00,229,0,0,11,1.2281974330921162,1,3.818011996920516,0
topology_229_t00,229,0,0,12,0.6805818542808524,3,7.432521284442641,0
topology_229_t00,229,0,0,13,0.3777580727789727,2,5.570757773530226,0
topology_229_t00,229,0,0,14,1.0395654604165665,3,6.721399513524316,0
topology_229_t00,229,0,0,15,1.0227316928803882,3,50.48996631071595,1
topology_229_t00,229,0,0,16,0.853519989065461,4,53.981810357235226,1
topology_229_t00,229,0,0,17,0.5574439565313358,3,49.18888966995636,1
topology_229_t00,229,0,0,18,1.130740199962118,4,50.70511100916126,1
topology_229_t00,229,0,0,19,0.8150230438009368,5,52.07950167409956,1
topology_229_t00,229,0,0,20,1.417432906643501,5,56.057755048026046,1
topology_229_t00,229,0,0,21,0.7433196035217265,3,49.37822537237503,1
topology_229_t00,229,0,0,22,0.7143100905555373,3,50.28732112512745,1
topology_229_t00,229,0,0,23,0.3557419475008455,2,46.58198250390127,1
topology_229_t00,229,0,0,24,0.8457680072669903,4,51.3045801694046,1
topology_229_t00,229,0,0,25,0.6330362367244194,2,47.56423760695064,1
topology_229_t00,229,0,1,0,0.8421584517801924,1,1.503215659659233,0
topology_229_t00,229,0,1,2,0.7184002652702207,2,3.367842209822073,0
topology_229_t00,229,0,1,3,1.192783222487899,2,5.231627700243628,0
topology_229_t00,229,0,1,4,1.10479058372919,2,7.439115224857102,0
topology_229_t00,229,0,1,5,1.0822367461446982,1,3.1803342900462597,0
topology_229_t00,229,0,1,6,0.553246941996279,1,1.6530476152791844,0
topology_229_t00,229,0,1,7,0.7470580505029182,2,4.991566787192528,0
topology_229_t00,229,0,1,8,0.9701553642459022,2,5.665512668320003,0
topology_229_t00,229,0,1,9,0.5634190683576515,1,2.9559634216514667,0
topology_229_t00,229,0,1,10,1.1285050854182734,1,3.465413734685616,0
topology_229_t00,229,0,1,11,0.8346051518722971,2,5.321227656579749,0
topology_229_t00,229,0,1,12,0.9664342812648662,2,5.929305624783408,0
topology_229_t00,229,0,1,13,1.6719107962310698,2,5.861054940411027,0
topology_229_t00,229,0,1,14,1.6821797875570776,2,5.218183853865083,0
topology_229_t00,229,0,1,15,2.0319586431954324,4,51.963549805943885,1
topology_229_t00,229,0,1,16,1.6558782175153979,5,55.45539385246316,1
topology_229_t00,229,0,1,17,1.6265276119022571,4,50.69210532961559,1
topology_229_t00,229,0,1,18,1.5237136012985155,5,52.20832666882049,1
topology_229_t00,229,0,1,19,0.9648350201591823,6,53.582717333758794,1
topology_229_t00,229,0,1,20,2.180811303813199,6,57.53133854325398,1
topology_229_t00,229,0,1,21,1.259245547109242,4,50.88144103203426,1
topology_229_t00,229,0,1,22,0.7316639503008822,4,51.76090462035538,1
topology_229_t00,229,0,1,23,1.0934960049626548,3,48.085198163560506,1
topology_229_t00,229,0,1,24,1.6722098105832013,5,52.77816366463254,1
topology_229_t00,229,0,1,25,1.0257380941787162,3,49.037821102178576,1
topology_229_t00,229,0,2,0,0.8902024022995024,1,1.8646265501628398,0
topology_229_t00,229,0,2,1,0.24722745118079112,2,3.367842209822073,0
topology_229_t00,229,0,2,3,0.9127728288429188,2,5.622670755178531,0
topology_229_t00,229,0,2,4,1.0726520748342119,1,8.182925820442145,0
topology_229_t00,229,0,2,5,0.5087066918249966,1,3.8482042802500662,0
topology_229_t00,229,0,2,6,0.39962592993122503,1,3.1420562733775066,0
topology_229_t00,229,0,2,7,1.2466336171098897,1,4.064381081288242,0
topology_229_t00,229,0,2,8,0.7176410157290022,1,4.851039823233692,0
topology_229_t00,229,0,2,9,0.4272764697460384,1,2.398206749296958,0
topology_229_t00,229,0,2,10,0.4363879440553637,3,6.833255944507689,0
topology_229_t00,229,0,2,11,0.9970893832484857,2,5.257719001308901,0
topology_229_t00,229,0,2,12,0.911252070840229,2,6.7180971086047805,0
topology_229_t00,229,0,2,13,0.36269647116015286,1,3.7061312233673864,0
topology_229_t00,229,0,2,14,0.8991885119491829,2,6.707192511963406,0
topology_229_t00,229,0,2,15,1.0424504670264396,4,52.35459286087879,1
topology_229_t00,229,0,2,16,0.887254710599305,5,55.846436907398065,1
topology_229_t00,229,0,2,17,0.45336525867897526,4,50.62859667434474,1
topology_229_t00,229,0,2,18,0.8151307198415414,5,52.14481801354964,1
topology_229_t00,229,0,2,19,1.8732383692697876,6,53.51920867848794,1
topology_229_t00,229,0,2,20,1.4283089626800154,6,55.85133502083817,1
topology_229_t00,229,0,2,21,0.5917524061581309,4,50.81793237676341,1
topology_229_t00,229,0,2,22,1.696504259041217,4,52.15194767529029,1
topology_229_t00,229,0,2,23,0.4275597679388498,3,48.021689508289654,1
topology_229_t00,229,0,2,24,0.5088931015136706,5,53.16920671956744,1
topology_229_t00,229,0,2,25,0.6603758712119795,3,49.42886415711348,1
topology_229_t00,229,0,3,0,0.9699265160417825,1,3.758044205015691,0
topology_229_t00,229,0,3,1,0.5461720838962111,2,5.231627700243628,0
topology_229_t00,229,0,3,2,1.403371171937665,2,5.622670755178531,0
topology_229_t00,229,0,3,4,1.4095109106478783,2,6.3027719829784985,0
topology_229_t00,229,0,3,5,0.7131732741263037,2,8.237114890654262,0
topology_229_t00,229,0,3,6,0.8675581054042252,1,3.578580084964444,0
topology_229_t00,229,0,3,7,0.6189404755235763,2,6.917099256877787,0
topology_229_t00,229,0,3,8,1.0557768652211004,1,2.329955472430017,0
topology_229_t00,229,0,3,9,0.8002948484420971,2,5.039504719098554,0
topology_229_t00,229,0,3,10,1.4642220895756997,3,6.660904647898898,0
topology_229_t00,229,0,3,11,0.7636138491631024,2,7.576056201936208,0
topology_229_t00,229,0,3,12,0.7647343992526499,2,4.197012757801106,0
topology_229_t00,229,0,3,13,1.1660479785511895,2,4.185799494914991,0
topology_229_t00,229,0,3,14,1.3777467183980479,2,4.919570242265955,0
