snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_332_t00,332,0,0.0,0.7,0,1.0,video,1391.2133323545004,0.3727065719759619,1.2,mm1
topology_332_t01,332,1,2.0,0.7301442841485013,0,1.0,video,1485.1335777900717,0.38889226947555117,1.2,mm1
topology_332_t02,332,2,4.0,0.8125,0,1.0,bulk,2051.6819560210433,0.4565261170920591,1.2,mm1
topology_332_t03,332,3,6.0,0.9249999999999999,0,1.0,video,1867.9123702343647,0.43390099095461243,1.2,mm1
topology_332_t04,332,4,8.0,1.0374999999999999,0,1.0,web,1050.8610674833244,0.32215793865470077,1.2,mm1
topology_332_t05,332,5,10.0,1.1198557158514988,1,2.590585345279039,web,2885.2218330455403,0.5254925977069806,1.2,mm1
topology_332_t06,332,6,12.0,1.15,0,1.0,video,2303.309968780447,0.48004157740644626,1.2,mm1
topology_332_t07,332,7,14.0,1.1198557158514988,0,1.0,video,2277.8672867324294,0.47707390471100114,1.2,mm1
topology_332_t08,332,8,16.0,1.0375,0,1.0,web,1018.4858876774015,0.3154003334877994,1.2,mm1
topology_332_t09,332,9,18.0,0.925,0,1.0,web,950.2184176255049,0.30197772752040974,1.2,mm1
topology_332_t10,332,10,20.0,0.8124999999999999,0,1.0,web,812.8961722364295,0.2772902225532325,1.2,mm1
topology_332_t11,332,11,22.0,0.7301442841485013,0,1.0,video,1476.9901618873587,0.3862409683035787,1.2,mm1
