snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_297_t00,297,0,0,1,0.7901467893362143,1,3.4401696358883282,0
topology_297_t00,297,0,0,2,1.127280530424317,2,6.030800151287718,0
topology_297_t00,297,0,0,3,1.0957773776644675,1,2.5975575658009893,0
topology_297_t00,297,0,0,4,1.287726370585057,2,43.80480690389739,1
topology_297_t00,297,0,0,5,0.8019472838819925,3,8.868508078531097,0
topology_297_t00,297,0,0,6,1.013346476682785,2,6.495976255191393,0
topology_297_t00,297,0,0,7,2.703868277916824,4,94.10855326533644,2
topology_297_t00,297,0,0,8,1.8302129739282385,5,94.81314373373897,2
topology_297_t00,297,0,0,9,1.2260166770844245,6,114.07335878464717,2
topology_297_t00,297,0,0,10,1.290051298911839,3,89.10633159887216,2
topology_297_t00,297,0,0,11,2.344025125954921,4,91.29230912169855,2
topology_297_t00,297,0,0,12,0.9527717522881135,5,110.71209711497787,2
topology_297_t00,297,0,0,13,3.3375947129938868,4,94.73640152994943,2
topology_297_t00,297,0,0,14,1.2818708781043537,5,94.47216037721192,2
topology_297_t00,297,0,0,15,0.8344834657688268,6,114.18433105997549,2
topology_297_t00,297,0,0,16,1.285235055824356,4,60.023902698123095,1
topology_297_t00,297,0,0,17,3.0598490195750263,5,62.86334776242189,1
topology_297_t00,297,0,0,18,1.6728657034232093,6,70.75018770371153,1
topology_297_t00,297,0,0,19,1.015433469858784,9,75.68361192935794,1
topology_297_t00,297,0,0,20,1.40852959488741,10,79.27740838706188,1
topology_297_t00,297,0,0,21,1.3226920425265534,5,64.64393650544736,1
topology_297_t00,297,0,0,22,1.0796165396375452,6,66.16085634337949,1
topology_297_t00,297,0,0,23,1.882139948598671,7,70.78357939351089,1
topology_297_t00,297,0,0,24,1.2919689950381412,8,73.31216427742187,1
topology_297_t00,297,0,0,25,0.8944530958712569,9,76.07414978858435,1
topology_297_t00,297,0,0,26,1.6462672203358837,6,68.26641008440984,1
topology_297_t00,297,0,0,27,1.5010412357001335,7,72.36562390746435,1
topology_297_t00,297,0,0,28,0.7383282383678075,8,76.8619623911929,1
topology_297_t00,297,0,0,29,0.5892524752958744,9,78.70914242088455,1
topology_297_t00,297,0,0,30,1.4965657015001481,10,78.48039550923582,1
topology_297_t00,297,0,0,31,0.9852293276014775,7,72.02704108488635,1
topology_297_t00,297,0,0,32,1.2189357311793865,8,78.73535597469538,1
topology_297_t00,297,0,0,33,1.5411814081296322,4,80.4763941274094,1
topology_297_t00,297,0,0,34,1.9542236115311393,5,78.79514742378804,1
topology_297_t00,297,0,0,35,2.1687439014786962,4,78.09371464361351,1
topology_297_t00,297,0,0,36,1.2205219856512528,3,73.79330372418475,1
topology_297_t00,297,0,0,37,1.6410875001805856,3,74.47424247276867,1
topology_297_t00,297,0,0,38,1.0252659777685407,4,77.07593827139237,1
topology_297_t00,297,0,0,39,1.5184037023966146,3,74.65046444322579,1
topology_297_t00,297,0,0,40,1.265232836637661,2,72.84902874486116,1
topology_297_t00,297,0,0,41,0.9346903763000339,2,68.7347730868233,1
topology_297_t00,297,0,0,42,1.498650935070706,3,74.67221313559298,1
topology_297_t00,297,0,0,43,0.9435845444160825,4,77.88595951968364,1
topology_297_t00,297,0,1,0,1.4126335862471548,1,3.4401696358883282,0
