snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_285_t00,285,0,0.0,0.7,0,1.0,video,231.61706287957293,0.2840091036556073,1.2,mm1
topology_285_t01,285,1,2.0,0.7301442841485013,0,1.0,web,125.38552288169078,0.1889303176004042,1.2,mm1
topology_285_t02,285,2,4.0,0.8125,1,2.52922056308097,web,358.44208507024416,0.39246475679354703,1.2,mm1
topology_285_t03,285,3,6.0,0.9249999999999999,0,1.0,video,301.087655607339,0.3360684765552282,1.2,mm1
topology_285_t04,285,4,8.0,1.0374999999999999,0,1.0,video,336.16395039657186,0.35551811898835933,1.2,mm1
topology_285_t05,285,5,10.0,1.1198557158514988,0,1.0,web,194.19226324446777,0.26020014703718847,1.2,mm1
topology_285_t06,285,6,12.0,1.15,1,2.1111459462052258,web,421.7969619588477,0.4084478104651681,1.2,mm1
topology_285_t07,285,7,14.0,1.1198557158514988,0,1.0,web,192.3982179171482,0.2635286609015439,1.2,mm1
topology_285_t08,285,8,16.0,1.0375,0,1.0,web,166.91828920420312,0.23642245154195618,1.2,mm1
topology_285_t09,285,9,18.0,0.925,0,1.0,video,318.0765686374967,0.3538576490594733,1.2,mm1
topology_285_t10,285,10,20.0,0.8124999999999999,1,2.2159091079196833,web,302.7871650694821,0.34845774537479873,1.2,mm1
topology_285_t11,285,11,22.0,0.7301442841485013,0,1.0,web,126.10941661514741,0.20297226592475973,1.2,mm1
