snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_164_t00,164,0,0.0,0.7,0,1.0,web,2460.838794830419,0.1938882345876169,1.2,mm1
topology_164_t01,164,1,2.0,0.7301442841485013,0,1.0,web,2580.5170499649985,0.1993395965035321,1.2,mm1
topology_164_t02,164,2,4.0,0.8125,0,1.0,web,2811.6091562275938,0.20974318700217692,1.2,mm1
topology_164_t03,164,3,6.0,0.9249999999999999,0,1.0,web,3262.2667491171105,0.227756168263236,1.2,mm1
topology_164_t04,164,4,8.0,1.0374999999999999,0,1.0,video,7251.858109653569,0.36726940705157707,1.2,mm1
topology_164_t05,164,5,10.0,1.1198557158514988,0,1.0,web,3918.895268411339,0.25445982856632304,1.2,mm1
topology_164_t06,164,6,12.0,1.15,0,1.0,web,3990.307697632975,0.2565113155808505,1.2,mm1
topology_164_t07,164,7,14.0,1.1198557158514988,0,1.0,video,7877.179545497008,0.38295750869089723,1.2,mm1
topology_164_t08,164,8,16.0,1.0375,0,1.0,web,3647.1526083648605,0.24343832359976683,1.2,mm1
topology_164_t09,164,9,18.0,0.925,0,1.0,bulk,8282.605067994384,0.39059845668016147,1.2,mm1
topology_164_t10,164,10,20.0,0.8124999999999999,0,1.0,video,5725.005041108965,0.31779353906657754,1.2,mm1
topology_164_t11,164,11,22.0,0.7301442841485013,0,1.0,web,2530.8467084789054,0.19786800097908575,1.2,mm1
