snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_336_t00,336,0,0,1,0.33971571510747095,1,2.8255442332746417,0
topology_336_t00,336,0,0,2,0.35086425559753326,2,7.457503112271693,0
topology_336_t00,336,0,0,3,0.2804241674900881,1,4.438031866266505,0
topology_336_t00,336,0,0,4,0.40530394328159836,2,8.584032104234032,0
topology_336_t00,336,0,0,5,0.8771654785032131,3,17.09820287282901,0
topology_336_t00,336,0,0,6,0.43634216447751434,2,14.058860215704094,0
topology_336_t00,336,0,0,7,0.9251230583927152,1,11.6068338028544,0
topology_336_t00,336,0,0,8,0.4919527939183027,4,18.238720219596825,0
topology_336_t00,336,0,0,9,0.44162430626968063,3,15.84060890253001,0
topology_336_t00,336,0,1,0,0.2697112564460279,1,2.8255442332746417,0
topology_336_t00,336,0,1,2,0.26047121086960084,1,4.631958878997051,0
topology_336_t00,336,0,1,3,0.18664799948622554,2,7.263576099541147,0
topology_336_t00,336,0,1,4,0.08637015002466451,1,5.013116758389195,0
topology_336_t00,336,0,1,5,0.6200737941509379,2,14.769564980791108,0
topology_336_t00,336,0,1,6,0.14082714837360366,3,16.884404448978735,0
topology_336_t00,336,0,1,7,0.6213038732140375,2,14.432378036129041,0
topology_336_t00,336,0,1,8,0.1811208632110842,1,10.00575836461017,0
topology_336_t00,336,0,1,9,0.5601473459182104,2,12.403869681676985,0
topology_336_t00,336,0,2,0,0.6980903752447927,2,7.457503112271693,0
topology_336_t00,336,0,2,1,0.6355869474254143,1,4.631958878997051,0
topology_336_t00,336,0,2,3,0.6430559866246375,3,11.895534978538198,0
topology_336_t00,336,0,2,4,0.7172753228078097,2,9.645075637386245,0
topology_336_t00,336,0,2,5,2.0003341304039077,3,19.401523859788156,0
topology_336_t00,336,0,2,6,0.8002711380643621,4,21.516363327975785,0
topology_336_t00,336,0,2,7,0.8672938459540955,3,19.06433691512609,0
topology_336_t00,336,0,2,8,0.8156078163182234,2,14.63771724360722,0
topology_336_t00,336,0,2,9,0.3209303810541289,3,17.035828560674034,0
topology_336_t00,336,0,3,0,0.614671739071335,1,4.438031866266505,0
topology_336_t00,336,0,3,1,0.14388658338801988,2,7.263576099541147,0
topology_336_t00,336,0,3,2,0.2092816828716474,3,11.895534978538198,0
topology_336_t00,336,0,3,4,0.4474722947830013,1,4.1460002379675265,0
topology_336_t00,336,0,3,5,0.571115648380835,2,13.31429426755334,0
topology_336_t00,336,0,3,6,0.14262932558853422,1,10.274951610428426,0
topology_336_t00,336,0,3,7,0.7739932455201937,2,12.72697802327812,0
topology_336_t00,336,0,3,8,0.6149479212448467,3,14.454811614321157,0
topology_336_t00,336,0,3,9,0.22543580338347008,2,12.056700297254341,0
topology_336_t00,336,0,4,0,0.24550832062168632,2,8.584032104234032,0
topology_336_t00,336,0,4,1,0.18604737469041005,1,5.013116758389195,0
topology_336_t00,336,0,4,2,0.16094735028111484,2,9.645075637386245,0
topology_336_t00,336,0,4,3,0.28071953091131374,1,4.1460002379675265,0
topology_336_t00,336,0,4,5,0.8848266564346775,3,17.460294505520867,0
topology_336_t00,336,0,4,6,0.08898303274709911,2,14.420951848395951,0
topology_336_t00,336,0,4,7,0.4130837343177651,3,16.872978261245645,0
topology_336_t00,336,0,4,8,0.3417036348469828,4,18.60081185228868,0
topology_336_t00,336,0,4,9,0.43474544223206285,3,16.202700535221865,0
