snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_300_t00,300,0,0.0,0.7,0,1.0,bulk,2092.507630292159,0.28899297344716335,1.2,mm1
topology_300_t01,300,1,2.0,0.7301442841485013,0,1.0,web,916.3708802385959,0.15445801362439518,1.2,mm1
topology_300_t02,300,2,4.0,0.8125,0,1.0,bulk,2432.118457495223,0.3211591656671321,1.2,mm1
topology_300_t03,300,3,6.0,0.9249999999999999,0,1.0,bulk,2634.1281557088178,0.34607462130514743,1.2,mm1
topology_300_t04,300,4,8.0,1.0374999999999999,0,1.0,web,1242.9911131947567,0.197197575153314,1.2,mm1
topology_300_t05,300,5,10.0,1.1198557158514988,1,3.2424274903620374,bulk,10332.174149875262,0.8044208992309836,1.2,mm1
topology_300_t06,300,6,12.0,1.15,0,1.0,web,1432.3555408688012,0.22005844975049868,1.2,mm1
topology_300_t07,300,7,14.0,1.1198557158514988,0,1.0,video,2676.4211055472674,0.3482308775155962,1.2,mm1
topology_300_t08,300,8,16.0,1.0375,0,1.0,web,1265.9416157076366,0.19669142264816375,1.2,mm1
topology_300_t09,300,9,18.0,0.925,0,1.0,web,1148.0876084156148,0.18194704247796653,1.2,mm1
topology_300_t10,300,10,20.0,0.8124999999999999,0,1.0,web,965.943641337022,0.1604335023362357,1.2,mm1
topology_300_t11,300,11,22.0,0.7301442841485013,0,1.0,web,889.4623775143177,0.15028112181464126,1.2,mm1
