snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_361_t00,361,0,0,0,1,537.6787624672911,36.85027522472644,0.06853585783382726,0.005042774698868237,5.361060255388126,5.360923410421077,0.9827292169005708,6.29084669343417,0,False
topology_361_t00,361,0,1,0,4,987.6809223408975,34.36470502487815,0.03479332671874489,0.001254213856646817,2.9559568747411773,2.9559203775893543,0.9631896284749346,3.462156742684827,0,False
topology_361_t00,361,0,2,0,11,89.03886665374742,60.229691864655166,0.6764427056206275,1.4142000255783023,6.513163047519974,6.489682933612763,0.9507975141094318,12.105208139525256,0,True
topology_361_t00,361,0,3,1,2,640.9712570829258,27.183719507455624,0.042410200468534776,0.0018782834828246376,5.119639599030399,5.119570503133412,0.9529281376987692,5.899636683129549,0,False
topology_361_t00,361,0,4,2,3,259.8731227124672,5.2960101074730135,0.020379214488189707,0.0004239521958883898,6.880114881788156,6.88003483054443,0.9521147215292288,8.804050653270421,0,False
topology_361_t00,361,0,5,2,6,95.45078792807946,17.255391884874122,0.1807778883698243,0.03989228862294893,5.641271406915097,5.638959533102604,0.9643965276306338,10.87726097464483,0,True
topology_361_t00,361,0,6,2,5,61.75812567749213,14.769801354109891,0.239155595997836,0.07517358187327547,8.174760403679821,8.16967072237193,0.954184066769616,16.265771349049885,0,True
topology_361_t00,361,0,7,3,4,398.61489574208076,33.33271326679158,0.08362134386558182,0.007630611105001756,5.926335966534091,5.926107043942523,0.9786750444509207,7.180450535219174,0,False
topology_361_t00,361,0,8,3,6,27.17148756613207,24.961362088164954,0.9186601222112724,10.375432605557533,2.078500132184383,1.662840419028069,0.9909862553040539,20.06448290485301,1,True
topology_361_t00,361,0,9,5,6,516.9230054781788,28.989666127260293,0.056081207104418676,0.0033319622556096506,4.806235412590561,4.806120476383949,0.9777881436319051,5.773382514832936,0,False
topology_361_t00,361,0,10,5,8,274.57804504529554,7.867908509404836,0.028654543403522716,0.000845304677227174,4.293475612179632,4.293368175155394,0.9650649235741523,6.114344065334516,0,False
topology_361_t00,361,0,11,5,12,14.040764548969872,0.0,0.0,1.000001000001e-12,9.217266450626818,9.217266379405554,0.9729533136649894,44.82786281495959,0,True
topology_361_t00,361,0,12,6,7,862.4202636101975,43.03221197669572,0.04989703256340195,0.002620467406128102,4.535473969325506,4.535413073840804,0.9787375734365734,5.115176816759991,0,False
