snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_491_t00,491,0,0.0,0.7,0,1.0,web,664.2614431409099,0.2677191070743876,1.2,mm1
topology_491_t01,491,1,2.0,0.7301442841485013,0,1.0,video,1429.429992422839,0.44538847089362205,1.2,mm1
topology_491_t02,491,2,4.0,0.8125,0,1.0,web,793.3514891532741,0.30156736840181014,1.2,mm1
topology_491_t03,491,3,6.0,0.9249999999999999,0,1.0,video,1802.3177731281921,0.5265347227303518,1.2,mm1
topology_491_t04,491,4,8.0,1.0374999999999999,0,1.0,bulk,2535.368138512292,0.6351226880060497,1.2,mm1
topology_491_t05,491,5,10.0,1.1198557158514988,0,1.0,web,1076.077591508817,0.37325751226860854,1.2,mm1
topology_491_t06,491,6,12.0,1.15,0,1.0,web,1100.436576455882,0.3767028539348201,1.2,mm1
topology_491_t07,491,7,14.0,1.1198557158514988,0,1.0,video,2140.484203637839,0.5832185517188672,1.2,mm1
topology_491_t08,491,8,16.0,1.0375,0,1.0,video,2038.6722620521916,0.5701504455051569,1.2,mm1
topology_491_t09,491,9,18.0,0.925,0,1.0,bulk,2349.0279216824947,0.6188799444934063,1.2,mm1
topology_491_t10,491,10,20.0,0.8124999999999999,0,1.0,bulk,1963.241207977625,0.5477524131311695,1.2,mm1
topology_491_t11,491,11,22.0,0.7301442841485013,0,1.0,video,1411.324017682905,0.44775176807656675,1.2,mm1
