snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_148_t00,148,0,0,1,0.1784733990206346,3,11.024829304778262,0
topology_148_t00,148,0,0,2,0.27117382163106923,2,7.2948411180148,0
topology_148_t00,148,0,0,3,0.36581919961304105,1,2.8160283729406377,0
topology_148_t00,148,0,0,4,0.25298186233603454,3,11.124139593531275,0
topology_148_t00,148,0,0,5,0.36442427363860663,1,4.449677678435118,0
topology_148_t00,148,0,0,6,0.25488886494770296,1,2.8924741671669767,0
topology_148_t00,148,0,0,7,1.107428508725509,1,5.424362995396533,0
topology_148_t00,148,0,0,8,0.33439990744324893,2,6.791200766216899,0
topology_148_t00,148,0,0,9,0.3111718202679,1,3.4390974983064417,0
topology_148_t00,148,0,0,10,0.1320545581650561,3,67.50349223113018,1
topology_148_t00,148,0,0,11,0.2501252817937472,3,67.41259399432128,1
topology_148_t00,148,0,0,12,0.8767617821124807,2,65.06114347076876,1
topology_148_t00,148,0,0,13,0.11347104685046255,4,70.26302336909816,1
topology_148_t00,148,0,0,14,0.4373334660662409,4,69.81291403533658,1
topology_148_t00,148,0,0,15,0.6173013513387658,4,75.33260749719096,1
topology_148_t00,148,0,0,16,0.2703203795055085,3,71.01326680496857,1
topology_148_t00,148,0,0,17,0.39753281489251635,4,74.28920970538927,1
topology_148_t00,148,0,0,18,0.36737274794739205,4,69.97116794226184,1
topology_148_t00,148,0,0,19,0.28692556339818726,4,73.57777651010556,1
topology_148_t00,148,0,0,20,0.7407873980465703,3,69.7322242484293,1
topology_148_t00,148,0,0,21,0.2603981454956115,4,107.54691403777487,2
topology_148_t00,148,0,0,22,0.2339119258187632,5,109.15404165982628,2
topology_148_t00,148,0,0,23,0.7445624885852149,5,112.16034046869835,2
topology_148_t00,148,0,0,24,0.6406176699726056,5,110.89084309444732,2
topology_148_t00,148,0,0,25,0.8518622443584087,5,111.65878525899014,2
topology_148_t00,148,0,0,26,0.17055108996419965,5,113.28825819299001,2
topology_148_t00,148,0,0,27,0.30838435384280166,5,115.1759719041554,2
topology_148_t00,148,0,0,28,0.2473003633280369,3,102.82102584375863,2
topology_148_t00,148,0,0,29,0.33768567748487455,5,109.1970126326427,2
topology_148_t00,148,0,0,30,0.5422755527488343,5,110.20450726422251,2
topology_148_t00,148,0,0,31,0.31648564364954745,5,111.8904189207742,2
topology_148_t00,148,0,0,32,0.4749231854218706,5,113.37152488811513,2
topology_148_t00,148,0,0,33,0.38794876603256667,5,109.8216556794204,2
topology_148_t00,148,0,0,34,0.40410500874107,2,58.300945161602144,1
topology_148_t00,148,0,0,35,0.24445082571533064,3,60.82724625644986,1
