snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_053_t00,53,0,0.0,0.7,1,2.9639804676818926,web,723.9520345273464,0.18210491655289607,1.2,mm1
topology_053_t01,53,1,2.0,0.7301442841485013,0,1.0,video,527.0630222721659,0.16059950119007876,1.2,mm1
topology_053_t02,53,2,4.0,0.8125,0,1.0,web,300.9299210740845,0.12922650694081506,1.2,mm1
topology_053_t03,53,3,6.0,0.9249999999999999,0,1.0,web,341.30201446124414,0.13162476438129045,1.2,mm1
topology_053_t04,53,4,8.0,1.0374999999999999,0,1.0,web,377.33542803793557,0.1387077537506005,1.2,mm1
topology_053_t05,53,5,10.0,1.1198557158514988,0,1.0,web,395.52156390178584,0.14578947952131446,1.2,mm1
topology_053_t06,53,6,12.0,1.15,0,1.0,video,795.8007154615354,0.19267406295277764,1.2,mm1
topology_053_t07,53,7,14.0,1.1198557158514988,0,1.0,web,413.05971385165805,0.14289889286120144,1.2,mm1
topology_053_t08,53,8,16.0,1.0375,0,1.0,web,352.7355297594355,0.13562316987867493,1.2,mm1
topology_053_t09,53,9,18.0,0.925,0,1.0,bulk,855.5908734414654,0.1935296571901429,1.2,mm1
topology_053_t10,53,10,20.0,0.8124999999999999,0,1.0,web,283.07628940898485,0.11516705722437548,1.2,mm1
topology_053_t11,53,11,22.0,0.7301442841485013,0,1.0,video,527.679373444222,0.16128655502336528,1.2,mm1
