snapshot_id,topology_id,timestep,edge_id,u,v,bandwidth_mbps,load_mbps,utilization,queue_length_pkts,latency_ms,propagation_delay_ms,link_reliability,cost_metric,is_bottleneck,is_inter_domain
topology_239_t00,239,0,0,0,1,800.6474149890446,48.69746485225637,0.06082260922921072,0.003938968111671805,2.366967346462703,2.366886459949953,0.9909702377403335,2.9913810759812076,0,False
topology_239_t00,239,0,1,0,2,793.7872396841227,77.97798314808131,0.0982353699451148,0.010701448678094874,3.3355661328545523,3.335428896057112,0.9913391151269474,3.965320603813675,0,False
topology_239_t00,239,0,2,0,3,454.96788930521876,20.2144598428307,0.04443051986306153,0.00206585825137384,3.3669528671151543,3.3668506700607965,0.9469256972094376,4.465829327133826,0,False
topology_239_t00,239,0,3,0,4,121.1747927998557,28.247192906644198,0.23311113024389538,0.0708587660958862,4.205586289131854,4.203077764963449,0.940110147190972,8.32934848882472,0,False
topology_239_t00,239,0,4,0,6,332.08120141791426,18.89522795312328,0.05689942060087948,0.003432872522227195,1.7538298610871583,1.7536481817482934,0.9622119076668236,3.259304020937953,0,False
topology_239_t00,239,0,5,0,8,294.81742013944654,10.691892735458582,0.03626614984420321,0.0013647270190930625,3.24820161706192,3.248073975768385,0.9539074548887335,4.944038887758673,0,False
topology_239_t00,239,0,6,0,9,335.3889251128478,133.46147417068187,0.3979304746743688,0.2630072707781134,3.8169982912248406,3.815027630609765,0.9887130838370111,5.305834161659548,0,False
topology_239_t00,239,0,7,0,25,80.37312250022302,71.6927687056619,0.8919992962257124,7.367199626124979,11.2814092034038,11.17864849602519,0.9677519030955272,17.39963362695142,0,True
topology_239_t00,239,0,8,1,5,443.69003705688596,54.03387039464243,0.12178292474869047,0.01688771623587615,1.8340372603042965,1.8337247208524206,0.9631927349618161,2.9606375614395857,0,False
topology_239_t00,239,0,9,2,3,981.5134845744512,21.709501378089755,0.022118393398845873,0.0005002889135490682,2.3830840803361832,2.383061035637697,0.944046583271175,2.8924783873685107,0,False
topology_239_t00,239,0,10,2,4,320.90307427691437,29.10740725216575,0.09070466937019221,0.009048036175284614,2.8857242043612095,2.885413354408244,0.9560077671051236,4.443516221221352,0,False
topology_239_t00,239,0,11,2,5,458.5026673921155,4.850877825450466,0.010579824656291374,0.0001131295808870961,1.7565439433952033,1.7565206219294898,0.991087981314007,2.847026818641309,0,False
topology_239_t00,239,0,12,2,6,189.7031754699588,48.289936038464056,0.2545552330309368,0.08692577845425233,2.3813207211806593,2.3795206405513327,0.9631307109118851,5.01521716361338,0,False
topology_239_t00,239,0,13,2,7,651.7710384898387,164.2028457717913,0.25193332639058535,0.08484591438886206,6.038634249956151,6.038117535924856,0.9664882077380188,6.805258096755092,0,False
topology_239_t00,239,0,14,5,7,528.7930580903057,51.16277500635987,0.09675387039143475,0.010364075891229575,6.777940820257235,6.77773824962087,0.9488359966345304,7.723287727531398,0,False
topology_239_t00,239,0,15,6,8,791.276401811646,19.566282015543962,0.024727493415381146,0.0006269518790691615,3.4110883891660415,3.411056346702452,0.9931256030793773,4.042946794661266,0,False
topology_239_t00,239,0,16,7,31,99.36670665142971,211.33513805613626,1.2,198.00499999999982,50.09300773303265,11.690324875704217,0.9638069703077908,16.72219135140376,1,True
topology_239_t00,239,0,17,8,9,147.78096954874437,12.487405645708204,0.08449941615513176,0.007799177255104889,2.4770840789088786,2.4764595154505926,0.9678400803656328,5.859845086182547,0,False
topology_239_t00,239,0,18,9,13,50.53682110257052,128.30691523483426,1.2,198.00499999999982,55.26284417475554,14.925121230209726,0.9659715070932118,24.818897472787196,1,True
topology_239_t00,239,0,19,10,11,406.3572961491739,46.31083127664802,0.11396579245779628,0.014658804073221789,2.274830226827603,2.2745136960362284,0.9484778788663658,3.5049579497465144,0,False
topology_239_t00,239,0,20,10,12,640.8328146813835,27.939271263663795,0.04359837796002216,0.0019874689847247996,2.361043638782727,2.360972503463342,0.9786686525167743,3.1412072051594397,0,False
topology_239_t00,239,0,21,10,13,281.3251036438802,25.681879135940118,0.0912889706723433,0.009170875996280064,5.156077848498209,5.155720753289259,0.9405872795290064,6.933023928596831,0,False
topology_239_t00,239,0,22,10,18,516.6637847353609,16.136484228962086,0.03123207916968153,0.0010068900386639716,4.43920316074572,4.439140762392746,0.9906702374120633,5.4068880959050105,0,False
topology_239_t00,239,0,23,11,13,683.9399453105799,94.75470057117576,0.13854242791470128,0.022280846967353225,6.885254700003972,6.8850195576117414,0.9666971520251716,7.616077896034931,0,False
topology_239_t00,239,0,24,11,15,210.8263664897185,22.08361136102723,0.10474786303402993,0.012255893459668961,2.7110635273458352,2.7105085504781794,0.9933758118694788,5.082128421014552,0,False
topology_239_t00,239,0,25,11,16,539.6229072839873,107.75801043019153,0.19969131957825084,0.04982655329177337,2.117290039138768,2.1168276461055924,0.942832993938082,3.0434006163239693,0,False
topology_239_t00,239,0,26,11,17,240.43702910479425,65.12911735055023,0.2708780656334086,0.10063464419711919,3.5134685459778487,3.511923390012423,0.9688682546956037,5.591469963440077,0,False
topology_239_t00,239,0,27,12,14,758.3756070128197,18.193012609442317,0.023989448554527122,0.0005896387504192415,5.129287484591162,5.129255074414624,0.9856187714409023,5.788558980521863,0,False
topology_239_t00,239,0,28,13,14,150.141708593657,13.490797285188485,0.08985376156668053,0.008870770571528746,4.864945735856087,4.864288193504511,0.9442710747937774,8.194475419182076,0,False
topology_239_t00,239,0,29,13,18,623.1224593885988,24.39539075992,0.03915023506592348,0.0015951930901728693,6.081456340846571,6.081390951728361,0.9683386575827065,6.88380144498934,0,False
topology_239_t00,239,0,30,13,19,315.5844434086017,62.27278767427581,0.19732527687889978,0.04850939461994241,7.096296114959964,7.095517132736241,0.9873272545081263,8.679879132965215,0,False
topology_239_t00,239,0,31,14,15,558.2396591754505,44.60729938679643,0.07990707692227343,0.006939669659564077,6.307182225965931,6.3070266534530255,0.9411490276866914,7.2026993126448255,0,False
topology_239_t00,239,0,32,14,19,177.94731459214148,63.235975438203624,0.3553634713911904,0.19589829492245686,5.579020289044707,5.575922395898204,0.9866259299584139,8.38574282587215,0,False
topology_239_t00,239,0,33,15,16,636.0213609489637,46.732601258478965,0.07347646498657288,0.005826933372874152,3.1933974809714494,3.1932727942813024,0.9528923761250351,3.9794099127799396,0,False
topology_239_t00,239,0,34,15,17,252.13939589657443,10.464751772449823,0.041503834556430766,0.0017971571979011653,5.137225455056209,5.137053720720127,0.9784448377997278,7.120083775274141,0,False
topology_239_t00,239,0,35,16,36,74.6911313525023,128.56524933530346,1.2,198.00499999999982,55.52114157610998,16.456835969854993,0.9453380518271829,23.151071161450453,1,True
topology_239_t00,239,0,36,17,34,15.826044381820697,44.34138921186989,1.2,198.00499999999982,53.69049687101648,4.716287220208761,0.9879917299987624,36.309778805152604,1,True
topology_239_t00,239,0,37,19,23,74.32871753176879,106.20206020174523,1.2,198.00499999999982,45.26687003820477,6.18957374401079,0.9875606475866817,12.916448855051087,1,True
topology_239_t00,239,0,38,20,21,209.4960623411874,93.58807481812593,0.44672951735821864,0.3607046967808657,4.007755609038478,4.0039014353365205,0.9605702566763669,6.390581139061428,0,False
topology_239_t00,239,0,39,20,22,671.771450211571,42.42770746076414,0.0631579496976267,0.004257843260473296,3.426884322098178,3.426783966846497,0.982191861610349,4.1710847254490355,0,False
topology_239_t00,239,0,40,20,24,478.3422768757991,110.30013671636262,0.2305883089338597,0.06910600506121817,5.082342239642807,5.08171571272164,0.9510338235410487,6.126992336117034,0,False
topology_239_t00,239,0,41,20,25,317.93741545620674,94.79720566782665,0.2981631008473873,0.1266693655096608,4.55204001424264,4.550703800114626,0.9617262032648329,6.123340349614635,0,False
topology_239_t00,239,0,42,20,26,825.1343655796146,43.321020264043774,0.05250177676651848,0.0029091733325204362,1.853664156583979,1.8535970027331512,0.9730314272709332,2.4595589173708667,0,False
topology_239_t00,239,0,43,21,23,755.1963921065546,79.24501966775773,0.10493299557047756,0.01230179808316335,4.7710914196442,4.7709361821524965,0.981286881083034,5.433015616358072,0,False
topology_239_t00,239,0,44,23,34,99.02583860983465,77.98773854095363,0.7875493874707601,2.9194269214931334,6.438569067292415,6.401134632391344,0.9940317773943314,11.450321864927872,0,True
topology_239_t00,239,0,45,24,28,83.61320127860047,105.6231339662734,1.2,198.00499999999982,44.490405740789754,5.710398792641322,0.9586460707393025,11.690315747788063,1,True
topology_239_t00,239,0,46,27,28,611.5513449279832,3.9665706697612,0.006486079546155371,4.2343873611592204e-05,5.026402535340689,5.026391860156219,0.964598191711077,5.843984698675576,0,False
topology_239_t00,239,0,47,27,29,389.4558177217824,38.94699889367532,0.10000363872211582,0.011111964656683343,3.982771225597135,3.9824859156895083,0.9969878387051616,5.266328593723882,0,False
topology_239_t00,239,0,48,27,30,910.916283558882,16.7112536888158,0.018345542823678788,0.00034284868676043794,2.6996531404907755,2.699632624454508,0.9823130177974216,3.2485304858985224,0,False
topology_239_t00,239,0,49,27,32,665.4754928577345,15.56631875155096,0.0233912727344848,0.0005602567587851337,3.5496409504299526,3.5496049588273313,0.979055869855627,4.300947428033616,0,False
topology_239_t00,239,0,50,27,33,284.89677797671857,21.699842222718058,0.07616738376904825,0.006279785156201009,4.144407139325117,4.144117746199962,0.957156498840124,5.899139349290396,0,False
topology_239_t00,239,0,51,27,34,743.5768661743587,69.27350853015629,0.09316253864454223,0.009570908764314679,6.093765433643159,6.093627272476396,0.9551999113571211,6.766052710578657,0,False
topology_239_t00,239,0,52,28,30,552.9822946593355,34.68953075862701,0.06273172051556819,0.0041986577855894726,2.3758517707502715,2.375730735449598,0.9861846613708628,3.279918816747978,0,False
topology_239_t00,239,0,53,28,31,182.12227776330138,203.99067128305933,1.1200753350349573,198.00499999999982,30.72257955402266,2.820866874807262,0.956398994247665,5.56627510350202,1,False
topology_239_t00,239,0,54,28,32,876.487704089885,27.174914611448564,0.03100433067645378,0.0009920256107707399,4.126658510478839,4.12662200528186,0.9709985585409153,4.69708066393376,0,False
topology_239_t00,239,0,55,28,34,815.5719235450002,69.07331012286181,0.08469309466003289,0.007836628611939834,6.969264343018492,6.969150889231522,0.9459147071273911,7.582217604214399,0,False
topology_239_t00,239,0,56,29,31,394.37666974336605,49.99158254539625,0.1267610038340438,0.018400864097416838,3.058440592474307,3.0580725132265516,0.9518689800413019,4.325895988497963,0,False
