snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_249_t00,249,0,0.0,0.7,0,1.0,video,872.3217538751267,0.31181380351695254,1.2,mm1
topology_249_t01,249,1,2.0,0.7301442841485013,1,2.3831501582400754,web,1084.886379910012,0.3443369456259992,1.2,mm1
topology_249_t02,249,2,4.0,0.8125,0,1.0,web,506.67128551489316,0.23279300038539608,1.2,mm1
topology_249_t03,249,3,6.0,0.9249999999999999,0,1.0,web,592.0547950978495,0.26020842704284947,1.2,mm1
topology_249_t04,249,4,8.0,1.0374999999999999,0,1.0,web,650.6185238573726,0.2687978762975798,1.2,mm1
topology_249_t05,249,5,10.0,1.1198557158514988,0,1.0,bulk,1902.1774760421886,0.4520805932174523,1.2,mm1
topology_249_t06,249,6,12.0,1.15,1,2.394497827609205,video,3478.570670481581,0.5862547775375145,1.2,mm1
topology_249_t07,249,7,14.0,1.1198557158514988,0,1.0,web,735.8525834912655,0.28314352824666955,1.2,mm1
topology_249_t08,249,8,16.0,1.0375,0,1.0,video,1299.1242593768093,0.37324841069057973,1.2,mm1
topology_249_t09,249,9,18.0,0.925,0,1.0,video,1160.209293428557,0.3522559638833376,1.2,mm1
topology_249_t10,249,10,20.0,0.8124999999999999,0,1.0,video,1034.1090377386968,0.3377027630221666,1.2,mm1
topology_249_t11,249,11,22.0,0.7301442841485013,0,1.0,web,466.72574645675013,0.22746878826603892,1.2,mm1
