snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_214_t00,214,0,0.0,0.7,0,1.0,web,202.4953879040357,0.23584862326025025,1.2,mm1
topology_214_t01,214,1,2.0,0.7301442841485013,1,2.5412254433965993,video,992.4481546785827,0.561831602667589,1.2,mm1
topology_214_t02,214,2,4.0,0.8125,0,1.0,web,224.4899124319773,0.24525254485077289,1.2,mm1
topology_214_t03,214,3,6.0,0.9249999999999999,0,1.0,video,538.1867955612902,0.3856821900326321,1.2,mm1
topology_214_t04,214,4,8.0,1.0374999999999999,0,1.0,web,294.4911190810195,0.27848511378146223,1.2,mm1
topology_214_t05,214,5,10.0,1.1198557158514988,0,1.0,web,336.9034499219202,0.2969155569262538,1.2,mm1
topology_214_t06,214,6,12.0,1.15,0,1.0,bulk,879.0453478149366,0.5228875540426455,1.2,mm1
topology_214_t07,214,7,14.0,1.1198557158514988,0,1.0,web,327.3387918400806,0.2928558765601096,1.2,mm1
topology_214_t08,214,8,16.0,1.0375,0,1.0,web,297.9759193502284,0.28163472467910383,1.2,mm1
topology_214_t09,214,9,18.0,0.925,0,1.0,web,254.3817536831745,0.25608381985350864,1.2,mm1
topology_214_t10,214,10,20.0,0.8124999999999999,0,1.0,video,462.23091393610156,0.34872306190286967,1.2,mm1
topology_214_t11,214,11,22.0,0.7301442841485013,0,1.0,web,218.08800685236454,0.24735361645866658,1.2,mm1
