snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_275_t00,275,0,0.0,0.7,0,1.0,video,1773.8851073549877,0.3933544233520071,1.2,mm1
topology_275_t01,275,1,2.0,0.7301442841485013,0,1.0,web,924.0252303994009,0.29482960312989154,1.2,mm1
topology_275_t02,275,2,4.0,0.8125,0,1.0,bulk,2515.9707969748633,0.4578943490611061,1.2,mm1
topology_275_t03,275,3,6.0,0.9249999999999999,0,1.0,bulk,2829.718132899794,0.49295513398282986,1.2,mm1
topology_275_t04,275,4,8.0,1.0374999999999999,0,1.0,video,2628.558176586065,0.476093952160129,1.2,mm1
topology_275_t05,275,5,10.0,1.1198557158514988,0,1.0,web,1430.1619758319307,0.3595095792854921,1.2,mm1
topology_275_t06,275,6,12.0,1.15,0,1.0,bulk,3839.987098923156,0.5853788389231697,1.2,mm1
topology_275_t07,275,7,14.0,1.1198557158514988,0,1.0,bulk,3489.734245097551,0.5473431647902238,1.2,mm1
topology_275_t08,275,8,16.0,1.0375,0,1.0,web,1297.579853557083,0.34437456723759013,1.2,mm1
topology_275_t09,275,9,18.0,0.925,0,1.0,bulk,2813.1767017950033,0.49128848198833625,1.2,mm1
topology_275_t10,275,10,20.0,0.8124999999999999,0,1.0,web,1037.5699665848738,0.30965417630309494,1.2,mm1
topology_275_t11,275,11,22.0,0.7301442841485013,0,1.0,video,1847.300802063637,0.4012272696259509,1.2,mm1
