snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_477_t00,477,0,0.0,0.7,0,1.0,bulk,4301.99816665906,0.7597613460008044,1.2,mm1
topology_477_t01,477,1,2.0,0.7301442841485013,0,1.0,web,1882.059825495193,0.5054965589315294,1.2,mm1
topology_477_t02,477,2,4.0,0.8125,0,1.0,web,2121.044444457741,0.5459512475911894,1.2,mm1
topology_477_t03,477,3,6.0,0.9249999999999999,1,2.60976484347714,web,6059.002588413327,0.8771776321006955,1.2,mm1
topology_477_t04,477,4,8.0,1.0374999999999999,0,1.0,bulk,6542.690621542692,0.888295933722774,1.2,mm1
topology_477_t05,477,5,10.0,1.1198557158514988,0,1.0,video,5714.1107046703855,0.8579234100410867,1.2,mm1
topology_477_t06,477,6,12.0,1.15,0,1.0,bulk,7339.629698181738,0.9276216513188843,1.2,mm1
topology_477_t07,477,7,14.0,1.1198557158514988,0,1.0,web,2871.6569751058696,0.6425965874015205,1.2,mm1
topology_477_t08,477,8,16.0,1.0375,0,1.0,video,5346.459118951553,0.8290795613546772,1.2,mm1
topology_477_t09,477,9,18.0,0.925,0,1.0,video,4740.289032444712,0.7915065422019414,1.2,mm1
topology_477_t10,477,10,20.0,0.8124999999999999,0,1.0,web,2108.262747769171,0.5410811984339096,1.2,mm1
topology_477_t11,477,11,22.0,0.7301442841485013,1,2.5400735602088558,web,4768.396320022349,0.7910857269982653,1.2,mm1
