snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_478_t00,478,0,0.0,0.7,0,1.0,bulk,3946.4461570384337,0.3623922291533805,1.2,mm1
topology_478_t01,478,1,2.0,0.7301442841485013,0,1.0,video,3266.8139503738603,0.3215309237722964,1.2,mm1
topology_478_t02,478,2,4.0,0.8125,0,1.0,web,1835.3976046200012,0.2219067012406944,1.2,mm1
topology_478_t03,478,3,6.0,0.9249999999999999,0,1.0,video,4144.336244330441,0.3744613592254609,1.2,mm1
topology_478_t04,478,4,8.0,1.0374999999999999,0,1.0,bulk,5738.273892570147,0.45451082868685844,1.2,mm1
topology_478_t05,478,5,10.0,1.1198557158514988,1,1.9479178747781618,web,4927.866966811067,0.41361404905850613,1.2,mm1
topology_478_t06,478,6,12.0,1.15,0,1.0,web,2603.159087877433,0.2771798834282335,1.2,mm1
topology_478_t07,478,7,14.0,1.1198557158514988,0,1.0,video,4943.381651643738,0.41414594314044023,1.2,mm1
topology_478_t08,478,8,16.0,1.0375,0,1.0,bulk,5779.529967189306,0.44955589158157594,1.2,mm1
topology_478_t09,478,9,18.0,0.925,0,1.0,web,2079.14290037404,0.23992460066814503,1.2,mm1
topology_478_t10,478,10,20.0,0.8124999999999999,0,1.0,bulk,4364.059758276147,0.3869705039549092,1.2,mm1
topology_478_t11,478,11,22.0,0.7301442841485013,0,1.0,web,1642.4318177189966,0.20886600388412488,1.2,mm1
