snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_383_t00,383,0,0.0,0.7,0,1.0,video,607.9816220539637,0.2875670551816013,1.2,mm1
topology_383_t01,383,1,2.0,0.7301442841485013,0,1.0,web,328.4977941230187,0.1787864103868701,1.2,mm1
topology_383_t02,383,2,4.0,0.8125,0,1.0,bulk,882.1670792053447,0.3556595254819961,1.2,mm1
topology_383_t03,383,3,6.0,0.9249999999999999,0,1.0,bulk,1084.0758854075264,0.41066382311221783,1.2,mm1
topology_383_t04,383,4,8.0,1.0374999999999999,0,1.0,video,924.4252484028952,0.37362029793186335,1.2,mm1
topology_383_t05,383,5,10.0,1.1198557158514988,0,1.0,video,1008.8476508906402,0.3954261005564659,1.2,mm1
topology_383_t06,383,6,12.0,1.15,1,2.04628980368141,web,1042.1136880138238,0.4079530768535543,1.2,mm1
topology_383_t07,383,7,14.0,1.1198557158514988,0,1.0,video,948.6018783632144,0.3844479956263572,1.2,mm1
topology_383_t08,383,8,16.0,1.0375,1,2.7391848468641298,web,1244.2754011150487,0.45750422925979567,1.2,mm1
topology_383_t09,383,9,18.0,0.925,0,1.0,video,802.4727380487016,0.33797857910228757,1.2,mm1
topology_383_t10,383,10,20.0,0.8124999999999999,0,1.0,video,696.3156945133223,0.3109034506230324,1.2,mm1
topology_383_t11,383,11,22.0,0.7301442841485013,0,1.0,web,307.30760419252135,0.16669456740641475,1.2,mm1
