snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_276_t00,276,0,0.0,0.7,0,1.0,web,306.7093343527265,0.1682344734929582,0.9037478943347963,mm1
topology_276_t01,276,1,2.0,0.7301442841485013,0,1.0,web,294.72908739604884,0.15928992813851453,0.862286727602934,mm1
topology_276_t02,276,2,4.0,0.8125,0,1.0,web,351.60439815841664,0.19270443785368543,1.1206554655489993,mm1
topology_276_t03,276,3,6.0,0.9249999999999999,0,1.0,web,390.3992189455357,0.21143774146005653,1.064061931431255,mm1
topology_276_t04,276,4,8.0,1.0374999999999999,0,1.0,web,447.15888944008395,0.24287552746344096,1.2,mm1
topology_276_t05,276,5,10.0,1.1198557158514988,0,1.0,bulk,1053.7641014911237,0.4554378892537123,1.2,mm1
topology_276_t06,276,6,12.0,1.15,0,1.0,web,493.661280917771,0.2617428921096857,1.2,mm1
topology_276_t07,276,7,14.0,1.1198557158514988,0,1.0,web,445.6808113512732,0.2431057114216767,1.2,mm1
topology_276_t08,276,8,16.0,1.0375,0,1.0,web,458.46305190535276,0.24463612129451778,1.2,mm1
topology_276_t09,276,9,18.0,0.925,0,1.0,web,407.5405883492624,0.22422663982232954,1.1341083456050305,mm1
topology_276_t10,276,10,20.0,0.8124999999999999,0,1.0,video,682.3252910999477,0.3452464281274127,1.2,mm1
topology_276_t11,276,11,22.0,0.7301442841485013,0,1.0,bulk,780.2322689096566,0.36525793922416366,1.2,mm1
