snapshot_id,topology_id,timestep,source,target,demand_mbps,path_hops,e2e_latency_ms,path_bottleneck_count
topology_054_t00,54,0,0,1,0.23946596636875928,1,2.7353538193835156,0
topology_054_t00,54,0,0,2,0.16129591839484805,2,4.2436209735062365,0
topology_054_t00,54,0,0,3,0.20762319572718643,2,7.634714703149035,0
topology_054_t00,54,0,0,4,0.6886215889525711,3,6.315952642968899,0
topology_054_t00,54,0,0,5,0.5616079715579786,2,4.902319945950847,0
topology_054_t00,54,0,0,6,0.29377050994413134,2,4.904816044163718,0
topology_054_t00,54,0,0,7,0.5060069496433734,3,6.8847454976853335,0
topology_054_t00,54,0,0,8,0.5467763116107124,2,6.631138104462558,0
topology_054_t00,54,0,0,9,0.19357463681943757,3,7.824501224208857,0
topology_054_t00,54,0,0,10,0.21214263744289882,3,5.278659584597637,0
topology_054_t00,54,0,0,11,0.44208644128253954,1,1.8521706925967725,0
topology_054_t00,54,0,0,12,0.6826074877166015,3,8.490464044693903,0
topology_054_t00,54,0,0,13,0.17903759218170348,2,6.216563490692779,0
topology_054_t00,54,0,0,14,0.21235720530570448,3,7.8355568029073215,0
topology_054_t00,54,0,0,15,0.12807316951581857,1,5.2218152301957925,0
topology_054_t00,54,0,0,16,0.17322198999692948,2,4.847171431056697,0
topology_054_t00,54,0,0,17,0.11771451055572121,2,4.941629687342244,0
topology_054_t00,54,0,0,18,0.3813775424512064,2,4.51543215196416,0
topology_054_t00,54,0,0,19,0.05290620279056788,2,4.840936431685496,0
topology_054_t00,54,0,0,20,0.5222545207203151,3,8.018288212733545,0
topology_054_t00,54,0,0,21,0.22737157722623041,1,3.4577797451894656,0
topology_054_t00,54,0,0,22,0.2604093783457607,2,5.089128373430936,0
topology_054_t00,54,0,0,23,0.3913452382968743,3,7.081373480887265,0
topology_054_t00,54,0,0,24,0.2113165581109659,3,6.755212866445651,0
topology_054_t00,54,0,0,25,0.18573719309699158,2,4.503568028478548,0
topology_054_t00,54,0,0,26,0.260397924064513,2,4.899798170818317,0
topology_054_t00,54,0,0,27,0.5761226216278481,2,4.080408663782663,0
topology_054_t00,54,0,0,28,0.20706843115978432,1,1.9722391528103203,0
topology_054_t00,54,0,0,29,0.7323990478779134,7,108.5097393172693,2
topology_054_t00,54,0,0,30,0.6292055615244381,8,111.54028093604836,2
topology_054_t00,54,0,0,31,0.6667699503460854,7,109.89896023378536,2
topology_054_t00,54,0,0,32,0.5943367789747807,6,106.10468869463463,2
topology_054_t00,54,0,0,33,0.4335517586084403,6,105.97405273124645,2
topology_054_t00,54,0,0,34,0.7623696474114021,7,106.8765178265457,2
topology_054_t00,54,0,0,35,0.2731074245470756,6,104.35030151210191,2
topology_054_t00,54,0,0,36,0.6143686429394161,7,107.38113452501379,2
topology_054_t00,54,0,0,37,1.4277599798048666,5,103.79244410795911,2
topology_054_t00,54,0,0,38,0.5759457485485455,5,104.21832590775304,2
topology_054_t00,54,0,0,39,0.3650961072824218,6,104.80682156419343,2
topology_054_t00,54,0,0,40,0.35728674015399414,5,70.30100327831498,1
topology_054_t00,54,0,0,41,0.2587228448706844,6,104.99651610310242,2
topology_054_t00,54,0,0,42,0.7504976779201712,6,108.19390730743113,2
topology_054_t00,54,0,0,43,0.173629461039386,3,68.06500619081048,1
topology_054_t00,54,0,0,44,0.22335661085890499,6,107.2413306378604,2
topology_054_t00,54,0,0,45,0.5356274864631906,6,107.08310574486157,2
topology_054_t00,54,0,0,46,0.3483326304228051,7,108.2256265951978,2
topology_054_t00,54,0,0,47,0.5586983950250298,6,107.49089769172267,2
topology_054_t00,54,0,0,48,0.29210285776974815,6,107.38272443357208,2
topology_054_t00,54,0,0,49,0.28973586101448673,7,107.94105410488002,2
topology_054_t00,54,0,0,50,0.39924105273498056,4,63.723224268126856,1
topology_054_t00,54,0,0,51,0.3984271579904618,6,108.13982140839474,2
topology_054_t00,54,0,0,52,0.45097185266528805,5,102.42952332824652,2
topology_054_t00,54,0,0,53,0.4608873760950373,6,106.38814649776651,2
topology_054_t00,54,0,1,0,0.6423789216613617,1,2.7353538193835156,0
topology_054_t00,54,0,1,2,0.719305364795621,1,1.5082671541227208,0
topology_054_t00,54,0,1,3,1.3979923531414005,2,5.482335999540333,0
topology_054_t00,54,0,1,4,1.2138136360575256,2,6.928500872335831,0
topology_054_t00,54,0,1,5,0.2382077140956023,4,5.348168513753285,0
topology_054_t00,54,0,1,6,0.24133207757792224,1,2.1694622247802027,0
topology_054_t00,54,0,1,7,0.1004961811600483,3,3.1124783597258605,0
topology_054_t00,54,0,1,8,0.5341111540719888,1,3.895784285079042,0
topology_054_t00,54,0,1,9,0.5175280783581688,3,6.420596342180425,0
topology_054_t00,54,0,1,10,0.6789824745922823,2,2.5433057652141215,0
topology_054_t00,54,0,1,11,0.37359389813554794,2,4.895511331938333,0
topology_054_t00,54,0,1,12,0.2598833832614342,4,9.442824289721152,0
topology_054_t00,54,0,1,13,0.27794801145164255,1,3.481209671309263,0
topology_054_t00,54,0,1,14,0.6383610296134019,2,5.100202983523806,0
topology_054_t00,54,0,1,15,0.390280899014616,2,7.957169049579308,0
topology_054_t00,54,0,1,16,1.4252127475065062,2,5.442459587202656,0
topology_054_t00,54,0,1,17,0.47145966168480935,1,6.197090626676883,0
topology_054_t00,54,0,1,18,0.181429818625177,1,3.925189512912795,0
topology_054_t00,54,0,1,19,0.22523274881943098,3,7.576290251069012,0
topology_054_t00,54,0,1,20,0.3748664770102174,2,5.619878393861802,0
topology_054_t00,54,0,1,21,0.30432907581725643,2,4.832631271025749,0
topology_054_t00,54,0,1,22,0.4504977555902811,2,5.024062235622058,0
topology_054_t00,54,0,1,23,0.5807656757300687,2,4.34601966150375,0
topology_054_t00,54,0,1,24,0.1291147665257097,2,6.164970227394286,0
topology_054_t00,54,0,1,25,0.4484736744117095,1,2.681620489258864,0
topology_054_t00,54,0,1,26,0.6539160375474427,1,2.5013883519465754,0
topology_054_t00,54,0,1,27,1.1792987008580298,2,6.077832416402876,0
topology_054_t00,54,0,1,28,0.2428527383355845,2,4.707592972193836,0
topology_054_t00,54,0,1,29,0.1775352926709427,6,109.12228754663623,2
topology_054_t00,54,0,1,30,0.5086866420712137,3,73.09770377559231,1
topology_054_t00,54,0,1,31,0.6530219575839831,6,110.51150846315228,2
topology_054_t00,54,0,1,32,0.9224622069003466,5,106.71723692400157,2
topology_054_t00,54,0,1,33,0.3210932360963911,5,106.58660096061337,2
topology_054_t00,54,0,1,34,0.11235258751824183,6,107.48906605591262,2
topology_054_t00,54,0,1,35,0.9603486201887592,5,104.96284974146883,2
topology_054_t00,54,0,1,36,0.3043607917609109,6,107.99368275438071,2
topology_054_t00,54,0,1,37,0.6232428731480263,4,104.40499233732604,2
topology_054_t00,54,0,1,38,0.3006199817666192,4,104.83087413711998,2
topology_054_t00,54,0,1,39,0.7031031041717672,5,105.41936979356035,2
topology_054_t00,54,0,1,40,0.6130218388454858,4,70.91355150768192,1
topology_054_t00,54,0,1,41,0.9452829978407224,5,105.60906433246934,2
topology_054_t00,54,0,1,42,1.1261121615392593,5,108.80645553679805,2
topology_054_t00,54,0,1,43,1.3268201250651874,2,65.66659637193874,1
topology_054_t00,54,0,1,44,0.13618385346054643,5,107.85387886722732,2
topology_054_t00,54,0,1,45,1.824832491489848,5,107.69565397422849,2
topology_054_t00,54,0,1,46,0.25125504973241575,6,108.83817482456472,2
topology_054_t00,54,0,1,47,1.479207928938419,5,108.10344592108962,2
topology_054_t00,54,0,1,48,0.3549325511457209,5,107.995272662939,2
topology_054_t00,54,0,1,49,0.3563499723217466,3,69.45285454430318,1
topology_054_t00,54,0,1,50,0.5545658454395574,3,64.33577249749379,1
topology_054_t00,54,0,1,51,0.26074704010434563,5,108.75236963776166,2
topology_054_t00,54,0,1,52,0.5201255258700952,4,103.04207155761344,2
topology_054_t00,54,0,1,53,0.8269180832884752,5,107.00069472713344,2
topology_054_t00,54,0,2,0,0.533031103659283,2,4.2436209735062365,0
topology_054_t00,54,0,2,1,0.24129379677619378,1,1.5082671541227208,0
topology_054_t00,54,0,2,3,0.5628563345870599,1,3.9740688454176123,0
topology_054_t00,54,0,2,4,0.43746273958172543,3,8.087225183141989,0
topology_054_t00,54,0,2,5,0.2932839640449648,3,3.8399013596305642,0
topology_054_t00,54,0,2,6,0.19210514439980547,2,3.6777293789029235,0
topology_054_t00,54,0,2,7,0.27571050835753025,2,1.6042112056031397,0
topology_054_t00,54,0,2,8,0.9377494574704748,2,5.404051439201763,0
topology_054_t00,54,0,2,9,0.2180104116471954,2,4.912329188057704,0
topology_054_t00,54,0,2,10,0.7673358890825523,1,1.0350386110914005,0
topology_054_t00,54,0,2,11,0.3828468856786805,3,6.403778486061054,0
topology_054_t00,54,0,2,12,0.4208442723512921,3,7.934557135598432,0
topology_054_t00,54,0,2,13,0.5725769891606565,2,4.989476825431984,0
topology_054_t00,54,0,2,14,0.2868816629975898,3,3.8123080153299638,0
topology_054_t00,54,0,2,15,0.2941813919094371,3,5.931484956424496,0
topology_054_t00,54,0,2,16,0.6326852541874082,1,3.9341924330799345,0
topology_054_t00,54,0,2,17,0.5906873208530001,2,6.712902227515334,0
topology_054_t00,54,0,2,18,1.5030384541081536,2,5.433456667035516,0
topology_054_t00,54,0,2,19,0.5612140157826947,2,6.612208971858587,0
topology_054_t00,54,0,2,20,0.5488404144166209,2,5.106506810274656,0
topology_054_t00,54,0,2,21,0.44533886357984487,2,5.323584118947166,0
topology_054_t00,54,0,2,22,0.37095331508697105,2,6.8604009136040265,0
topology_054_t00,54,0,2,23,0.5490323061651192,3,5.8542868156264705,0
topology_054_t00,54,0,2,24,0.21790653889287995,2,7.333263483995978,0
topology_054_t00,54,0,2,25,0.3539164675890158,2,4.189887643381585,0
topology_054_t00,54,0,2,26,0.44361647616364275,2,4.009655506069296,0
topology_054_t00,54,0,2,27,0.7676604081656158,2,5.851681203955753,0
topology_054_t00,54,0,2,28,0.4196759369536913,1,3.7435116929834105,0
topology_054_t00,54,0,2,29,0.40452882273098867,7,110.28101185744238,2
topology_054_t00,54,0,2,30,0.746540416827749,8,113.31155347622143,2
topology_054_t00,54,0,2,31,0.9777110557617342,7,111.67023277395843,2
topology_054_t00,54,0,2,32,0.3870978600597831,6,107.87596123480772,2
topology_054_t00,54,0,2,33,0.8115112829710265,6,107.74532527141952,2
topology_054_t00,54,0,2,34,0.5322740021240272,7,108.64779036671877,2
topology_054_t00,54,0,2,35,0.2069626144774888,6,106.12157405227498,2
topology_054_t00,54,0,2,36,1.7916934591202567,7,109.15240706518686,2
topology_054_t00,54,0,2,37,1.3949623114381149,5,105.56371664813219,2
topology_054_t00,54,0,2,38,0.6423952040515154,5,105.98959844792613,2
topology_054_t00,54,0,2,39,0.5481504960821215,6,106.5780941043665,2
topology_054_t00,54,0,2,40,1.2840406445383918,5,72.07227581848807,1
topology_054_t00,54,0,2,41,0.8014816849436402,6,106.7677886432755,2
topology_054_t00,54,0,2,42,0.4057883338257262,6,109.9651798476042,2
topology_054_t00,54,0,2,43,0.8485965368097502,3,67.17486352606146,1
topology_054_t00,54,0,2,44,0.7039334525722427,6,109.01260317803347,2
topology_054_t00,54,0,2,45,0.8862507076074853,6,108.85437828503464,2
topology_054_t00,54,0,2,46,0.3633311475125625,7,109.99689913537087,2
topology_054_t00,54,0,2,47,0.9763814042452283,6,109.26217023189577,2
topology_054_t00,54,0,2,48,1.1272130966966183,6,109.15399697374515,2
topology_054_t00,54,0,2,49,0.7904615227294876,4,70.9611216984259,1
topology_054_t00,54,0,2,50,0.3089130663354141,4,65.49449680829994,1
topology_054_t00,54,0,2,51,0.795049351370274,6,109.91109394856781,2
topology_054_t00,54,0,2,52,1.2884218758474733,5,104.20079586841959,2
topology_054_t00,54,0,2,53,0.5940392024712201,6,108.15941903793959,2
topology_054_t00,54,0,3,0,0.36185514101443844,2,7.634714703149035,0
topology_054_t00,54,0,3,1,0.42977256020706,2,5.482335999540333,0
topology_054_t00,54,0,3,2,0.27494390636866,1,3.9740688454176123,0
topology_054_t00,54,0,3,4,0.37958621193105213,2,2.562619164496396,1
topology_054_t00,54,0,3,5,0.24134515995425718,3,8.070042720373891,0
topology_054_t00,54,0,3,6,0.276183123697031,2,6.840104004205115,0
topology_054_t00,54,0,3,7,0.43523346801888246,2,6.626440290406739,0
topology_054_t00,54,0,3,8,0.11559354839357351,3,7.774460967962878,0
topology_054_t00,54,0,3,9,0.2188714791782087,1,0.938260342640092,0
topology_054_t00,54,0,3,10,0.4518479242573504,1,6.057267695895,0
topology_054_t00,54,0,3,11,0.8989519599243011,3,8.262236812427243,0
topology_054_t00,54,0,3,12,0.20152688752445497,2,3.9604882901808196,0
topology_054_t00,54,0,3,13,0.9834292464587759,2,8.702433036289449,0
topology_054_t00,54,0,3,14,0.2226794261001134,3,6.35654926414071,1
topology_054_t00,54,0,3,15,0.798827477215662,2,6.442438356234941,0
topology_054_t00,54,0,3,16,0.1330686347696437,2,5.566326643826801,0
topology_054_t00,54,0,3,17,0.1016430839319447,2,3.8211318795067046,0
topology_054_t00,54,0,3,18,0.23078889403924402,2,5.598975353059856,0
topology_054_t00,54,0,3,19,0.7396177284980815,3,4.037635375779798,1
topology_054_t00,54,0,3,20,0.34088628983254166,1,5.382954054870164,0
topology_054_t00,54,0,3,21,0.1862274037771446,1,4.176934957959569,0
topology_054_t00,54,0,3,22,0.33998715901511395,2,5.0665522072400835,0
topology_054_t00,54,0,3,23,0.2170366464505377,1,5.441578806029566,0
topology_054_t00,54,0,3,24,0.4842768433612271,1,3.3591946385783653,0
topology_054_t00,54,0,3,25,0.21454721421407216,3,8.163956488799197,0
topology_054_t00,54,0,3,26,0.5084746391214019,3,7.9837243514869085,0
topology_054_t00,54,0,3,27,0.49629815684012507,2,6.306459430584113,0
topology_054_t00,54,0,3,28,0.21034091787043196,3,6.790522414038628,0
topology_054_t00,54,0,3,29,0.16949761476389835,6,104.7564058387968,3
topology_054_t00,54,0,3,30,0.15556214525043857,7,107.78694745757585,3
topology_054_t00,54,0,3,31,1.3148701654229795,6,106.14562675531285,3
topology_054_t00,54,0,3,32,0.28604153091153844,5,102.35135521616213,3
topology_054_t00,54,0,3,33,0.2624021763998676,5,102.22071925277393,3
topology_054_t00,54,0,3,34,0.17580869655181186,6,103.12318434807318,3
topology_054_t00,54,0,3,35,1.0982143664284274,5,100.5969680336294,3
topology_054_t00,54,0,3,36,0.15127770856416514,6,103.62780104654128,3
topology_054_t00,54,0,3,37,0.7163921305256187,4,100.0391106294866,3
topology_054_t00,54,0,3,38,0.3469104364921126,4,100.46499242928054,3
topology_054_t00,54,0,3,39,0.8502479697164588,5,101.05348808572091,3
topology_054_t00,54,0,3,40,0.12208395406895198,4,66.54766979984248,2
topology_054_t00,54,0,3,41,0.6509988433071155,5,101.24318262462991,3
topology_054_t00,54,0,3,42,1.629200972706901,5,104.44057382895862,3
topology_054_t00,54,0,3,43,0.40651800428784857,4,71.14893237147906,1
topology_054_t00,54,0,3,44,0.4368149191577882,5,103.48799715938789,3
topology_054_t00,54,0,3,45,0.2124588287857393,5,103.32977226638906,3
topology_054_t00,54,0,3,46,0.5873251131425336,6,104.47229311672528,3
topology_054_t00,54,0,3,47,0.23209687259094142,5,103.73756421325018,3
topology_054_t00,54,0,3,48,0.15136825349395266,5,103.62939095509957,3
topology_054_t00,54,0,3,49,0.29872880382323,6,104.18772062640753,3
topology_054_t00,54,0,3,50,0.7781444038729897,3,59.96989078965436,2
topology_054_t00,54,0,3,51,0.5258346243720416,5,104.38648792992223,3
topology_054_t00,54,0,3,52,0.28265294283909403,4,98.676189849774,3
topology_054_t00,54,0,3,53,0.42506109226006256,5,102.634813019294,3
topology_054_t00,54,0,4,0,0.187101248036062,3,6.315952642968898,0
topology_054_t00,54,0,4,1,0.14037237022903604,2,6.928500872335831,0
topology_054_t00,54,0,4,2,0.4933878430020788,3,8.087225183141989,0
topology_054_t00,54,0,4,3,0.48872595984318257,2,2.562619164496396,1
topology_054_t00,54,0,4,5,0.7107220699460091,2,8.434019279745387,0
topology_054_t00,54,0,4,6,0.38906538773787636,1,4.759038647555628,0
topology_054_t00,54,0,4,7,0.18405334987050717,2,6.002026909371138,0
topology_054_t00,54,0,4,8,0.8303174483251866,1,3.7491148052770416,0
topology_054_t00,54,0,4,9,0.6500068447797575,1,1.624358821856304,1
topology_054_t00,54,0,4,10,0.1713676103988,3,6.571199503882878,0
topology_054_t00,54,0,4,11,0.3144513919850235,2,7.485087754713758,0
topology_054_t00,54,0,4,12,1.0375035187512336,2,5.124543824291809,0
topology_054_t00,54,0,4,13,0.07276305228029793,2,7.821541763507389,0
topology_054_t00,54,0,4,14,0.30388435534603864,1,3.793930099644314,0
topology_054_t00,54,0,4,15,0.1837758465674681,1,5.037421420622949,0
topology_054_t00,54,0,4,16,0.34892350245574333,1,4.168869305873487,0
topology_054_t00,54,0,4,17,0.1761599774787916,2,4.507230358722917,1
topology_054_t00,54,0,4,18,0.3699027063527354,2,5.180194162924443,0
topology_054_t00,54,0,4,19,0.38347731554887055,1,1.475016211283402,0
topology_054_t00,54,0,4,20,0.1717189110877778,2,5.651824401950439,0
topology_054_t00,54,0,4,21,0.26772173648830994,2,7.422207693801175,0
topology_054_t00,54,0,4,22,1.362933727447324,2,5.752650686456295,1
topology_054_t00,54,0,4,23,0.14545373671365677,1,4.5606875332475045,0
topology_054_t00,54,0,4,24,0.21208690080820025,1,2.940413448442952,0
topology_054_t00,54,0,4,25,0.21792691050219024,1,5.440897360770375,0
