snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_122_t00,122,0,0.0,0.7,0,1.0,web,356.2970244668069,0.09569916963885923,1.2,mm1
topology_122_t01,122,1,2.0,0.7301442841485013,0,1.0,bulk,851.4249155229522,0.13832122282109738,1.2,mm1
topology_122_t02,122,2,4.0,0.8125,0,1.0,web,398.04972578436445,0.1036013360280751,1.2,mm1
topology_122_t03,122,3,6.0,0.9249999999999999,0,1.0,bulk,1034.5566728141398,0.15059561055068296,1.2,mm1
topology_122_t04,122,4,8.0,1.0374999999999999,0,1.0,video,1016.1975098636574,0.1496117568326744,1.2,mm1
topology_122_t05,122,5,10.0,1.1198557158514988,0,1.0,web,550.5822049319161,0.1170042769524736,1.2,mm1
topology_122_t06,122,6,12.0,1.15,0,1.0,web,554.9494868969623,0.11794140104513166,1.2,mm1
topology_122_t07,122,7,14.0,1.1198557158514988,0,1.0,web,551.1057783677782,0.11768955324237933,1.2,mm1
topology_122_t08,122,8,16.0,1.0375,0,1.0,web,528.4680994889809,0.11501695226522853,1.2,mm1
topology_122_t09,122,9,18.0,0.925,0,1.0,web,456.3190181708772,0.10808660328695158,1.2,mm1
topology_122_t10,122,10,20.0,0.8124999999999999,0,1.0,web,409.29684779481624,0.10348621211551899,1.2,mm1
topology_122_t11,122,11,22.0,0.7301442841485013,0,1.0,web,350.32328445097033,0.09357373497797808,1.2,mm1
