snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_171_t00,171,0,0.0,0.7,0,1.0,web,782.6843189687509,0.2250333529156733,1.2,mm1
topology_171_t01,171,1,2.0,0.7301442841485013,0,1.0,web,803.1880816189042,0.2276656172412056,1.2,mm1
topology_171_t02,171,2,4.0,0.8125,0,1.0,web,876.3751018912212,0.238412359191057,1.2,mm1
topology_171_t03,171,3,6.0,0.9249999999999999,0,1.0,web,1024.0032660469292,0.259738550938026,1.2,mm1
topology_171_t04,171,4,8.0,1.0374999999999999,0,1.0,video,2274.92539627331,0.42469009975231137,1.2,mm1
topology_171_t05,171,5,10.0,1.1198557158514988,0,1.0,web,1274.7790039393135,0.2917299944343749,1.2,mm1
topology_171_t06,171,6,12.0,1.15,0,1.0,video,2540.2205707001945,0.44804986513581235,1.2,mm1
topology_171_t07,171,7,14.0,1.1198557158514988,1,1.9657277282413255,video,4890.1745064876,0.6136432051039744,1.2,mm1
topology_171_t08,171,8,16.0,1.0375,0,1.0,web,1113.9428858939243,0.2724108666479207,1.2,mm1
topology_171_t09,171,9,18.0,0.925,0,1.0,web,1017.3004804655766,0.2570957148834794,1.2,mm1
topology_171_t10,171,10,20.0,0.8124999999999999,0,1.0,web,908.7636362774449,0.24386610340213505,1.2,mm1
topology_171_t11,171,11,22.0,0.7301442841485013,0,1.0,web,799.4359295517934,0.22652098090171677,1.2,mm1
