snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_232_t00,232,0,0.0,0.7,0,1.0,bulk,4153.88642843418,0.18218974370214813,1.2,mm1
topology_232_t01,232,1,2.0,0.7301442841485013,0,1.0,bulk,4132.643789976983,0.1808379613989912,1.2,mm1
topology_232_t02,232,2,4.0,0.8125,0,1.0,web,1856.438958572057,0.10109066633467967,1.2,mm1
topology_232_t03,232,3,6.0,0.9249999999999999,0,1.0,bulk,5242.714556653718,0.2142363134256148,1.2,mm1
topology_232_t04,232,4,8.0,1.0374999999999999,0,1.0,bulk,6083.5125972143605,0.2408737105656316,1.2,mm1
topology_232_t05,232,5,10.0,1.1198557158514988,0,1.0,web,2565.679477731115,0.12717001525836977,1.2,mm1
topology_232_t06,232,6,12.0,1.15,0,1.0,web,2676.70179061602,0.1303324145136384,1.2,mm1
topology_232_t07,232,7,14.0,1.1198557158514988,0,1.0,bulk,6094.366429012804,0.24099977073084572,1.2,mm1
topology_232_t08,232,8,16.0,1.0375,0,1.0,web,2373.2372965465947,0.12023767104476539,1.2,mm1
topology_232_t09,232,9,18.0,0.925,0,1.0,video,4262.233284741592,0.18470448425148225,1.2,mm1
topology_232_t10,232,10,20.0,0.8124999999999999,1,2.167835331825535,web,4090.681825157179,0.1787560064977701,1.2,mm1
topology_232_t11,232,11,22.0,0.7301442841485013,0,1.0,web,1665.5409161446569,0.0931655810281694,1.2,mm1
